,2021,2020,2019,2018
capitalSurplus,478000000.0,872800000.0,858400000.0,985900000.0
totalLiab,11287900000.0,10034600000.0,9930900000.0,9514500000.0
totalStockholderEquity,10604100000.0,9581400000.0,9185500000.0,10397300000.0
minorityInterest,144400000.0,173800000.0,182100000.0,207400000.0
otherCurrentLiab,888000000.0,581300000.0,509100000.0,413400000.0
totalAssets,22036400000.0,19789800000.0,19298500000.0,20119200000.0
commonStock,3700000.0,3800000.0,3800000.0,3800000.0
otherCurrentAssets,49100000.0,65100000.0,28600000.0,44600000.0
retainedEarnings,12014200000.0,10511000000.0,9921500000.0,11064700000.0
otherLiab,3054000000.0,2704700000.0,2686700000.0,2539300000.0
goodWill,1172200000.0,1173000000.0,1156900000.0,1707500000.0
treasuryStock,-1891800000.0,-1806200000.0,-1598200000.0,-1657100000.0
otherAssets,2251600000.0,2395100000.0,1777700000.0,1601600000.0
cash,769500000.0,574000000.0,519100000.0,847700000.0
totalCurrentLiabilities,4787400000.0,3146500000.0,2591700000.0,2483700000.0
deferredLongTermAssetCharges,997100000.0,1179400000.0,515400000.0,343800000.0
shortLongTermDebt,555400000.0,454300000.0,5500000.0,26000000.0
otherStockholderEquity,-1891800000.0,-1806200000.0,-1598200000.0,-1657100000.0
propertyPlantEquipment,12595500000.0,12027400000.0,11882100000.0,11746500000.0
totalCurrentAssets,5325300000.0,3521200000.0,3718200000.0,4237000000.0
longTermInvestments,691800000.0,673100000.0,763600000.0,826600000.0
netTangibleAssets,9431900000.0,8408400000.0,8028600000.0,8689800000.0
netReceivables,1658000000.0,1062500000.0,983400000.0,987700000.0
longTermDebt,3210400000.0,3779200000.0,4222100000.0,4189300000.0
inventory,2741400000.0,1739200000.0,2076400000.0,2270200000.0
accountsPayable,2004400000.0,1409100000.0,1421000000.0,1353700000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,2232600000.0,87100000.0,-1315500000.0,547000000.0
netIncome,1630600000.0,666100000.0,-1067400000.0,470000000.0
sellingGeneralAdministrative,430500000.0,371500000.0,354100000.0,341100000.0
grossProfit,3233900000.0,1055900000.0,897300000.0,1498400000.0
ebit,2671900000.0,502200000.0,383400000.0,991400000.0
operatingIncome,2671900000.0,502200000.0,383400000.0,991400000.0
otherOperatingExpenses,131500000.0,182200000.0,159800000.0,165900000.0
interestExpense,-194300000.0,-214100000.0,-216000000.0,-215800000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,597700000.0,-578500000.0,-224700000.0,77100000.0
totalRevenue,12357400000.0,8681700000.0,8906300000.0,9587300000.0
totalOperatingExpenses,9685500000.0,8179500000.0,8522900000.0,8595900000.0
costOfRevenue,9123500000.0,7625800000.0,8009000000.0,8088900000.0
totalOtherIncomeExpenseNet,-439300000.0,-415100000.0,-1698900000.0,-444400000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,1634900000.0,665600000.0,-1090800000.0,469900000.0
netIncomeApplicableToCommonShares,1630600000.0,666100000.0,-1067400000.0,470000000.0
investments,-2400000.0,-4400000.0,-13100000.0,-13100000.0
changeToLiabilities,995100000.0,333300000.0,-175200000.0,198500000.0
totalCashflowsFromInvestingActivities,-1322300000.0,-1189500000.0,-1360900000.0,-1944700000.0
netBorrowings,-305600000.0,-83600000.0,-11500000.0,-752900000.0
totalCashFromFinancingActivities,-682100000.0,-283800000.0,-82200000.0,-724800000.0
changeToOperatingActivities,126700000.0,155800000.0,-56700000.0,127800000.0
changeInCash,191900000.0,62100000.0,-338700000.0,-1323400000.0
repurchaseOfStock,-410900000.0,-410900000.0,-149900000.0,-149900000.0
effectOfExchangeRate,9300000.0,-47200000.0,9000000.0,-63700000.0
totalCashFromOperatingActivities,2187000000.0,1582600000.0,1095400000.0,1409800000.0
depreciation,847800000.0,836600000.0,945100000.0,931900000.0
otherCashflowsFromInvestingActivities,-35300000.0,-14500000.0,-24500000.0,-17500000.0
dividendsPaid,-103700000.0,-75800000.0,-67200000.0,-38500000.0
changeToInventory,-1067900000.0,191400000.0,128100000.0,-497400000.0
changeToAccountReceivables,-683600000.0,-153600000.0,34600000.0,5900000.0
otherCashflowsFromFinancingActivities,138100000.0,-124400000.0,146400000.0,66600000.0
changeToNetincome,338300000.0,-447000000.0,1286900000.0,173100000.0
capitalExpenditures,-1288600000.0,-1170600000.0,-1272200000.0,-954500000.0
annualDilutedAverageShares,381600000.0,381300000.0,383800000.0,386400000.0
