,2021,2020,2019,2018
intangibleAssets,20113000000.0,12685000000.0,14014000000.0,14978000000.0
capitalSurplus,16174000000.0,15579000000.0,15064000000.0,14621000000.0
totalLiab,54146000000.0,34535000000.0,28706000000.0,28646000000.0
totalStockholderEquity,40793000000.0,34507000000.0,29675000000.0,27586000000.0
minorityInterest,184000000.0,10000000.0,,
otherCurrentLiab,2673000000.0,1378000000.0,1054000000.0,997000000.0
totalAssets,95123000000.0,69052000000.0,58381000000.0,56232000000.0
commonStock,439000000.0,437000000.0,434000000.0,432000000.0
otherCurrentAssets,1640000000.0,1131000000.0,1172000000.0,922000000.0
retainedEarnings,35431000000.0,28116000000.0,22092000000.0,18696000000.0
otherLiab,7174000000.0,4452000000.0,4849000000.0,4651000000.0
goodWill,41924000000.0,26041000000.0,25714000000.0,25347000000.0
treasuryStock,-11251000000.0,-9625000000.0,-7915000000.0,-6163000000.0
otherAssets,3046000000.0,1629000000.0,1245000000.0,1053000000.0
cash,4477000000.0,10325000000.0,2399000000.0,2103000000.0
totalCurrentLiabilities,13436000000.0,10304000000.0,6197000000.0,6147000000.0
otherStockholderEquity,-2329000000.0,-2807000000.0,-2679000000.0,-2498000000.0
propertyPlantEquipment,9864000000.0,6687000000.0,5448000000.0,4165000000.0
totalCurrentAssets,20113000000.0,21957000000.0,11893000000.0,10625000000.0
longTermInvestments,63000000.0,53000000.0,67000000.0,64000000.0
netTangibleAssets,-21244000000.0,-4219000000.0,-10053000000.0,-12739000000.0
netReceivables,8945000000.0,6472000000.0,4952000000.0,4595000000.0
longTermDebt,32148000000.0,19146000000.0,17089000000.0,17848000000.0
inventory,5051000000.0,4029000000.0,3370000000.0,3005000000.0
accountsPayable,2867000000.0,2175000000.0,1920000000.0,1615000000.0
shortLongTermDebt,,2628000000.0,,578000000.0
researchDevelopment,1406000000.0,1181000000.0,1003000000.0,967000000.0
effectOfAccountingCharges,,,,
incomeBeforeTax,8837000000.0,7227000000.0,4072000000.0,3262000000.0
netIncome,7725000000.0,6375000000.0,3696000000.0,2938000000.0
sellingGeneralAdministrative,8001000000.0,6940000000.0,6139000000.0,6022000000.0
grossProfit,19638000000.0,16008000000.0,11328000000.0,10869000000.0
ebit,10228000000.0,7871000000.0,4186000000.0,3880000000.0
operatingIncome,10228000000.0,7871000000.0,4186000000.0,3880000000.0
otherOperatingExpenses,3000000.0,16000000.0,16000000.0,16000000.0
interestExpense,-536000000.0,-553000000.0,-676000000.0,-667000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,1109000000.0,850000000.0,374000000.0,324000000.0
totalRevenue,39211000000.0,32218000000.0,25542000000.0,24358000000.0
totalOperatingExpenses,28983000000.0,24347000000.0,21356000000.0,20478000000.0
costOfRevenue,19573000000.0,16210000000.0,14214000000.0,13489000000.0
totalOtherIncomeExpenseNet,-1391000000.0,-644000000.0,-114000000.0,-618000000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,7728000000.0,6377000000.0,3698000000.0,2938000000.0
netIncomeApplicableToCommonShares,7725000000.0,6375000000.0,3696000000.0,2938000000.0
changeToLiabilities,479000000.0,59000000.0,266000000.0,201000000.0
totalCashflowsFromInvestingActivities,-21932000000.0,-1510000000.0,-1487000000.0,-1253000000.0
netBorrowings,8911000000.0,2750000000.0,-1400000000.0,-1556000000.0
totalCashFromFinancingActivities,6581000000.0,959000000.0,-3118000000.0,-2237000000.0
changeToOperatingActivities,-758000000.0,1356000000.0,-248000000.0,-81000000.0
issuanceOfStock,156000000.0,196000000.0,153000000.0,136000000.0
changeInCash,-5845000000.0,7914000000.0,305000000.0,756000000.0
repurchaseOfStock,-2000000000.0,-1500000000.0,-1500000000.0,-500000000.0
effectOfExchangeRate,194000000.0,176000000.0,-63000000.0,-297000000.0
totalCashFromOperatingActivities,9312000000.0,8289000000.0,4973000000.0,4543000000.0
depreciation,2592000000.0,2325000000.0,2277000000.0,2267000000.0
otherCashflowsFromInvestingActivities,-34000000.0,-6000000.0,118000000.0,-9000000.0
dividendsPaid,-395000000.0,-337000000.0,-297000000.0,-266000000.0
changeToInventory,-1065000000.0,-508000000.0,-458000000.0,-324000000.0
changeToAccountReceivables,-204000000.0,-1302000000.0,-225000000.0,-366000000.0
otherCashflowsFromFinancingActivities,-91000000.0,-150000000.0,-74000000.0,-51000000.0
changeToNetincome,543000000.0,-16000000.0,-335000000.0,-92000000.0
capitalExpenditures,-2523000000.0,-1474000000.0,-926000000.0,-758000000.0
annualDilutedAverageShares,397000000.0,399000000.0,403000000.0,406000000.0
