,2021,2020,2019,2018
intangibleAssets,1359522000.0,1083772000.0,1055014000.0,1134256000.0
capitalSurplus,857636000.0,868882000.0,869719000.0,886016000.0
totalLiab,6214099000.0,5766301000.0,5636817000.0,5597105000.0
totalStockholderEquity,4189528000.0,3385773000.0,3032660000.0,2768666000.0
otherCurrentLiab,392527000.0,280718000.0,182316000.0,121675000.0
totalAssets,10403627000.0,9152074000.0,8669477000.0,8365771000.0
commonStock,259457000.0,258982000.0,258552000.0,257822000.0
otherCurrentAssets,2825000.0,2325000.0,2892000.0,1874000.0
retainedEarnings,9445245000.0,8608284000.0,8211257000.0,7815486000.0
otherLiab,803829000.0,775976000.0,773634000.0,826024000.0
goodWill,4558822000.0,4072542000.0,3783347000.0,3677328000.0
treasuryStock,-6372810000.0,-6350375000.0,-6306868000.0,-6190658000.0
otherAssets,297242000.0,309158000.0,285349000.0,243936000.0
cash,385504000.0,513075000.0,397253000.0,396221000.0
totalCurrentLiabilities,2250341000.0,1738798000.0,1748091000.0,1827421000.0
deferredLongTermAssetCharges,33062000.0,22199000.0,22199000.0,29433000.0
otherStockholderEquity,-154052000.0,-153254000.0,-216026000.0,-243096000.0
propertyPlantEquipment,1126332000.0,1067415000.0,997337000.0,806497000.0
totalCurrentAssets,3061709000.0,2619187000.0,2548430000.0,2503754000.0
netTangibleAssets,-1728816000.0,-1770541000.0,-1805701000.0,-2042918000.0
netReceivables,1358954000.0,1152243000.0,1232084000.0,1241189000.0
longTermDebt,3018714000.0,3108829000.0,2985716000.0,2943660000.0
inventory,1191095000.0,835804000.0,806141000.0,748796000.0
accountsPayable,1073568000.0,853942000.0,920593000.0,969531000.0
researchDevelopment,157826000.0,142101000.0,140957000.0,143033000.0
effectOfAccountingCharges,,,,
incomeBeforeTax,1400826000.0,841734000.0,843009000.0,725378000.0
minorityInterest,,,,
netIncome,1123818000.0,683451000.0,677918000.0,570267000.0
sellingGeneralAdministrative,1513951000.0,1366960000.0,1431176000.0,1531829000.0
grossProfit,2982681000.0,2492914000.0,2629848000.0,2576477000.0
ebit,1310904000.0,983853000.0,1057715000.0,901615000.0
operatingIncome,1310904000.0,983853000.0,1057715000.0,901615000.0
otherOperatingExpenses,,,,
interestExpense,-106319000.0,-111937000.0,-125818000.0,-130972000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,277008000.0,158283000.0,165091000.0,134233000.0
totalRevenue,7907081000.0,6683760000.0,7136397000.0,6992118000.0
totalOperatingExpenses,6596177000.0,5699907000.0,6078682000.0,6090503000.0
costOfRevenue,4924400000.0,4190846000.0,4506549000.0,4415641000.0
totalOtherIncomeExpenseNet,89922000.0,-142119000.0,-214706000.0,-176237000.0
discontinuedOperations,,,,-20878000.0
netIncomeFromContinuingOps,1123818000.0,683451000.0,677918000.0,591145000.0
netIncomeApplicableToCommonShares,1123818000.0,683451000.0,677918000.0,570267000.0
changeToLiabilities,229334000.0,-95636000.0,12670000.0,105586000.0
totalCashflowsFromInvestingActivities,-992753000.0,-481379000.0,-384255000.0,-269185000.0
netBorrowings,105000000.0,-84700000.0,-93293000.0,-360722000.0
totalCashFromFinancingActivities,-249880000.0,-506290000.0,-558042000.0,-897838000.0
changeToOperatingActivities,97530000.0,104477000.0,-38709000.0,-44474000.0
changeInCash,-127571000.0,115822000.0,1032000.0,-357743000.0
repurchaseOfStock,-63561000.0,-134755000.0,-180650000.0,-941231000.0
effectOfExchangeRate,-803000.0,-1319000.0,-1977000.0,10645000.0
totalCashFromOperatingActivities,1115865000.0,1104810000.0,945306000.0,798635000.0
depreciation,290123000.0,279051000.0,272287000.0,282580000.0
otherCashflowsFromInvestingActivities,8735000.0,-2508000.0,-10150000.0,-39479000.0
dividendsPaid,-286896000.0,-284312000.0,-282197000.0,-283570000.0
changeToInventory,-297623000.0,10519000.0,-56870000.0,-85052000.0
changeToAccountReceivables,-201540000.0,122407000.0,-7903000.0,-87573000.0
otherCashflowsFromFinancingActivities,-4423000.0,-2523000.0,-1902000.0,687685000.0
changeToNetincome,-213967000.0,5953000.0,96350000.0,27595000.0
capitalExpenditures,-171465000.0,-165692000.0,-186804000.0,-170994000.0
annualDilutedAverageShares,145273000.0,145393000.0,146992000.0,152133000.0
