,2021,2020,2019,2018
intangibleAssets,1774200000.0,1705500000.0,120600000.0,138600000.0
capitalSurplus,939300000.0,963600000.0,1013100000.0,1068500000.0
totalLiab,171873000000.0,158315600000.0,125737400000.0,121704200000.0
totalStockholderEquity,11131900000.0,10803400000.0,9817600000.0,9626300000.0
otherCurrentLiab,22400000.0,22400000.0,25500000.0,30800000.0
totalAssets,183889800000.0,170003900000.0,136828400000.0,132212500000.0
commonStock,408600000.0,408600000.0,408600000.0,408600000.0
otherCurrentAssets,66523400000.0,56663800000.0,34731700000.0,31726300000.0
retainedEarnings,13117300000.0,12207700000.0,11656700000.0,10776800000.0
otherLiab,2640300000.0,2747900000.0,2507400000.0,2519000000.0
goodWill,706200000.0,707200000.0,696800000.0,669300000.0
treasuryStock,-3333300000.0,-2776500000.0,-3260800000.0,-2627600000.0
otherAssets,43769900000.0,36773300000.0,36389000000.0,35342000000.0
cash,3056800000.0,4389500000.0,4464200000.0,4715600000.0
totalCurrentLiabilities,165511400000.0,150777400000.0,119128000000.0,115783900000.0
shortLongTermDebt,499800000.0,499800000.0,499900000.0,
otherStockholderEquity,-35600000.0,428000000.0,-194700000.0,-453700000.0
propertyPlantEquipment,1019900000.0,1075400000.0,974900000.0,428200000.0
totalCurrentAssets,74759700000.0,69817000000.0,46999900000.0,43830100000.0
longTermInvestments,61859900000.0,59925500000.0,51647200000.0,51804300000.0
netTangibleAssets,8651500000.0,8390700000.0,9000200000.0,8818400000.0
shortTermInvestments,3310500000.0,6776300000.0,5847800000.0,5340500000.0
netReceivables,1052100000.0,935800000.0,903000000.0,832600000.0
longTermDebt,3151400000.0,4089700000.0,3498900000.0,3401300000.0
inventory,3000000.0,700000.0,3200000.0,8400000.0
accountsPayable,159928400000.0,143878000000.0,109120600000.0,104496800000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,2010100000,1627600000,1944100000,1957800000
minorityInterest,,,,
netIncome,1545300000,1209300000,1492200000,1556400000
sellingGeneralAdministrative,4302300000,4008200000,3917900000,3784600000
grossProfit,6546000000,5975800000,6087600000,5974700000
ebit,0,0,0,0
operatingIncome,2010100000,1680100000,1944100000,1957800000
otherOperatingExpenses,233600000,287500000,225600000,232300000
interestExpense,,,,
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,464800000,418300000,451900000,401400000
totalRevenue,6546000000,5975800000,6087600000,5974700000
totalOperatingExpenses,4535900000,4295700000,4143500000,4016900000
costOfRevenue,0,0,0,0
totalOtherIncomeExpenseNet,0,-52500000,0,0
discontinuedOperations,,,,
netIncomeFromContinuingOps,1545300000,1209300000,1492200000,1556400000
netIncomeApplicableToCommonShares,1490600000,1141000000,1428900000,1489900000
investments,-407300000,-6656200000,125500000,-3772100000
changeToLiabilities,0,0,0,0
totalCashflowsFromInvestingActivities,-18602600000,-29923000000,-3405000000,4327100000
netBorrowings,-973200000,-2956400000,-2406900000,1687400000
totalCashFromFinancingActivities,16073500000,27871900000,615900000,-5818200000
changeToOperatingActivities,-935200000,-36900000,1080100000,-868100000
issuanceOfStock,53800000,19500000,44000000,32600000
changeInCash,-1332700000,-69700000,-122400000,63500000
repurchaseOfStock,-267600000,-299800000,-1100200000,-924300000
effectOfExchangeRate,-159600000,84600000,74700000,-212900000
totalCashFromOperatingActivities,1356000000,1896800000,2592000000,1767500000
depreciation,125500000,133400000,119800000,126000000
otherCashflowsFromInvestingActivities,-10935500000,-20389700000,-4008100000,8643300000
dividendsPaid,-625100000,-630500000,-576100000,-451800000
otherCashflowsFromFinancingActivities,17885600000,32139100000,4262600000,-6162100000
changeToNetincome,193100000,198700000,-368500000,748300000
capitalExpenditures,-95500000,-135800000,-158000000,-97600000
