,2022,2021,2020,2019
capitalSurplus,1677268000.0,1513821000.0,1348988000.0,1237153000.0
totalLiab,21102825000.0,17176928000.0,17313307000.0,15360839000.0
totalStockholderEquity,5235439000.0,4364613000.0,3768875000.0,3357028000.0
otherCurrentLiab,221000000.0,150918000.0,116389000.0,104584000.0
totalAssets,26338264000.0,21541541000.0,21082182000.0,18717867000.0
commonStock,80527000.0,81586000.0,81541000.0,83739000.0
otherCurrentAssets,761021000.0,588248000.0,567970000.0,507770000.0
retainedEarnings,3524066000.0,2887897000.0,2488417000.0,2104146000.0
otherLiab,211901000.0,314749000.0,314546000.0,272796000.0
goodWill,141258000.0,653000.0,,
treasuryStock,-46422000.0,-118691000.0,-150071000.0,-68010000.0
otherAssets,503090000.0,294158000.0,191888000.0,163609000.0
cash,102716000.0,132319000.0,58211000.0,46938000.0
totalCurrentLiabilities,2047457000.0,1698548000.0,1534707000.0,1311509000.0
deferredLongTermAssetCharges,120931000.0,164261000.0,89842000.0,61346000.0
shortLongTermDebt,532272000.0,452579000.0,433416000.0,395221000.0
otherStockholderEquity,-46422000.0,-118691000.0,-150071000.0,-68010000.0
propertyPlantEquipment,3746425000.0,3487215000.0,3518196000.0,2828058000.0
totalCurrentAssets,6549290000.0,4116796000.0,3663687000.0,3214013000.0
longTermInvestments,108500000.0,152900000.0,156700000.0,83700000.0
netTangibleAssets,5094181000.0,4363960000.0,3768875000.0,3357028000.0
netReceivables,560984000.0,239070000.0,191090000.0,139850000.0
longTermDebt,18175019000.0,14619919000.0,14944056000.0,13776534000.0
inventory,5124569000.0,3157159000.0,2846416000.0,2519455000.0
accountsPayable,937717000.0,799333000.0,737144000.0,593171000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,1492346000.0,965257000.0,1160986000.0,1112806000.0
minorityInterest,,,,
netIncome,1151297000.0,746919000.0,888433000.0,842413000.0
sellingGeneralAdministrative,2339820000.0,1744719000.0,1750168000.0,1730328000.0
grossProfit,4089049000.0,2941935000.0,3178370000.0,2919281000.0
ebit,1537273000.0,1002860000.0,1238303000.0,1189006000.0
operatingIncome,1537273000.0,1002860000.0,1238303000.0,1189006000.0
otherOperatingExpenses,,,,-53000.0
interestExpense,-94095000.0,-86178000.0,-83007000.0,-75792000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,341049000.0,218338000.0,272553000.0,270393000.0
totalRevenue,33197212000.0,20092149000.0,21424087000.0,19146000000.0
totalOperatingExpenses,31659939000.0,19089289000.0,20185784000.0,17956994000.0
costOfRevenue,29108163000.0,17150214000.0,18245717000.0,16226719000.0
totalOtherIncomeExpenseNet,-44927000.0,-37603000.0,-77317000.0,-76200000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,1151297000.0,746919000.0,888433000.0,842413000.0
netIncomeApplicableToCommonShares,1151297000.0,746919000.0,888433000.0,842413000.0
investments,13794000.0,4596000.0,-57471000.0,-4569000.0
changeToLiabilities,175106000.0,106788000.0,85442000.0,86360000.0
totalCashflowsFromInvestingActivities,-523745000.0,-128183000.0,-389364000.0,-308513000.0
netBorrowings,3621671000.0,-318934000.0,1150435000.0,1049680000.0
totalCashFromFinancingActivities,3104866000.0,-424020000.0,686983000.0,186021000.0
changeToOperatingActivities,-2255092000.0,-378919000.0,-1434324000.0,-1110680000.0
issuanceOfStock,79805000.0,143148000.0,124397000.0,58130000.0
changeInCash,31671000.0,115557000.0,61013000.0,40479000.0
repurchaseOfStock,-576478000.0,-229938000.0,-567747000.0,-904726000.0
totalCashFromOperatingActivities,-2549450000.0,667760000.0,-236606000.0,162971000.0
depreciation,267520000.0,242156000.0,215811000.0,182247000.0
changeToInventory,-1967432000.0,-323318000.0,-326961000.0,-128761000.0
changeToAccountReceivables,-288195000.0,-43507000.0,-51240000.0,-6529000.0
otherCashflowsFromFinancingActivities,-20132000.0,-18296000.0,-20102000.0,-17063000.0
changeToNetincome,361678000.0,317641000.0,386233000.0,297921000.0
capitalExpenditures,-308534000.0,-164536000.0,-331896000.0,-304636000.0
annualDilutedAverageShares,165176000.0,165133000.0,166820000.0,175884000.0
