,2022,2021,2020,2019
intangibleAssets,421000000.0,349000000.0,334000000.0,340000000.0
capitalSurplus,10197000000.0,9453000000.0,8917000000.0,8214000000.0
totalLiab,16376000000.0,14916000000.0,14682000000.0,12019000000.0
totalStockholderEquity,49907000000.0,43933000000.0,38996000000.0,35881000000.0
otherCurrentLiab,4357000000.0,3486000000.0,3271000000.0,2708000000.0
totalAssets,66283000000.0,58849000000.0,53678000000.0,48887000000.0
commonStock,123000000.0,122000000.0,119000000.0,118000000.0
otherCurrentAssets,657000000.0,1476000000.0,538000000.0,235000000.0
retainedEarnings,47274000000.0,39051000000.0,33384000000.0,30761000000.0
otherLiab,1424000000.0,1367000000.0,1141000000.0,1088000000.0
goodWill,1228000000.0,1228000000.0,1228000000.0,1228000000.0
treasuryStock,-7687000000.0,-4693000000.0,-3424000000.0,-3212000000.0
otherAssets,1979000000.0,1836000000.0,1488000000.0,1412000000.0
cash,8262000000.0,7763000000.0,7624000000.0,7152000000.0
totalCurrentLiabilities,7539000000.0,6424000000.0,6635000000.0,6390000000.0
deferredLongTermAssetCharges,702000000.0,782000000.0,707000000.0,837000000.0
otherStockholderEquity,-560000000.0,2000000.0,71000000.0,9000000.0
propertyPlantEquipment,39227000000.0,33764000000.0,31615000000.0,28240000000.0
totalCurrentAssets,21781000000.0,19907000000.0,17965000000.0,16503000000.0
longTermInvestments,1647000000.0,1765000000.0,1048000000.0,1164000000.0
netTangibleAssets,48258000000.0,42356000000.0,37434000000.0,34313000000.0
shortTermInvestments,1069000000.0,870000000.0,518000000.0,803000000.0
netReceivables,5130000000.0,5311000000.0,3912000000.0,3195000000.0
longTermDebt,6020000000.0,5972000000.0,5963000000.0,4173000000.0
inventory,6663000000.0,4487000000.0,5373000000.0,5118000000.0
accountsPayable,2142000000.0,1744000000.0,2191000000.0,1677000000.0
shortLongTermDebt,,,194000000.0,1087000000.0
minorityInterest,,,,987000000.0
researchDevelopment,3116000000.0,2663000000.0,2600000000.0,2441000000.0
effectOfAccountingCharges,,,,
incomeBeforeTax,9575000000.0,6255000000.0,2990000000.0,7051000000.0
netIncome,8687000000.0,5861000000.0,2687000000.0,6313000000.0
sellingGeneralAdministrative,1066000000.0,894000000.0,881000000.0,836000000.0
grossProfit,13898000000.0,10472000000.0,6552000000.0,10702000000.0
ebit,9709000000.0,6796000000.0,3060000000.0,7390000000.0
operatingIncome,9709000000.0,6796000000.0,3060000000.0,7390000000.0
otherOperatingExpenses,7000000.0,119000000.0,11000000.0,35000000.0
interestExpense,-189000000.0,-183000000.0,-194000000.0,-128000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,888000000.0,394000000.0,280000000.0,693000000.0
totalRevenue,30758000000.0,27705000000.0,21435000000.0,23406000000.0
totalOperatingExpenses,21049000000.0,20909000000.0,18375000000.0,16016000000.0
costOfRevenue,16860000000.0,17233000000.0,14883000000.0,12704000000.0
totalOtherIncomeExpenseNet,-134000000.0,-541000000.0,-70000000.0,-339000000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,8687000000.0,5861000000.0,2710000000.0,6358000000.0
netIncomeApplicableToCommonShares,8687000000.0,5861000000.0,2687000000.0,6313000000.0
investments,-155000000.0,-1057000000.0,415000000.0,-1173000000.0
changeToLiabilities,744000000.0,210000000.0,725000000.0,-24000000.0
totalCashflowsFromInvestingActivities,-11585000000.0,-10589000000.0,-7589000000.0,-10085000000.0
netBorrowings,-32000000.0,-332000000.0,634000000.0,210000000.0
totalCashFromFinancingActivities,-2980000000.0,-1781000000.0,-317000000.0,-2438000000.0
changeInCash,510000000.0,139000000.0,411000000.0,692000000.0
repurchaseOfStock,-2557000000.0,-1294000000.0,-251000000.0,-2729000000.0
effectOfExchangeRate,-106000000.0,41000000.0,11000000.0,26000000.0
totalCashFromOperatingActivities,15181000000.0,12468000000.0,8306000000.0,13189000000.0
depreciation,7116000000.0,6214000000.0,5650000000.0,5424000000.0
otherCashflowsFromInvestingActivities,-251000000.0,498000000.0,219000000.0,868000000.0
dividendsPaid,-461000000.0,-461000000.0,-461000000.0,-461000000.0
changeToInventory,-2179000000.0,866000000.0,-435000000.0,-1489000000.0
changeToAccountReceivables,190000000.0,-1446000000.0,-723000000.0,2431000000.0
otherCashflowsFromFinancingActivities,70000000.0,-155000000.0,-700000000.0,81000000.0
changeToNetincome,623000000.0,763000000.0,402000000.0,485000000.0
capitalExpenditures,-12067000000.0,-10030000000.0,-8223000000.0,-9780000000.0
annualDilutedAverageShares,,1141000000.0,1131000000.0,1143000000.0
