,2021,2020,2019,2018
intangibleAssets,13799221000.0,13747607000.0,14703352000.0,14951141000.0
totalLiab,28735415000.0,28215119000.0,26393555000.0,20735635000.0
totalStockholderEquity,15849248000.0,11065240000.0,7582157000.0,5238765000.0
otherCurrentLiab,5502309000.0,5547528000.0,5338306000.0,5442461000.0
totalAssets,44584663000.0,39280359000.0,33975712000.0,25974400000.0
commonStock,4024561000.0,3447698000.0,2793929000.0,2315988000.0
otherCurrentAssets,913883000.0,742169000.0,524669000.0,5151186000.0
retainedEarnings,12689372000.0,7573144000.0,4811749000.0,2942359000.0
otherLiab,3144891000.0,2654608000.0,3355987000.0,3888257000.0
treasuryStock,-864685000.0,44398000.0,-23521000.0,-19582000.0
otherAssets,18945591000.0,12773263000.0,10996350000.0,910843000.0
cash,6027804000.0,8205550000.0,5018437000.0,3794483000.0
totalCurrentLiabilities,8488966000.0,7805785000.0,6855696000.0,6487320000.0
deferredLongTermAssetCharges,148095000.0,589091000.0,658206000.0,564425000.0
shortLongTermDebt,699823000.0,499878000.0,,
otherStockholderEquity,-40495000.0,44398000.0,-23521000.0,-19582000.0
propertyPlantEquipment,3770026000.0,2997909000.0,2097506000.0,418281000.0
totalCurrentAssets,8069825000.0,9761580000.0,6178504000.0,9694135000.0
netTangibleAssets,2050027000.0,-2682367000.0,-7121195000.0,-9712376000.0
netReceivables,804320000.0,610819000.0,454399000.0,569633000.0
longTermDebt,14693072000.0,15809095000.0,14759260000.0,10360058000.0
accountsPayable,837483000.0,656183000.0,674347000.0,562985000.0
researchDevelopment,2273885000.0,1829600000.0,1545149000.0,1221814000.0
effectOfAccountingCharges,,,,
incomeBeforeTax,5840103000.0,3199349000.0,2062231000.0,1226458000.0
minorityInterest,,,,
netIncome,5116228000.0,2761395000.0,1866916000.0,1211242000.0
sellingGeneralAdministrative,3896767000.0,3304848000.0,3566831000.0,2999763000.0
grossProfit,12365161000.0,9719737000.0,7716234000.0,5826803000.0
ebit,6194509000.0,4585289000.0,2604254000.0,1605226000.0
operatingIncome,6194509000.0,4585289000.0,2604254000.0,1605226000.0
otherOperatingExpenses,,,,
interestExpense,-765620000.0,-767499000.0,-626023000.0,-420493000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,723875000.0,437954000.0,195315000.0,15216000.0
totalRevenue,29697844000.0,24996056000.0,20156447000.0,15794341000.0
totalOperatingExpenses,23503335000.0,20410767000.0,17552193000.0,14189115000.0
costOfRevenue,17332683000.0,15276319000.0,12440213000.0,9967538000.0
totalOtherIncomeExpenseNet,-354406000.0,-1385940000.0,-542023000.0,-378768000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,5116228000.0,2761395000.0,1866916000.0,1211242000.0
netIncomeApplicableToCommonShares,5116228000.0,2761395000.0,1866916000.0,1211242000.0
changeToLiabilities,236465000.0,151642000.0,259909000.0,341475000.0
totalCashflowsFromInvestingActivities,-1339853000.0,-505354000.0,-387064000.0,-339120000.0
netBorrowings,-500000000.0,1009464000.0,4469306000.0,3961852000.0
totalCashFromFinancingActivities,-1149776000.0,1237311000.0,4505662000.0,4048527000.0
changeToOperatingActivities,-478442000.0,-183515000.0,-216866000.0,-47708000.0
issuanceOfStock,174414000.0,235406000.0,72490000.0,124502000.0
changeInCash,-2183759000.0,3195084000.0,1231745000.0,989246000.0
repurchaseOfStock,-824190000.0,-824190000.0,-824190000.0,-824190000.0
effectOfExchangeRate,-86740000.0,36050000.0,469000.0,-39682000.0
totalCashFromOperatingActivities,392610000.0,2427077000.0,-2887322000.0,-2680479000.0
depreciation,208412000.0,115710000.0,103579000.0,83157000.0
otherCashflowsFromInvestingActivities,-26919000.0,-7431000.0,-134029000.0,-165174000.0
changeToNetincome,-16920420000.0,-11225067000.0,-14117107000.0,-11800733000.0
capitalExpenditures,-524585000.0,-497923000.0,-253035000.0,-173946000.0
otherCashflowsFromFinancingActivities,,-7559000.0,-36134000.0,-37827000.0
annualDilutedAverageShares,455372000.0,454208000.0,451765000.0,451244000.0
