,2021,2020,2019,2018
intangibleAssets,33278000.0,34958000.0,75754000.0,130638000.0
capitalSurplus,11212990000.0,11179688000.0,9756073000.0,9700418000.0
totalLiab,29376654000.0,31128608000.0,28101319000.0,26659104000.0
totalStockholderEquity,3319689000.0,2997381000.0,2483978000.0,3253933000.0
minorityInterest,1039273000.0,618766000.0,603913000.0,730438000.0
deferredLongTermLiab,109155000.0,169651000.0,209277000.0,249010000.0
otherCurrentLiab,1582030000.0,2108915000.0,1570094000.0,1536911000.0
totalAssets,33777379000.0,34786846000.0,31231630000.0,30686223000.0
commonStock,34000.0,34000.0,32000.0,32000.0
otherCurrentAssets,396766000.0,324989000.0,351782000.0,375663000.0
retainedEarnings,-5823708000.0,-6102314000.0,-5379952000.0,-4893069000.0
otherLiab,477868000.0,426015000.0,430804000.0,483997000.0
goodWill,20098000.0,20098000.0,20098000.0,20098000.0
treasuryStock,-2069627000.0,-2080027000.0,-1892175000.0,-1553448000.0
otherAssets,454155000.0,169651000.0,209277000.0,249010000.0
cash,533936000.0,1011613000.0,669373000.0,514335000.0
totalCurrentLiabilities,5002560000.0,3463740000.0,2990476000.0,2869572000.0
shortLongTermDebt,1898889000.0,,,
otherStockholderEquity,-185186000.0,-188675000.0,-118604000.0,-126017000.0
propertyPlantEquipment,22815358000.0,23671173000.0,24413379000.0,24208131000.0
totalCurrentAssets,1850356000.0,2573336000.0,1853306000.0,1653813000.0
longTermInvestments,8604134000.0,8317630000.0,4659816000.0,4424533000.0
netTangibleAssets,3266313000.0,2942325000.0,2388126000.0,3103197000.0
netReceivables,919654000.0,1236734000.0,832151000.0,763815000.0
longTermDebt,23422133000.0,26723361000.0,24163230000.0,23305535000.0
accountsPayable,1411603000.0,1283225000.0,1345882000.0,1250161000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,2725906000.0,1272687000.0,2453242000.0,2859241000.0
netIncome,2249631000.0,1112564000.0,2101584000.0,2440058000.0
sellingGeneralAdministrative,329302000.0,292853000.0,375313000.0,334461000.0
grossProfit,4143625000.0,3715149000.0,4649345000.0,4637324000.0
ebit,2411090000.0,1966609000.0,2828587000.0,2926299000.0
operatingIncome,2411090000.0,1966609000.0,2828587000.0,2926299000.0
otherOperatingExpenses,140518000.0,137679000.0,104942000.0,94110000.0
interestExpense,-795712000.0,-784400000.0,-789353000.0,-815923000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,157199000.0,-4637000.0,30054000.0,36898000.0
totalRevenue,5114689000.0,4602303000.0,5670989000.0,5645288000.0
totalOperatingExpenses,2703599000.0,2635694000.0,2842402000.0,2718989000.0
costOfRevenue,971064000.0,887154000.0,1021644000.0,1007964000.0
totalOtherIncomeExpenseNet,314816000.0,-693922000.0,-375345000.0,-67058000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,2568707000.0,1277324000.0,2423188000.0,2822343000.0
netIncomeApplicableToCommonShares,2246294000.0,1109227000.0,2098247000.0,2436721000.0
investments,218277000.0,56035000.0,-209020000.0,387504000.0
changeToLiabilities,203968000.0,19080000.0,13100000.0,84307000.0
totalCashflowsFromInvestingActivities,-552764000.0,-3978398000.0,-1076707000.0,-236506000.0
netBorrowings,-875748000.0,2279585000.0,784627000.0,-1144966000.0
totalCashFromFinancingActivities,-3562315000.0,1993940000.0,-2576086000.0,-4482264000.0
changeToOperatingActivities,-77592000.0,-28191000.0,-49338000.0,-75438000.0
changeInCash,-477677000.0,342240000.0,155038000.0,-967974000.0
repurchaseOfStock,-2318000.0,-153443000.0,-362728000.0,-357019000.0
totalCashFromOperatingActivities,3637402000.0,2326698000.0,3807831000.0,3750796000.0
depreciation,1282867000.0,1303642000.0,1336971000.0,1293130000.0
otherCashflowsFromInvestingActivities,5379000.0,22962000.0,13303000.0,14442000.0
dividendsPaid,-2351764000.0,-1443183000.0,-2558944000.0,-2449071000.0
changeToAccountReceivables,265352000.0,-415911000.0,-157000.0,-17518000.0
otherCashflowsFromFinancingActivities,-332157000.0,-245167000.0,-438713000.0,-530879000.0
changeToNetincome,-329852000.0,284165000.0,348470000.0,-30389000.0
capitalExpenditures,-527935000.0,-484119000.0,-876011000.0,-781909000.0
issuanceOfStock,,1556148000.0,1556148000.0,1556148000.0
annualDilutedAverageShares,328587000.0,308738000.0,308112628.0,309627000.0
