,2021,2020,2019,2018
totalLiab,11561625000.0,8850739000.0,9005639000.0,9763115000.0
totalStockholderEquity,10029527000.0,9255240000.0,9803588000.0,10958229000.0
minorityInterest,16236000.0,7490000.0,,
otherCurrentLiab,2471048000.0,675290000.0,346696000.0,389551000.0
totalAssets,21607388000.0,18113469000.0,18809227000.0,20721344000.0
commonStock,10167963000.0,8241684000.0,7818205000.0,7828554000.0
otherCurrentAssets,691110000.0,609625000.0,825270000.0,481654000.0
retainedEarnings,-115779000.0,1048259000.0,2023089000.0,3184275000.0
otherLiab,1926612000.0,2292128000.0,2352998000.0,2615123000.0
treasuryStock,-22657000.0,-34703000.0,-37706000.0,-54600000.0
otherAssets,875602000.0,822154000.0,170673000.0,268838000.0
cash,113963000.0,18210000.0,4596000.0,3487000.0
totalCurrentLiabilities,5080171000.0,1762410000.0,1345902000.0,2355001000.0
shortLongTermDebt,954900000.0,154161000.0,16204000.0,704390000.0
otherStockholderEquity,-4611000.0,-5355000.0,-5199000.0,-5406000.0
propertyPlantEquipment,18445020000.0,16075865000.0,16207690000.0,17392507000.0
totalCurrentAssets,2286766000.0,1215450000.0,1754855000.0,1969664000.0
netTangibleAssets,10029527000.0,9255240000.0,9803588000.0,10880896000.0
netReceivables,1438031000.0,566552000.0,908942000.0,1373416000.0
longTermDebt,4530102000.0,4771305000.0,5276775000.0,4792991000.0
accountsPayable,1339251000.0,705461000.0,796438000.0,1059873000.0
longTermInvestments,,,676009000.0,1013002000.0
intangibleAssets,,,,77333000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,-1588688000.0,-1266034000.0,-1597471000.0,-3077431000.0
netIncome,-1155759000.0,-967166000.0,-1221695000.0,-2244568000.0
sellingGeneralAdministrative,196315000.0,174769000.0,170611000.0,232543000.0
grossProfit,4672261000.0,792492000.0,1893313000.0,2843683000.0
ebit,-1004901000.0,-409118000.0,709509000.0,789048000.0
operatingIncome,-1004901000.0,-409118000.0,709509000.0,789048000.0
otherOperatingExpenses,3775042000.0,-400214000.0,-597291000.0,204922000.0
interestExpense,-308903000.0,-271200000.0,-199851000.0,-228958000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,-434175000.0,-298858000.0,-375776000.0,-696511000.0
totalRevenue,6741066000.0,2612253000.0,3799850000.0,4736459000.0
totalOperatingExpenses,7745967000.0,3021371000.0,3090341000.0,3947411000.0
costOfRevenue,2068805000.0,1819761000.0,1906537000.0,1892776000.0
totalOtherIncomeExpenseNet,-583787000.0,-856916000.0,-2306980000.0,-3866479000.0
discontinuedOperations,,,,136352000.0
netIncomeFromContinuingOps,-1154513000.0,-967176000.0,-1221695000.0,-2380920000.0
netIncomeApplicableToCommonShares,-1155759000.0,-967166000.0,-1221695000.0,-2244568000.0
investments,24369000.0,52323000.0,52323000.0,52323000.0
changeToLiabilities,456988000.0,-29193000.0,-238674000.0,457113000.0
totalCashflowsFromInvestingActivities,-2072742000.0,-1555800000.0,-1601142000.0,-3979104000.0
netBorrowings,545664000.0,-216262000.0,-210661000.0,2175624000.0
totalCashFromFinancingActivities,506047000.0,31713000.0,-249453000.0,859020000.0
changeToOperatingActivities,-99795000.0,-118096000.0,-6832000.0,-20358000.0
changeInCash,95753000.0,13614000.0,1109000.0,-143828000.0
repurchaseOfStock,-16767000.0,-596000.0,-7224000.0,-561550000.0
totalCashFromOperatingActivities,1662448000.0,1537701000.0,1851704000.0,2976256000.0
depreciation,1742938000.0,1456885000.0,1597957000.0,1577366000.0
otherCashflowsFromInvestingActivities,-14196000.0,-30000.0,1312000.0,-1563448000.0
changeToAccountReceivables,-699992000.0,-36296000.0,432323000.0,-439062000.0
otherCashflowsFromFinancingActivities,-22850000.0,-84688000.0,-913000.0,-725625000.0
changeToNetincome,1441977000.0,908804000.0,1455906000.0,3762953000.0
capitalExpenditures,-1055128000.0,-1042231000.0,-1602454000.0,-2999037000.0
issuanceOfStock,,340923000.0,340923000.0,1946000.0
dividendsPaid,,-7664000.0,-30655000.0,-31375000.0
annualDilutedAverageShares,323196000.0,260613000.0,255141000.0,260932000.0
