,2022,2021,2020,2019
intangibleAssets,952683000.0,746073000.0,780172000.0,857301000.0
capitalSurplus,1766305000.0,1619995000.0,1506901000.0,1457419000.0
totalLiab,20671480000.0,19826055000.0,21435388000.0,15428493000.0
totalStockholderEquity,1382260000.0,1552896000.0,1158613000.0,2502603000.0
minorityInterest,31948000.0,34588000.0,34265000.0,35426000.0
otherCurrentLiab,40042000.0,22690000.0,31402000.0,24042000.0
totalAssets,22085688000.0,21413539000.0,22628266000.0,17966522000.0
commonStock,765175000.0,765175000.0,765175000.0,765175000.0
otherCurrentAssets,53786000.0,28344000.0,19529000.0,12784000.0
retainedEarnings,10539722000.0,10151706000.0,10563008000.0,11229679000.0
otherLiab,1218078000.0,1283546000.0,1291554000.0,1193967000.0
goodWill,4542315000.0,3944139000.0,3732469000.0,3896226000.0
treasuryStock,-11688942000.0,-10983980000.0,-11676471000.0,-10949670000.0
otherAssets,927754000.0,911317000.0,635428000.0,532389000.0
cash,867086000.0,3007123000.0,6059427000.0,513460000.0
totalCurrentLiabilities,8750054000.0,7319844000.0,6717853000.0,6103183000.0
deferredLongTermAssetCharges,377604000.0,352523000.0,194115000.0,80760000.0
shortLongTermDebt,541490000.0,467013000.0,1508458000.0,37322000.0
otherStockholderEquity,-1482054000.0,-1148764000.0,-1710881000.0,-1599729000.0
propertyPlantEquipment,5179717000.0,5035226000.0,5062183000.0,4501705000.0
totalCurrentAssets,10483219000.0,10733567000.0,12348232000.0,8141505000.0
netTangibleAssets,-4112738000.0,-3137316000.0,-3354028000.0,-2250924000.0
netReceivables,4874846000.0,3790269000.0,3001557000.0,4201429000.0
longTermDebt,9879706000.0,10536902000.0,12833543000.0,8131343000.0
inventory,4437498000.0,3695219000.0,3095085000.0,3216034000.0
accountsPayable,5752958000.0,4884781000.0,3447065000.0,4314620000.0
longTermInvestments,,43217000.0,69782000.0,37396000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,1746773000.0,584728000.0,293384000.0,2005836000.0
netIncome,1358768000.0,524209000.0,215475000.0,1674271000.0
sellingGeneralAdministrative,9744195000.0,7452769000.0,8958930000.0,9113717000.0
grossProfit,12320524000.0,9356749000.0,9901664000.0,11408987000.0
ebit,2558665000.0,1664716000.0,942734000.0,2295270000.0
operatingIncome,2558665000.0,1664716000.0,942734000.0,2295270000.0
otherOperatingExpenses,-51941000.0,17470000.0,17470000.0,17470000.0
interestExpense,-623643000.0,-880137000.0,-408220000.0,-360423000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,388005000.0,60519000.0,77909000.0,331565000.0
totalRevenue,68636146000.0,51297843000.0,52893310000.0,60113922000.0
totalOperatingExpenses,66077481000.0,49633127000.0,51950576000.0,57818652000.0
costOfRevenue,56315622000.0,41941094000.0,42991646000.0,48704935000.0
totalOtherIncomeExpenseNet,-811892000.0,-1079988000.0,-649350000.0,-289434000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,1358768000.0,524209000.0,215475000.0,1674271000.0
netIncomeApplicableToCommonShares,1358768000.0,524209000.0,215475000.0,1674271000.0
changeToLiabilities,810451000.0,1459222000.0,-834118000.0,246420000.0
totalCashflowsFromInvestingActivities,-1878206000.0,-428698000.0,-756307000.0,-742855000.0
netBorrowings,753622000.0,-2827833000.0,6280987000.0,-269970000.0
totalCashFromFinancingActivities,-1986898000.0,-4628228000.0,4719800000.0,-1837274000.0
changeToOperatingActivities,263106000.0,51928000.0,-140781000.0,46745000.0
issuanceOfStock,128167000.0,130374000.0,227602000.0,253135000.0
changeInCash,-2105724000.0,-3058470000.0,5563325000.0,-183599000.0
repurchaseOfStock,-499825000.0,-499825000.0,-844699000.0,-1022033000.0
effectOfExchangeRate,-31906000.0,94614000.0,-18848000.0,-14677000.0
totalCashFromOperatingActivities,1791286000.0,1903842000.0,1618680000.0,2411207000.0
depreciation,880933000.0,851822000.0,914141000.0,763935000.0
otherCashflowsFromInvestingActivities,11589000.0,-17169000.0,78179000.0,-114668000.0
dividendsPaid,-958937000.0,-917564000.0,-856312000.0,-775430000.0
changeToInventory,-708610000.0,-551405000.0,114563000.0,-114667000.0
changeToAccountReceivables,-971170000.0,-662345000.0,915717000.0,-203458000.0
otherCashflowsFromFinancingActivities,-1409925000.0,-1013205000.0,-87778000.0,-22976000.0
changeToNetincome,145278000.0,85343000.0,513698000.0,-28350000.0
capitalExpenditures,-632802000.0,-470676000.0,-720423000.0,-692391000.0
annualDilutedAverageShares,514005827.0,513555088.0,514025974.0,523381124.0
