,2022,2021,2020,2019
intangibleAssets,531522000.0,615968000.0,516545000.0,579429000.0
capitalSurplus,653657000.0,534411000.0,420536000.0,316797000.0
totalLiab,593794000.0,691723000.0,646397000.0,718821000.0
totalStockholderEquity,1701770000.0,1562971000.0,1381192000.0,1165589000.0
minorityInterest,-759000.0,8263000.0,,
otherCurrentLiab,37410000.0,31446000.0,21363000.0,18248000.0
totalAssets,2294805000.0,2262957000.0,2027589000.0,1884410000.0
commonStock,392000.0,390000.0,385000.0,379000.0
otherCurrentAssets,22856000.0,16919000.0,24341000.0,18058000.0
retainedEarnings,1122921000.0,1085461000.0,1057470000.0,931934000.0
otherLiab,116233000.0,135387000.0,110907000.0,111718000.0
goodWill,822101000.0,843067000.0,728308000.0,732667000.0
treasuryStock,-75200000.0,-57291000.0,-97199000.0,-83521000.0
otherAssets,35802000.0,11300000.0,13522000.0,5668000.0
cash,172567000.0,199091000.0,146625000.0,100886000.0
totalCurrentLiabilities,176018000.0,152284000.0,106668000.0,101985000.0
shortLongTermDebt,12976000.0,13276000.0,12500000.0,12500000.0
otherStockholderEquity,-75200000.0,-57291000.0,-97199000.0,-83521000.0
propertyPlantEquipment,288798000.0,281741000.0,248294000.0,154039000.0
totalCurrentAssets,605556000.0,510606000.0,520920000.0,412607000.0
longTermInvestments,11026000.0,275000.0,,
netTangibleAssets,348147000.0,103936000.0,136339000.0,-146507000.0
shortTermInvestments,74462000.0,32463000.0,124268000.0,65147000.0
netReceivables,194548000.0,145385000.0,122534000.0,137466000.0
longTermDebt,243410000.0,336427000.0,361574000.0,505118000.0
inventory,141123000.0,116748000.0,103152000.0,91050000.0
accountsPayable,33865000.0,29384000.0,23090000.0,16210000.0
researchDevelopment,87140000,70603000,65192000,62413000
effectOfAccountingCharges,,,,
incomeBeforeTax,301386000,148175000,276477000,112015000
netIncome,272051000,140410000,229296000,96072000
sellingGeneralAdministrative,371493000,317712000,267240000,262077000
grossProfit,758092000,634415000,483194000,477230000
ebit,299459000,246100000,150762000,152740000
operatingIncome,299459000,246100000,150762000,152740000
otherOperatingExpenses,,,,
interestExpense,-11309000,-13952000,-19197000,-21705000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,38287000,8590000,47181000,15943000
totalRevenue,1105599000,931032000,738691000,714006000
totalOperatingExpenses,806140000,684932000,587929000,561266000
costOfRevenue,347507000,296617000,255497000,236776000
totalOtherIncomeExpenseNet,1927000,-97925000,125715000,-40725000
discontinuedOperations,,,,
netIncomeFromContinuingOps,263099000,139585000,229296000,96072000
netIncomeApplicableToCommonShares,271930000,140324000,229072000,95967000
investments,-26943000,26137000,78839000,-21896000
changeToLiabilities,12741000,19091000,10343000,6101000
totalCashflowsFromInvestingActivities,-96851000,-243516000,27095000,-336799000
netBorrowings,-85500000,-15500000,-148500000,166500000
totalCashFromFinancingActivities,-242853000,-62551000,-183802000,134384000
changeToOperatingActivities,4678000,19435000,-53000,4315000
issuanceOfStock,77155000,65092000,70983000,37950000
changeInCash,-26524000,52466000,45739000,-21104000
repurchaseOfStock,-160950000,-43178000,-50112000,-15405000
effectOfExchangeRate,-12092000,6369000,-2771000,-308000
totalCashFromOperatingActivities,325272000,352164000,205217000,181619000
depreciation,60469000,51247000,48237000,44871000
otherCashflowsFromInvestingActivities,-25000000,-25000000,-25000000,-25000000
dividendsPaid,-50185000,-49622000,-48902000,-48364000
changeToInventory,-32007000,-7140000,-14861000,-13647000
changeToAccountReceivables,-57596000,-15549000,6556000,-15000000
otherCashflowsFromFinancingActivities,-23373000,-19343000,-7271000,-6297000
changeToNetincome,21669000,94744000,-101570000,35127000
capitalExpenditures,-44908000,-44301000,-51744000,-25411000
