,2021,2020,2019,2018
intangibleAssets,1406401000.0,1498257000.0,1492097000.0,1411642000.0
capitalSurplus,119975000.0,117165000.0,98777000.0,78380000.0
totalLiab,10848812000.0,10222212000.0,10950129000.0,9211049000.0
totalStockholderEquity,3490742000.0,3204796000.0,3674707000.0,3450451000.0
minorityInterest,12548000.0,13207000.0,20793000.0,21540000.0
otherCurrentLiab,1483523000.0,1317158000.0,1530386000.0,1178239000.0
totalAssets,14352102000.0,13440215000.0,14645629000.0,12683040000.0
commonStock,142181000.0,144354000.0,145378000.0,145937000.0
otherCurrentAssets,73819000.0,7668000.0,754216000.0,6006000.0
retainedEarnings,4086325000.0,3979779000.0,4571860000.0,4341212000.0
otherLiab,1068691000.0,1022220000.0,997434000.0,878183000.0
goodWill,1915307000.0,1917477000.0,2293519000.0,2128776000.0
treasuryStock,-857739000.0,-1036502000.0,-1141308000.0,-1115078000.0
otherAssets,985884000.0,709798000.0,752042000.0,539701000.0
cash,714701000.0,990166000.0,276992000.0,333547000.0
totalCurrentLiabilities,6581583000.0,5894084000.0,6394120000.0,5900733000.0
deferredLongTermAssetCharges,829000.0,65658000.0,45921000.0,29509000.0
otherStockholderEquity,-857739000.0,-1036502000.0,-1141308000.0,-1115078000.0
propertyPlantEquipment,2288088000.0,2200920000.0,2169355000.0,1027231000.0
totalCurrentAssets,7756422000.0,7113763000.0,7938616000.0,7575690000.0
netTangibleAssets,169034000.0,-210938000.0,-110909000.0,-89967000.0
netReceivables,1797955000.0,1556966000.0,2440252000.0,2493636000.0
longTermDebt,2409363000.0,2516614000.0,2802056000.0,2432133000.0
inventory,3889919000.0,3506271000.0,3443876000.0,3609389000.0
accountsPayable,4804939000.0,4128084000.0,3948000000.0,3995789000.0
shortLongTermDebt,,160531000.0,648835000.0,717492000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,1200346000,379368000,859283000,994638000
netIncome,898790000,-29102000,621085000,810474000
sellingGeneralAdministrative,5053543000,4356665000,4551847000,4215018000
grossProfit,6634136000,5654841000,5859683000,5519755000
ebit,1271883000,1001757000,1036697000,1061224000
operatingIncome,1271883000,1001757000,1036697000,1061224000
otherOperatingExpenses,,,,
interestExpense,-62150000,-91048000,-91405000,-101796000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,301556000,215973000,212808000,245104000
totalRevenue,18870510000,16537433000,17522234000,16831605000
totalOperatingExpenses,17598627000,15535676000,16485537000,15770381000
costOfRevenue,12236374000,10882592000,11662551000,11311850000
totalOtherIncomeExpenseNet,-71537000,-622389000,-177414000,-66586000
discontinuedOperations,,-192497000.0,-25390000.0,60940000.0
netIncomeFromContinuingOps,898790000,163395000,646475000,749534000
netIncomeApplicableToCommonShares,898790000,-29102000,621085000,810474000
changeToLiabilities,777318000.0,89350000.0,82739000.0,357097000.0
totalCashflowsFromInvestingActivities,-506164000.0,171637000.0,-563206000.0,-496124000.0
netBorrowings,-160729000.0,-895003000.0,139399000.0,-59974000.0
totalCashFromFinancingActivities,-989532000.0,-1513765000.0,-385962000.0,-608830000.0
changeToOperatingActivities,-200411000.0,-51909000.0,88677000.0,-157988000.0
changeInCash,-275465000.0,713174000.0,-56555000.0,18648000.0
repurchaseOfStock,-333599000.0,-96215000.0,-74187000.0,-91983000.0
effectOfExchangeRate,-38054000.0,35741000.0,603000.0,-21562000.0
totalCashFromOperatingActivities,1258285000.0,2019561000.0,892010000.0,1145164000.0
depreciation,290971000.0,272842000.0,257263000.0,227584000.0
dividendsPaid,-465649000.0,-453277000.0,-438890000.0,-415983000.0
changeToInventory,-329237000.0,58462000.0,-54765000.0,-74148000.0
changeToAccountReceivables,-258994000.0,957514000.0,-134163000.0,-62103000.0
otherCashflowsFromFinancingActivities,-29555000.0,-69270000.0,-12284000.0,-40890000.0
changeToNetincome,79848000.0,722404000.0,31174000.0,44248000.0
capitalExpenditures,-266136000.0,-153502000.0,-277873000.0,-226506000.0
otherCashflowsFromInvestingActivities,,-11131000.0,-19611000.0,-26186000.0
annualDilutedAverageShares,144221000,145115000,146417000,147241000
