,2021,2020,2019,2018
intangibleAssets,18963000000.0,20710000000.0,21622000000.0,22256000000.0
capitalSurplus,25732000000.0,25584000000.0,25532000000.0,24828000000.0
totalLiab,874974000000.0,872512000000.0,832833000000.0,766047000000.0
totalStockholderEquity,61876000000.0,67425000000.0,63115000000.0,48617000000.0
minorityInterest,732000000.0,785000000.0,604000000.0,414000000.0
otherCurrentLiab,163150000000.0,12814000000.0,12209000000.0,8063000000.0
totalAssets,937582000000.0,940722000000.0,896552000000.0,815078000000.0
commonStock,6000000.0,6000000.0,6000000.0,6000000.0
otherCurrentAssets,159928000000.0,12616000000.0,10980000000.0,9611000000.0
retainedEarnings,36652000000.0,30749000000.0,32991000000.0,30470000000.0
otherLiab,665412000000.0,790752000000.0,752780000000.0,693537000000.0
goodWill,1804000000.0,3035000000.0,3013000000.0,863000000.0
treasuryStock,-514000000.0,11086000000.0,4586000000.0,-6687000000.0
otherAssets,325921000000.0,415818000000.0,398907000000.0,361888000000.0
cash,12888000000.0,13701000000.0,16327000000.0,15353000000.0
totalCurrentLiabilities,190363000000.0,61226000000.0,59539000000.0,54151000000.0
shortLongTermDebt,197000000.0,527000000.0,1371000000.0,1656000000.0
otherStockholderEquity,21324000000.0,30738000000.0,24039000000.0,10906000000.0
totalCurrentAssets,188304000000.0,38689000000.0,36935000000.0,34891000000.0
longTermInvestments,402590000000.0,462004000000.0,435521000000.0,395180000000.0
netTangibleAssets,60072000000.0,64117000000.0,59779000000.0,47672000000.0
shortTermInvestments,6665000000.0,8458000000.0,5744000000.0,6684000000.0
longTermDebt,18896000000.0,20023000000.0,19920000000.0,18333000000.0
accountsPayable,11926000000.0,33094000000.0,31503000000.0,29758000000.0
deferredLongTermLiab,,820000000.0,935000000.0,1024000000.0
propertyPlantEquipment,,466000000.0,554000000.0,
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,9468000000.0,-227000000.0,5185000000.0,4910000000.0
netIncome,7724000000.0,-374000000.0,4186000000.0,4074000000.0
sellingGeneralAdministrative,13581000000.0,13906000000.0,13389000000.0,11948000000.0
grossProfit,23960000000.0,13648000000.0,18501000000.0,16783000000.0
ebit,10379000000.0,-258000000.0,5112000000.0,4835000000.0
operatingIncome,10379000000.0,-258000000.0,5112000000.0,4835000000.0
otherOperatingExpenses,,,,
interestExpense,,,-1540000000.0,-1423000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,1674000000.0,-81000000.0,947000000.0,822000000.0
totalRevenue,70871000000.0,57091000000.0,64807000000.0,62992000000.0
totalOperatingExpenses,60492000000.0,57349000000.0,59695000000.0,58157000000.0
costOfRevenue,46911000000.0,43443000000.0,46306000000.0,46209000000.0
totalOtherIncomeExpenseNet,-911000000.0,31000000.0,-1467000000.0,-1348000000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,7794000000.0,-146000000.0,4238000000.0,4088000000.0
netIncomeApplicableToCommonShares,7609000000.0,-395000000.0,4140000000.0,4026000000.0
investments,-2654000000.0,-16924000000.0,-12747000000.0,-18019000000.0
changeToLiabilities,0.0,0.0,0.0,0.0
totalCashflowsFromInvestingActivities,-5342000000.0,-16210000000.0,-17028000000.0,-21628000000.0
netBorrowings,-1101000000.0,729000000.0,1732000000.0,2448000000.0
totalCashFromFinancingActivities,-3011000000.0,4883000000.0,-1634000000.0,781000000.0
changeToOperatingActivities,3361000000.0,3451000000.0,13514000000.0,17532000000.0
issuanceOfStock,200000000.0,153000000.0,133000000.0,132000000.0
changeInCash,-921000000.0,-2619000000.0,979000000.0,959000000.0
repurchaseOfStock,-2500000000.0,-500000000.0,-2500000000.0,-1500000000.0
effectOfExchangeRate,-309000000.0,340000000.0,16000000.0,142000000.0
totalCashFromOperatingActivities,9812000000.0,8368000000.0,19625000000.0,21664000000.0
depreciation,204000000.0,457000000.0,460000000.0,161000000.0
otherCashflowsFromInvestingActivities,-3556000000.0,-652000000.0,1278000000.0,-94000000.0
dividendsPaid,-1814000000.0,-1766000000.0,-1641000000.0,-1521000000.0
otherCashflowsFromFinancingActivities,2204000000.0,6267000000.0,642000000.0,1222000000.0
changeToNetincome,-1415000000.0,5258000000.0,1804000000.0,-152000000.0
annualDilutedAverageShares,390100000.0,397800000.0,410900000.0,426200000.0
