,2022,2021,2020,2019
intangibleAssets,6999900000.0,7150600000.0,7095800000.0,7166800000.0
capitalSurplus,1182900000.0,1365500000.0,1348600000.0,1386700000.0
totalLiab,20302100000.0,21463800000.0,21912600000.0,22191800000.0
totalStockholderEquity,10542400000.0,9470400000.0,8058500000.0,7054500000.0
minorityInterest,245600000.0,907700000.0,835600000.0,864900000.0
otherCurrentLiab,465200000.0,580700000.0,457700000.0,445300000.0
totalAssets,31090100000.0,31841900000.0,30806700000.0,30111200000.0
commonStock,75500000.0,75500000.0,75500000.0,75500000.0
otherCurrentAssets,314900000.0,69500000.0,122400000.0,58300000.0
retainedEarnings,18532600000.0,17069800000.0,15982100000.0,14996700000.0
otherLiab,2899100000.0,3127900000.0,3215100000.0,3479900000.0
goodWill,14378500000.0,14062400000.0,13923200000.0,13995800000.0
treasuryStock,-9248600000.0,-9040400000.0,-9347700000.0,-9404400000.0
otherAssets,377500000.0,322600000.0,153900000.0,522000000.0
cash,569400000.0,1505200000.0,1677800000.0,450000000.0
totalCurrentLiabilities,8019900000.0,8265800000.0,7491500000.0,7087100000.0
shortLongTermDebt,1673400000.0,2463800000.0,2331500000.0,1396500000.0
otherStockholderEquity,-1970500000.0,-2429200000.0,-2914400000.0,-2625400000.0
propertyPlantEquipment,3730600000.0,3985400000.0,3945800000.0,3787200000.0
totalCurrentAssets,5089800000.0,5754500000.0,5121300000.0,4186500000.0
longTermInvestments,513800000.0,566400000.0,566700000.0,452900000.0
netTangibleAssets,-10836000000.0,-11742600000.0,-12960500000.0,-14108100000.0
shortTermInvestments,249800000.0,360000000.0,,
netReceivables,1874900000.0,1777600000.0,1700300000.0,1929900000.0
longTermDebt,9134400000.0,9786900000.0,10929000000.0,11624800000.0
inventory,1867300000.0,1820500000.0,1426300000.0,1559300000.0
accountsPayable,3982300000.0,3653500000.0,3247700000.0,2854100000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,3321300000.0,2975100000.0,2691300000.0,2154000000.0
netIncome,2707300000.0,2339800000.0,2181200000.0,1752700000.0
sellingGeneralAdministrative,3011200000.0,2946700000.0,3038800000.0,2847900000.0
grossProfit,6405500000.0,6450600000.0,6157200000.0,5768000000.0
ebit,3394300000.0,3503900000.0,3118400000.0,2920100000.0
operatingIncome,3394300000.0,3503900000.0,3118400000.0,2920100000.0
otherOperatingExpenses,,,,
interestExpense,-383400000.0,-427700000.0,-472500000.0,-527400000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,586300000.0,629100000.0,480500000.0,367800000.0
totalRevenue,18992800000.0,18127000000.0,17626600000.0,16865200000.0
totalOperatingExpenses,15598500000.0,14623100000.0,14508200000.0,13945100000.0
costOfRevenue,12587300000.0,11676400000.0,11469400000.0,11097200000.0
totalOtherIncomeExpenseNet,-73000000.0,-528800000.0,-427100000.0,-766100000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,2735000000.0,2346000000.0,2210800000.0,1786200000.0
netIncomeApplicableToCommonShares,2707300000.0,2339800000.0,2181200000.0,1752700000.0
investments,15400000.0,15500000.0,-48000000.0,100000.0
changeToLiabilities,456700000.0,343100000.0,392500000.0,162400000.0
totalCashflowsFromInvestingActivities,-1690700000.0,-512800000.0,-486200000.0,-556500000.0
netBorrowings,-385800000.0,-960800000.0,-917200000.0,-1221000000.0
totalCashFromFinancingActivities,-2503200000.0,-2715500000.0,-1941500000.0,-2176400000.0
changeToOperatingActivities,72800000.0,-172200000.0,260400000.0,-180900000.0
issuanceOfStock,161700000.0,74300000.0,263400000.0,241400000.0
changeInCash,-935800000.0,-172600000.0,1227800000.0,51000000.0
repurchaseOfStock,-876800000.0,-301400000.0,-3400000.0,-1100000.0
effectOfExchangeRate,-58000000.0,72500000.0,-20700000.0,-23100000.0
totalCashFromOperatingActivities,3316100000.0,2983200000.0,3676200000.0,2807000000.0
depreciation,570300000.0,601300000.0,594700000.0,620100000.0
otherCashflowsFromInvestingActivities,-13500000.0,-3100000.0,20900000.0,-59700000.0
dividendsPaid,-1244500000.0,-1246400000.0,-1195800000.0,-1181700000.0
changeToInventory,-85800000.0,-354700000.0,103100000.0,53700000.0
changeToAccountReceivables,-166300000.0,27900000.0,37900000.0,-42700000.0
otherCashflowsFromFinancingActivities,-157800000.0,-281200000.0,-88500000.0,-14000000.0
changeToNetincome,-238900000.0,198000000.0,106400000.0,441700000.0
capitalExpenditures,-568700000.0,-530800000.0,-460800000.0,-537600000.0
annualDilutedAverageShares,612600000.0,619100000.0,613300000.0,605400000.0
