,2022,2021,2020,2019
intangibleAssets,962000000.0,309000000.0,53000000.0,87000000.0
totalLiab,6175000000.0,5448000000.0,3651000000.0,3626000000.0
totalStockholderEquity,7625000000.0,7840000000.0,7461000000.0,5331000000.0
otherCurrentLiab,2324000000.0,1737000000.0,1158000000.0,1480000000.0
totalAssets,13800000000.0,13288000000.0,11112000000.0,8957000000.0
commonStock,3000000.0,3000000.0,3000000.0,3000000.0
otherCurrentAssets,404000000.0,302000000.0,247000000.0,260000000.0
retainedEarnings,7607000000.0,7887000000.0,7508000000.0,5358000000.0
otherLiab,512000000.0,406000000.0,435000000.0,367000000.0
goodWill,5387000000.0,2868000000.0,1885000000.0,1892000000.0
treasuryStock,15000000.0,-50000000.0,-50000000.0,-30000000.0
otherAssets,2436000000.0,2165000000.0,2015000000.0,149000000.0
cash,2732000000.0,5260000000.0,3768000000.0,4708000000.0
totalCurrentLiabilities,3513000000.0,2964000000.0,2664000000.0,2265000000.0
deferredLongTermAssetCharges,2243000000.0,2045000000.0,1903000000.0,35000000.0
otherStockholderEquity,15000000.0,-50000000.0,-50000000.0,-30000000.0
propertyPlantEquipment,864000000.0,733000000.0,642000000.0,448000000.0
totalCurrentAssets,4151000000.0,7213000000.0,6517000000.0,6381000000.0
netTangibleAssets,1276000000.0,4663000000.0,5523000000.0,3352000000.0
shortTermInvestments,330000000.0,1106000000.0,1967000000.0,737000000.0
netReceivables,650000000.0,521000000.0,461000000.0,623000000.0
longTermDebt,1878000000.0,1876000000.0,397000000.0,994000000.0
accountsPayable,101000000.0,96000000.0,68000000.0,113000000.0
shortLongTermDebt,,,599000000.0,
researchDevelopment,2186000000.0,1778000000.0,1559000000.0,1433000000.0
effectOfAccountingCharges,,,,
incomeBeforeTax,1081000000.0,1017000000.0,1508000000.0,1079000000.0
minorityInterest,,,,
netIncome,789000000.0,837000000.0,3039000000.0,1019000000.0
sellingGeneralAdministrative,1612000000.0,1281000000.0,1137000000.0,1162000000.0
grossProfit,5143000000.0,4135000000.0,4168000000.0,3628000000.0
ebit,1196000000.0,1046000000.0,1450000000.0,1010000000.0
operatingIncome,1196000000.0,1046000000.0,1450000000.0,1010000000.0
otherOperatingExpenses,,,,
interestExpense,-58000000.0,-45000000.0,-44000000.0,-45000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,292000000.0,180000000.0,-1531000000.0,60000000.0
totalRevenue,6991000000.0,5629000000.0,5537000000.0,4950000000.0
totalOperatingExpenses,5795000000.0,4583000000.0,4087000000.0,3940000000.0
costOfRevenue,1848000000.0,1494000000.0,1369000000.0,1322000000.0
totalOtherIncomeExpenseNet,-115000000.0,-29000000.0,58000000.0,69000000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,789000000.0,837000000.0,3039000000.0,1019000000.0
netIncomeApplicableToCommonShares,789000000.0,837000000.0,3039000000.0,1019000000.0
investments,775000000.0,858000000.0,-1217000000.0,346000000.0
changeToLiabilities,161000000.0,456000000.0,-2062000000.0,194000000.0
totalCashflowsFromInvestingActivities,-2804000000.0,-505000000.0,-1357000000.0,169000000.0
totalCashFromFinancingActivities,-1620000000.0,-15000000.0,-1358000000.0,-1253000000.0
changeToOperatingActivities,12000000.0,66000000.0,154000000.0,-21000000.0
issuanceOfStock,77000000.0,86000000.0,62000000.0,61000000.0
changeInCash,-2528000000.0,1492000000.0,-940000000.0,450000000.0
repurchaseOfStock,-1504000000.0,-881000000.0,-1298000000.0,-1314000000.0
effectOfExchangeRate,-3000000.0,78000000.0,-22000000.0,-13000000.0
totalCashFromOperatingActivities,1899000000.0,1934000000.0,1797000000.0,1547000000.0
depreciation,438000000.0,179000000.0,148000000.0,142000000.0
dividendsPaid,-193000000.0,-98000000.0,-98000000.0,-98000000.0
changeToAccountReceivables,-77000000.0,-41000000.0,164000000.0,-88000000.0
changeToNetincome,573000000.0,435000000.0,352000000.0,298000000.0
capitalExpenditures,-188000000.0,-124000000.0,-140000000.0,-119000000.0
netBorrowings,,878000000.0,878000000.0,878000000.0
otherCashflowsFromFinancingActivities,,,-122000000.0,-122000000.0
annualDilutedAverageShares,,,,
