,2022,2021,2020,2019
intangibleAssets,1538000.0,2465000.0,3391000.0,4317000.0
capitalSurplus,934945000.0,847303000.0,807492000.0,738671000.0
totalLiab,3229006000.0,3090420000.0,2961778000.0,1370954000.0
totalStockholderEquity,1535373000.0,1999549000.0,1902094000.0,1820218000.0
deferredLongTermLiab,22596000.0,16694000.0,,
otherCurrentLiab,366365000.0,316912000.0,237535000.0,231139000.0
totalAssets,4764379000.0,5089969000.0,4863872000.0,3191172000.0
commonStock,530000.0,569000.0,573000.0,592000.0
otherCurrentAssets,5909000.0,,16387000.0,16997000.0
retainedEarnings,653376000.0,1189422000.0,1128477000.0,1105863000.0
otherLiab,98358000.0,103321000.0,125799000.0,547218000.0
goodWill,10870000.0,10870000.0,10870000.0,10870000.0
treasuryStock,-53478000.0,-37745000.0,-34448000.0,-24908000.0
otherAssets,71385000.0,58274000.0,47269000.0,32994000.0
cash,431560000.0,1046051000.0,392325000.0,409251000.0
totalCurrentLiabilities,1558010000.0,1343713000.0,1137261000.0,823736000.0
propertyPlantEquipment,2396732000.0,2500409000.0,2743089000.0,1226029000.0
totalCurrentAssets,2281183000.0,2514777000.0,2055317000.0,1914861000.0
longTermInvestments,2671000.0,3174000.0,3936000.0,2101000.0
netTangibleAssets,1522965000.0,1986214000.0,1887833000.0,1805031000.0
netReceivables,233682000.0,193109000.0,139337000.0,136168000.0
inventory,1499218000.0,1168215000.0,1293701000.0,1214329000.0
accountsPayable,552730000.0,477052000.0,414009000.0,404016000.0
otherStockholderEquity,,56000.0,,
shortTermInvestments,,,110000000.0,
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,1295829000,231085000,906150000,859141000
minorityInterest,,,,
netIncome,985837000,175835000,705945000,658559000
sellingGeneralAdministrative,2454543000,2020722000,2126865000,1535464000
grossProfit,3757531000,2334459000,3047213000,2409311000
ebit,1293471000,298737000,901094000,854080000
operatingIncome,1293471000,298737000,901094000,854080000
otherOperatingExpenses,,,,
interestExpense,-1663000,-5735000,-5735000,-5735000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,309992000,55250000,200205000,200582000
totalRevenue,8630889000,6151953000,7398068000,6716615000
totalOperatingExpenses,7337418000,5853216000,6496974000,5862535000
costOfRevenue,4873358000,3817494000,4350855000,4307304000
totalOtherIncomeExpenseNet,2358000,-67652000,5056000,5061000
discontinuedOperations,,,,
netIncomeFromContinuingOps,985837000,175835000,705945000,658559000
netIncomeApplicableToCommonShares,985837000,175835000,705945000,658559000
investments,-4297000.0,104335000.0,-172946000.0,117899000.0
changeToLiabilities,145352000.0,99172000.0,48474000.0,128940000.0
totalCashflowsFromInvestingActivities,-176484000.0,-48751000.0,-471480000.0,-215107000.0
totalCashFromFinancingActivities,-1497216000.0,-107934000.0,-646739000.0,-609214000.0
changeToOperatingActivities,-236336000.0,-244060000.0,-164544000.0,13570000.0
issuanceOfStock,40386000.0,12229000.0,43780000.0,13121000.0
changeInCash,-614491000.0,653726000.0,-16926000.0,131806000.0
repurchaseOfStock,-1537602000.0,-118248000.0,-690519000.0,-622335000.0
effectOfExchangeRate,-56000.0,56000.0,56000.0,56000.0
totalCashFromOperatingActivities,1059265000.0,810355000.0,1101293000.0,956127000.0
depreciation,267534000.0,296846000.0,294673000.0,279158000.0
changeToInventory,-331003000.0,125486000.0,-79372000.0,-122019000.0
changeToAccountReceivables,-40573000.0,-53772000.0,-20637000.0,-36387000.0
changeToNetincome,303180000.0,351006000.0,315218000.0,63601000.0
capitalExpenditures,-172187000.0,-151866000.0,-298534000.0,-319400000.0
otherCashflowsFromFinancingActivities,,-1915000.0,-1915000.0,-1915000.0
