,2021,2020,2019,2018
intangibleAssets,109709000.0,130072000.0,11768000.0,17920000.0
capitalSurplus,999006000.0,974556000.0,906937000.0,877514000.0
totalLiab,2319396000.0,1595818000.0,1154533000.0,799567000.0
totalStockholderEquity,3622714000.0,3233865000.0,1346169000.0,1252891000.0
deferredLongTermLiab,31100000.0,22800000.0,15100000.0,9185000.0
otherCurrentLiab,1249438000.0,848324000.0,598264000.0,398890000.0
totalAssets,5942110000.0,4829683000.0,2500702000.0,2052458000.0
commonStock,8000.0,8000.0,8000.0,8000.0
otherCurrentAssets,125087000.0,56277000.0,31545000.0,5938000.0
retainedEarnings,2619374000.0,2215800000.0,439912000.0,378143000.0
otherLiab,292669000.0,205772000.0,140100000.0,107494000.0
goodWill,418547000.0,444817000.0,63924000.0,64029000.0
treasuryStock,4326000.0,43501000.0,-688000.0,-2774000.0
otherAssets,1582655000.0,1587982000.0,97717000.0,81814000.0
cash,1099370000.0,960843000.0,550425000.0,636899000.0
totalCurrentLiabilities,1924071000.0,1325601000.0,970970000.0,692073000.0
deferredLongTermAssetCharges,1533767000.0,1552831000.0,64007000.0,64689000.0
otherStockholderEquity,4326000.0,43501000.0,-688000.0,-2774000.0
propertyPlantEquipment,1203183000.0,817274000.0,687974000.0,521329000.0
totalCurrentAssets,2494075000.0,1849538000.0,1633419000.0,1302479000.0
longTermInvestments,133941000.0,,5900000.0,64887000.0
netTangibleAssets,3094458000.0,2658976000.0,1270477000.0,1170942000.0
shortTermInvestments,71972000.0,,318202000.0,98460000.0
netReceivables,897198000.0,663112000.0,616548000.0,482314000.0
inventory,230230000.0,139237000.0,112051000.0,55641000.0
accountsPayable,163886000.0,142132000.0,87250000.0,64256000.0
researchDevelopment,250315000.0,175307000.0,157361000.0,128899000.0
effectOfAccountingCharges,,,,
incomeBeforeTax,1012423000.0,378949000.0,555123000.0,457958000.0
minorityInterest,,,,
netIncome,772020000.0,1775888000.0,442776000.0,400235000.0
sellingGeneralAdministrative,1708640000.0,1200757000.0,1072053000.0,852404000.0
grossProfit,2935355000.0,1763235000.0,1743897000.0,1447867000.0
ebit,976400000.0,387171000.0,514483000.0,466564000.0
operatingIncome,976400000.0,387171000.0,514483000.0,466564000.0
otherOperatingExpenses,,,,
interestExpense,,,,
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,240403000.0,-1396939000.0,112347000.0,57723000.0
totalRevenue,3952584000.0,2471941000.0,2406796000.0,1966492000.0
totalOperatingExpenses,2976184000.0,2084770000.0,1892313000.0,1499928000.0
costOfRevenue,1017229000.0,708706000.0,662899000.0,518625000.0
totalOtherIncomeExpenseNet,36023000.0,-8222000.0,40640000.0,-8606000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,772020000.0,1775888000.0,442776000.0,400235000.0
netIncomeApplicableToCommonShares,772020000.0,1775888000.0,442776000.0,400235000.0
investments,-197316000.0,316117000.0,-207853000.0,199474000.0
changeToLiabilities,482387000.0,280339000.0,211174000.0,161444000.0
totalCashflowsFromInvestingActivities,-563430000.0,-231506000.0,-350444000.0,6927000.0
totalCashFromFinancingActivities,-458332000.0,-30808000.0,-485540000.0,-369434000.0
changeToOperatingActivities,33917000.0,21038000.0,28711000.0,27128000.0
issuanceOfStock,25623000.0,20314000.0,17907000.0,16635000.0
changeInCash,138665000.0,410340000.0,-86432000.0,187441000.0
repurchaseOfStock,-483955000.0,-51122000.0,-457674000.0,-386069000.0
effectOfExchangeRate,-12117000.0,10480000.0,2282000.0,-4733000.0
totalCashFromOperatingActivities,1172544000.0,662174000.0,747270000.0,554681000.0
depreciation,108729000.0,93538000.0,78990000.0,54727000.0
otherCashflowsFromInvestingActivities,42986000.0,28081000.0,7116000.0,30765000.0
changeToInventory,-112450000.0,-29110000.0,-58269000.0,-24109000.0
changeToAccountReceivables,-262066000.0,-139777000.0,-121014000.0,-109224000.0
changeToNetincome,137558000.0,-1336940000.0,150291000.0,81028000.0
capitalExpenditures,-401098000.0,-154916000.0,-149707000.0,-223312000.0
netBorrowings,,,-45773000.0,-45773000.0
otherCashflowsFromFinancingActivities,,,-485540000.0,-369434000.0
annualDilutedAverageShares,79670000.0,79230000.0,80100000.0,81357000.0
