,2022,2021,2020,2019
intangibleAssets,1199750000.0,1199870000.0,1200006000.0,1200217000.0
capitalSurplus,3587914000.0,3446612000.0,3322531000.0,3252421000.0
totalLiab,20065385000.0,19201386000.0,16122584000.0,6786645000.0
totalStockholderEquity,6261986000.0,6661238000.0,6702500000.0,6417393000.0
otherCurrentLiab,389682000.0,324710000.0,280079000.0,215742000.0
totalAssets,26327371000.0,25862624000.0,22825084000.0,13204038000.0
commonStock,201265000.0,210687000.0,220444000.0,227072000.0
retainedEarnings,2473999000.0,3006102000.0,3162660000.0,2941107000.0
otherLiab,1023251000.0,974240000.0,847903000.0,908048000.0
goodWill,4338589000.0,4338589000.0,4338589000.0,4338589000.0
treasuryStock,-1192000.0,-2163000.0,-3135000.0,-3207000.0
otherAssets,46132000.0,36619000.0,34079000.0,31406000.0
cash,344829000.0,1376577000.0,240320000.0,235487000.0
totalCurrentLiabilities,5979357000.0,5710783000.0,4543005000.0,3015857000.0
otherStockholderEquity,-1192000.0,-2163000.0,-3135000.0,-3207000.0
propertyPlantEquipment,14439057000.0,13373327000.0,12074542000.0,2970806000.0
totalCurrentAssets,6303843000.0,6914219000.0,5177868000.0,4663020000.0
netTangibleAssets,723647000.0,1122779000.0,1163905000.0,878587000.0
netReceivables,97394000.0,90760000.0,76537000.0,57804000.0
longTermDebt,4172068000.0,4130975000.0,2911993000.0,2862740000.0
inventory,5614325000.0,5247477000.0,4676848000.0,4097004000.0
accountsPayable,3738604000.0,3614089000.0,2860682000.0,2385469000.0
shortLongTermDebt,,,,1950000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,3063149000.0,3404380000.0,2201730000.0,2015416000.0
minorityInterest,,,,
netIncome,2399232000.0,2655050000.0,1712555000.0,1589472000.0
sellingGeneralAdministrative,7589731000.0,7161397000.0,6152157000.0,5683464000.0
grossProfit,10813006000.0,10718862000.0,8489061000.0,7803870000.0
ebit,3223275000.0,3557465000.0,2336904000.0,2120406000.0
operatingIncome,3223275000.0,3557465000.0,2336904000.0,2120406000.0
otherOperatingExpenses,,,,
interestExpense,-157526000.0,-150385000.0,-100574000.0,-99871000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,663917000.0,749330000.0,489175000.0,425944000.0
totalRevenue,34220449000.0,33746839000.0,27753973000.0,25625043000.0
totalOperatingExpenses,30997174000.0,30189374000.0,25417069000.0,23504637000.0
costOfRevenue,23407443000.0,23027977000.0,19264912000.0,17821173000.0
totalOtherIncomeExpenseNet,-160126000.0,-153085000.0,-135174000.0,-104990000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,2399232000.0,2655050000.0,1712555000.0,1589472000.0
netIncomeApplicableToCommonShares,2399232000.0,2655050000.0,1712555000.0,1589472000.0
changeToLiabilities,98735000.0,745596000.0,428627000.0,375214000.0
totalCashflowsFromInvestingActivities,-1065557000.0,-1024910000.0,-782485000.0,-731603000.0
netBorrowings,47898000.0,1064475000.0,56835000.0,-141126000.0
totalCashFromFinancingActivities,-2832002000.0,-1714992000.0,-1450680000.0,-1443901000.0
changeToOperatingActivities,-92293000.0,368470000.0,78910000.0,53608000.0
changeInCash,-1031748000.0,1136257000.0,4833000.0,-31954000.0
repurchaseOfStock,-2549669000.0,-2466434000.0,-1200376000.0,-1007494000.0
totalCashFromOperatingActivities,2865811000.0,3876159000.0,2237998000.0,2143550000.0
depreciation,641316000.0,574237000.0,504804000.0,454134000.0
dividendsPaid,-392188000.0,-355926000.0,-327568000.0,-306523000.0
changeToInventory,-550114000.0,-575827000.0,-578783000.0,-521342000.0
otherCashflowsFromFinancingActivities,61957000.0,42893000.0,20429000.0,11242000.0
changeToNetincome,383577000.0,115155000.0,112289000.0,136074000.0
capitalExpenditures,-1070460000.0,-1027963000.0,-784843000.0,-734380000.0
annualDilutedAverageShares,,,,
