,2022,2021,2020,2019
intangibleAssets,122881000.0,125448000.0,133365000.0,137957000.0
totalLiab,22458466000.0,24980871000.0,18196791000.0,9277423000.0
totalStockholderEquity,6002992000.0,5832684000.0,5948212000.0,5048606000.0
otherCurrentLiab,3041756000.0,2491344000.0,2052047000.0,1979062000.0
totalAssets,28461458000.0,30813555000.0,24145003000.0,14326029000.0
commonStock,1181189000.0,1204698000.0,1199100000.0,1217183000.0
otherCurrentAssets,45092000.0,9029000.0,7240000.0,8136000.0
retainedEarnings,5508953000.0,4973542000.0,5422283000.0,4461744000.0
otherLiab,1059895000.0,1101066000.0,993286000.0,1269175000.0
goodWill,96662000.0,98998000.0,95546000.0,97552000.0
treasuryStock,-687150000.0,-606071000.0,-673171000.0,-630321000.0
otherAssets,672557000.0,627678000.0,410090000.0,366090000.0
cash,6226765000.0,10469570000.0,3216752000.0,3030229000.0
totalCurrentLiabilities,10468140000.0,10803668000.0,7150247000.0,5531374000.0
deferredLongTermAssetCharges,184971000.0,127191000.0,12132000.0,6467000.0
otherStockholderEquity,-687150000.0,-606071000.0,-673171000.0,-630321000.0
propertyPlantEquipment,14124761000.0,14026094000.0,14385380000.0,5255208000.0
totalCurrentAssets,13258597000.0,15739337000.0,8890622000.0,8469222000.0
longTermInvestments,186000000.0,196000000.0,230000000.0,
netTangibleAssets,5783449000.0,5608238000.0,5719301000.0,4813097000.0
netReceivables,632160000.0,497401000.0,433230000.0,346298000.0
longTermDebt,3354841000.0,5332921000.0,2236625000.0,2233616000.0
inventory,5961573000.0,4337389000.0,4872592000.0,4579033000.0
accountsPayable,4465427000.0,4823397000.0,2672557000.0,2644143000.0
capitalSurplus,,260515000.0,,
shortLongTermDebt,,749684000.0,,
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,4397608000.0,89263000.0,4406183000.0,4173211000.0
minorityInterest,,,,
netIncome,3282815000.0,90470000.0,3272193000.0,3059798000.0
sellingGeneralAdministrative,12587617000.0,10438284000.0,10433826000.0,6923564000.0
grossProfit,17101549000.0,10508514000.0,14850035000.0,11141757000.0
ebit,4513932000.0,70230000.0,4416209000.0,4218193000.0
operatingIncome,4513932000.0,70230000.0,4416209000.0,4218193000.0
otherOperatingExpenses,,,,
interestExpense,-119512000.0,-193654000.0,-59086000.0,-64839000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,1114793000.0,-1207000.0,1133990000.0,1113413000.0
totalRevenue,48549982000.0,32136962000.0,41716977000.0,38972934000.0
totalOperatingExpenses,44036050000.0,32066732000.0,37300768000.0,34754741000.0
costOfRevenue,31448433000.0,21628448000.0,26866942000.0,27831177000.0
totalOtherIncomeExpenseNet,-116324000.0,19033000.0,-10026000.0,-44982000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,3282815000.0,90470000.0,3272193000.0,3059798000.0
netIncomeApplicableToCommonShares,3282815000.0,90470000.0,3272193000.0,3059798000.0
investments,-1592000.0,-10576000.0,-246274000.0,474935000.0
changeToLiabilities,-338091000.0,2111189000.0,29338000.0,198212000.0
totalCashflowsFromInvestingActivities,-1046386000.0,-578597000.0,-1461971000.0,-623552000.0
netBorrowings,-2975518000.0,3568515000.0,3568515000.0,-7115000.0
totalCashFromFinancingActivities,-6199758000.0,3228262000.0,-2414871000.0,-3097481000.0
changeToOperatingActivities,562318000.0,727295000.0,358278000.0,390308000.0
issuanceOfStock,229439000.0,211189000.0,232106000.0,255241000.0
changeInCash,-4242805000.0,7252818000.0,186523000.0,271752000.0
repurchaseOfStock,-2201846000.0,-230809000.0,-1575415000.0,-2423011000.0
effectOfExchangeRate,-54146000.0,41264000.0,-3175000.0,-95674000.0
totalCashFromOperatingActivities,3057485000.0,4561889000.0,4066540000.0,4088459000.0
depreciation,868002000.0,870758000.0,867303000.0,819655000.0
dividendsPaid,-1251833000.0,-278256000.0,-1071562000.0,-922596000.0
changeToInventory,-1657753000.0,588756000.0,-296541000.0,-465429000.0
changeToAccountReceivables,-61452000.0,-71091000.0,-42998000.0,-23532000.0
changeToNetincome,380239000.0,181014000.0,41486000.0,53030000.0
capitalExpenditures,-1044794000.0,-568021000.0,-1223116000.0,-1125139000.0
otherCashflowsFromFinancingActivities,,-42377000.0,-23400000.0,-23400000.0
otherCashflowsFromInvestingActivities,,,7419000.0,26652000.0
annualDilutedAverageShares,1215591000.0,1214703000.0,1226519000.0,1259252000.0
