,2022,2021,2020,2019
intangibleAssets,1895909000.0,134986000.0,121095000.0,124448000.0
capitalSurplus,1190350000.0,1048305000.0,939067000.0,806973000.0
totalLiab,2682897000.0,1208587000.0,1187013000.0,887874000.0
totalStockholderEquity,1331408000.0,1016353000.0,896375000.0,672256000.0
otherCurrentLiab,194206000.0,95150000.0,83363000.0,78676000.0
totalAssets,4014305000.0,2224940000.0,2083388000.0,1560130000.0
commonStock,417000.0,412000.0,408000.0,401000.0
retainedEarnings,1179739000.0,912515000.0,633149000.0,373225000.0
otherLiab,53564000.0,57322000.0,60278000.0,94777000.0
goodWill,965848000.0,754205000.0,709703000.0,685729000.0
treasuryStock,-1039098000.0,-944879000.0,-676249000.0,-508343000.0
otherAssets,40109000.0,31730000.0,28629000.0,46757000.0
cash,503273000.0,681865000.0,585605000.0,359799000.0
totalCurrentLiabilities,438287000.0,315705000.0,276293000.0,218923000.0
deferredLongTermAssetCharges,3153000.0,2250000.0,,7571000.0
otherStockholderEquity,-108383000.0,-38962000.0,-39293000.0,-74544000.0
propertyPlantEquipment,240301000.0,370441000.0,382031000.0,119384000.0
totalCurrentAssets,870347000.0,933578000.0,841930000.0,583812000.0
longTermInvestments,1791000.0,,,
netTangibleAssets,-1530349000.0,127162000.0,65577000.0,-137921000.0
shortTermInvestments,33219000.0,35984000.0,19572000.0,25813000.0
netReceivables,204102000.0,151187000.0,155011000.0,146309000.0
longTermDebt,1982424000.0,575580000.0,578173000.0,574174000.0
accountsPayable,100088000.0,82642000.0,80140000.0,76045000.0
otherCurrentAssets,,1384000.0,3644000.0,520000.0
shortLongTermDebt,,1934000.0,1861000.0,
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,443594000.0,467617000.0,427134000.0,421965000.0
minorityInterest,,,,
netIncome,396917000.0,399590000.0,372938000.0,352790000.0
sellingGeneralAdministrative,433032000.0,331004000.0,342505000.0,333870000.0
grossProfit,972786000.0,805045000.0,798665000.0,771905000.0
ebit,539754000.0,474041000.0,456160000.0,438035000.0
operatingIncome,539754000.0,474041000.0,456160000.0,438035000.0
otherOperatingExpenses,,,,
interestExpense,-35200000.0,-8100000.0,-9829000.0,-16624000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,46677000.0,68027000.0,54196000.0,69175000.0
totalRevenue,1843892000.0,1591445000.0,1494111000.0,1435351000.0
totalOperatingExpenses,1304138000.0,1117404000.0,1037951000.0,997316000.0
costOfRevenue,871106000.0,786400000.0,695446000.0,663446000.0
totalOtherIncomeExpenseNet,-96160000.0,-6424000.0,-29026000.0,-16070000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,396917000.0,399590000.0,372938000.0,352790000.0
netIncomeApplicableToCommonShares,396917000.0,399590000.0,372938000.0,352790000.0
investments,-878000.0,-16611000.0,4010000.0,3270000.0
changeToLiabilities,6715000.0,7146000.0,17998000.0,-1832000.0
totalCashflowsFromInvestingActivities,-2033675000.0,-135992000.0,-73632000.0,-56100000.0
netBorrowings,1413355000.0,1413355000.0,1413355000.0,1413355000.0
totalCashFromFinancingActivities,1339234000.0,-322711000.0,-218075000.0,-214274000.0
changeToOperatingActivities,-54375000.0,-29239000.0,-16768000.0,-5374000.0
issuanceOfStock,86047000.0,64177000.0,95520000.0,107051000.0
changeInCash,-178592000.0,96260000.0,225806000.0,151176000.0
repurchaseOfStock,-18639000.0,-264702000.0,-199625000.0,-220372000.0
effectOfExchangeRate,-22428000.0,-263000.0,11673000.0,-5586000.0
totalCashFromOperatingActivities,538277000.0,555226000.0,505840000.0,427136000.0
depreciation,129715000.0,107322000.0,100799000.0,60463000.0
dividendsPaid,-125934000.0,-117927000.0,-110439000.0,-100052000.0
changeToAccountReceivables,-32980000.0,3646000.0,-8608000.0,10205000.0
otherCashflowsFromFinancingActivities,-15595000.0,-4259000.0,-3531000.0,-901000.0
changeToNetincome,111560000.0,40463000.0,63705000.0,30122000.0
capitalExpenditures,-51156000.0,-61325000.0,-77642000.0,-59370000.0
annualDilutedAverageShares,,38570000.0,38646000.0,38873000.0
