,2021,2020,2019,2018
intangibleAssets,771697000.0,230900000.0,228324000.0,631422000.0
capitalSurplus,8164216000.0,7089007000.0,11683799000.0,12022387000.0
totalLiab,5257870000.0,4459189000.0,4421958000.0,3257097000.0
totalStockholderEquity,-203769000.0,-1414417000.0,2928042000.0,2843125000.0
minorityInterest,9187000.0,1682000.0,1014803000.0,774363000.0
otherCurrentLiab,820688000.0,284792000.0,837226000.0,551798000.0
totalAssets,5063288000.0,3046454000.0,8364803000.0,6874585000.0
commonStock,283000.0,267000.0,279000.0,278000.0
otherCurrentAssets,121816000.0,72232000.0,3070231000.0,162535000.0
retainedEarnings,-8144514000.0,-8422237000.0,1689925000.0,1258794000.0
otherLiab,146621000.0,34734000.0,496167000.0,127991000.0
goodWill,2411996000.0,1270532000.0,1239839000.0,2726859000.0
treasuryStock,-223754000.0,-81454000.0,-10445961000.0,-10438334000.0
otherAssets,370305000.0,317802000.0,3047963000.0,199710000.0
cash,815384000.0,739164000.0,465676000.0,2131632000.0
totalCurrentLiabilities,1168295000.0,500036000.0,1010180000.0,883558000.0
deferredLongTermAssetCharges,334937000.0,293487000.0,192496000.0,64786000.0
shortLongTermDebt,99927000.0,,,13750000.0
otherStockholderEquity,-223754000.0,-81454000.0,-136349000.0,-128722000.0
propertyPlantEquipment,276838000.0,192808000.0,135513000.0,318800000.0
totalCurrentAssets,1218252000.0,1020212000.0,3708064000.0,2762739000.0
longTermInvestments,14200000.0,14200000.0,5100000.0,235055000.0
netTangibleAssets,-3387462000.0,-2915849000.0,1459879000.0,-515156000.0
shortTermInvestments,11818000.0,,,123665000.0
netReceivables,190282000.0,137023000.0,116459000.0,289321000.0
longTermDebt,3829421000.0,3840930000.0,2889626000.0,2245548000.0
accountsPayable,37871000.0,29200000.0,20191000.0,74907000.0
deferredLongTermLiab,,,,4500000.0
researchDevelopment,241049000.0,169811000.0,151960000.0,132030000.0
effectOfAccountingCharges,,,,
incomeBeforeTax,256148000.0,630952000.0,532420000.0,462411000.0
netIncome,277723000.0,162329000.0,453838000.0,626961000.0
sellingGeneralAdministrative,976140000.0,794641000.0,683578000.0,601886000.0
grossProfit,2146329000.0,1758963000.0,1524074000.0,1319850000.0
ebit,859179000.0,750315000.0,652054000.0,549789000.0
operatingIncome,859179000.0,750315000.0,652054000.0,549789000.0
otherOperatingExpenses,,,,
interestExpense,-130493000.0,-130624000.0,-111008000.0,-94568000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,-19897000.0,43273000.0,15080000.0,11307000.0
totalRevenue,2983277000.0,2391269000.0,2051258000.0,1729850000.0
totalOperatingExpenses,2124098000.0,1640954000.0,1399204000.0,1180061000.0
costOfRevenue,836948000.0,632306000.0,527184000.0,410000000.0
totalOtherIncomeExpenseNet,-603031000.0,-119363000.0,-119634000.0,-87378000.0
discontinuedOperations,509000.0,-366070000.0,49187000.0,306643000.0
netIncomeFromContinuingOps,276045000.0,587679000.0,517340000.0,451104000.0
netIncomeApplicableToCommonShares,277723000.0,162329000.0,453838000.0,626961000.0
changeToLiabilities,485088000.0,47668000.0,43219000.0,34444000.0
totalCashflowsFromInvestingActivities,-939825000.0,-4885551000.0,-329528000.0,-173439000.0
netBorrowings,-130658000.0,600000000.0,1240000000.0,260000000.0
totalCashFromFinancingActivities,111106000.0,1676887000.0,399831000.0,-312798000.0
changeToOperatingActivities,1743000.0,-33224000.0,-24162000.0,-14600000.0
issuanceOfStock,58424000.0,1577203000.0,1577203000.0,12000.0
changeInCash,76210000.0,-2401056000.0,1006673000.0,500003000.0
repurchaseOfStock,-15726000.0,-211958000.0,-203177000.0,-207720000.0
effectOfExchangeRate,-7570000.0,5426000.0,-1568000.0,-1887000.0
totalCashFromOperatingActivities,912499000.0,802182000.0,937938000.0,988127000.0
depreciation,69961000.0,44196000.0,36482000.0,36145000.0
otherCashflowsFromInvestingActivities,51000.0,-4834060000.0,-286734000.0,-139378000.0
changeToAccountReceivables,-34021000.0,-24213000.0,-17861000.0,17272000.0
otherCashflowsFromFinancingActivities,199066000.0,-288358000.0,-636992000.0,-365090000.0
changeToNetincome,114859000.0,588513000.0,450583000.0,247873000.0
capitalExpenditures,-79971000.0,-42376000.0,-39035000.0,-31397000.0
investments,,-9115000.0,-9115000.0,-3800000.0
annualDilutedAverageShares,304840000.0,256020000.0,206789589.0,205346377.0
