,2021,2020,2019,2018
intangibleAssets,154895000.0,23856000.0,30965000.0,136781000.0
capitalSurplus,8143093000.0,8192507000.0,7827697000.0,7725857000.0
totalLiab,10062667000.0,8667400000.0,10087120000.0,11289349000.0
totalStockholderEquity,5053887000.0,5350859000.0,5840816000.0,3573937000.0
minorityInterest,967575000.0,1021224000.0,1467863000.0,1426214000.0
deferredLongTermLiab,391693000.0,372919000.0,353986000.0,400313000.0
totalAssets,17266588000.0,16221822000.0,18287013000.0,17180794000.0
commonStock,7648000.0,7633000.0,7618000.0,7600000.0
otherCurrentAssets,307273000.0,234102000.0,501037000.0,245616000.0
otherLiab,380521000.0,324159000.0,1253001000.0,955955000.0
treasuryStock,-3096854000.0,-2849281000.0,-1994499000.0,-4159520000.0
otherAssets,805473000.0,806924000.0,1619966000.0,1749916000.0
cash,1760225000.0,1624482000.0,1515012000.0,570916000.0
totalCurrentLiabilities,634577000.0,427202000.0,838341000.0,430976000.0
deferredLongTermAssetCharges,8582000.0,15017000.0,57226000.0,109949000.0
otherStockholderEquity,-3096854000.0,-2849281000.0,-1994499000.0,-4159520000.0
propertyPlantEquipment,10178695000.0,9285862000.0,9522640000.0,12612015000.0
totalCurrentAssets,2822406000.0,2610334000.0,2858315000.0,1852018000.0
longTermInvestments,3305119000.0,3494846000.0,4255127000.0,830064000.0
netTangibleAssets,4898992000.0,5327003000.0,5809851000.0,3437156000.0
netReceivables,735979000.0,751733000.0,837939000.0,1008453000.0
longTermDebt,8698443000.0,7515031000.0,7497524000.0,9902418000.0
accountsPayable,613497000.0,427202000.0,440049000.0,430976000.0
otherCurrentLiab,,,398292000.0,
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,197057000.0,-425215000.0,3437731000.0,459598000.0
netIncome,175999000.0,-297005000.0,3147937000.0,449954000.0
sellingGeneralAdministrative,134545000.0,159377000.0,169920000.0,141871000.0
grossProfit,907836000.0,832368000.0,1085584000.0,1209391000.0
ebit,360944000.0,273296000.0,496557000.0,607847000.0
operatingIncome,360944000.0,273296000.0,496557000.0,607847000.0
otherOperatingExpenses,,,,13103000.0
interestExpense,-207367000.0,-229251000.0,-264083000.0,-347949000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,-10496000.0,36630000.0,103439000.0,37633000.0
totalRevenue,1705151000.0,1612188000.0,2003565000.0,2172869000.0
totalOperatingExpenses,1344207000.0,1338892000.0,1507008000.0,1565022000.0
costOfRevenue,797315000.0,779820000.0,917981000.0,963478000.0
totalOtherIncomeExpenseNet,-163887000.0,-698511000.0,2941174000.0,-148249000.0
discontinuedOperations,,,-30000.0,638000.0
netIncomeFromContinuingOps,207553000.0,-461845000.0,3334292000.0,421965000.0
netIncomeApplicableToCommonShares,101052000.0,-348843000.0,3097497000.0,384788000.0
investments,-32928000.0,21805000.0,1923680000.0,67148000.0
changeToLiabilities,35856000.0,14868000.0,5940000.0,5869000.0
totalCashflowsFromInvestingActivities,-532347000.0,-87800000.0,2463276000.0,-877722000.0
netBorrowings,1663764000.0,-11249000.0,-1610831000.0,-158499000.0
totalCashFromFinancingActivities,-29477000.0,-213202000.0,-2235589000.0,-1122826000.0
changeToOperatingActivities,-32123000.0,-201019000.0,-5118000.0,-13002000.0
issuanceOfStock,899000.0,5862000.0,6903000.0,7309000.0
changeInCash,199982000.0,123238000.0,890226000.0,-1197907000.0
repurchaseOfStock,-1567000.0,-137000.0,-8692000.0,-12969000.0
totalCashFromOperatingActivities,761806000.0,424240000.0,662539000.0,802641000.0
depreciation,403098000.0,382604000.0,395296000.0,402233000.0
dividendsPaid,-471989000.0,-891590000.0,-553916000.0,-534463000.0
changeToAccountReceivables,-187000.0,-5330000.0,-25988000.0,-14532000.0
otherCashflowsFromFinancingActivities,-1211737000.0,392730000.0,-68160000.0,45796000.0
changeToNetincome,158916000.0,511662000.0,-2879335000.0,-59860000.0
annualDilutedAverageShares,192122000.0,191146000.0,191104627.0,191458706.0
