,2021,2020,2019,2018
intangibleAssets,1181043000.0,1326977000.0,1393183000.0,1512034000.0
capitalSurplus,4412553000.0,4340078000.0,4298566000.0,4263348000.0
totalLiab,13520552000.0,12952733000.0,12284907000.0,9924223000.0
totalStockholderEquity,855952000.0,1136729000.0,1463962000.0,1861054000.0
minorityInterest,73527000.0,59805000.0,67947000.0,71941000.0
deferredLongTermLiab,113127000.0,108207000.0,86049000.0,68013000.0
otherCurrentLiab,519828000.0,1060386000.0,460057000.0,446809000.0
totalAssets,14450031000.0,14149267000.0,13816816000.0,11857218000.0
commonStock,2898000.0,2883000.0,2873000.0,2863000.0
otherCurrentAssets,224020000.0,205380000.0,192083000.0,195740000.0
otherLiab,367987000.0,381823000.0,322372000.0,416058000.0
goodWill,4463531000.0,4557609000.0,4485209000.0,4441030000.0
treasuryStock,-3559499000.0,-3206232000.0,-2837477000.0,-2405157000.0
otherAssets,274163000.0,252525000.0,191377000.0,188969000.0
cash,255828000.0,205063000.0,193555000.0,165485000.0
totalCurrentLiabilities,2018580000.0,1995695000.0,1949509000.0,1490775000.0
deferredLongTermAssetCharges,16903000.0,25018000.0,16538000.0,16648000.0
shortLongTermDebt,268260000.0,150610000.0,342431000.0,45893000.0
otherStockholderEquity,-3559499000.0,-3206232000.0,-2837477000.0,-2405157000.0
propertyPlantEquipment,6982566000.0,6698945000.0,6492138000.0,4489557000.0
totalCurrentAssets,1441267000.0,1269787000.0,1236339000.0,1208114000.0
longTermInvestments,107461000.0,43424000.0,18570000.0,17514000.0
netTangibleAssets,-4788622000.0,-4747857000.0,-4414430000.0,-4092010000.0
netReceivables,961419000.0,859344000.0,850701000.0,846889000.0
longTermDebt,8646952000.0,8207455000.0,7963740000.0,7650730000.0
accountsPayable,369145000.0,359863000.0,324708000.0,318765000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,629015000.0,372705000.0,328142000.0,410311000.0
netIncome,450219000.0,342693000.0,267377000.0,353933000.0
sellingGeneralAdministrative,1022559000.0,947578000.0,991664000.0,1006983000.0
grossProfit,2604302000.0,2397576000.0,2429269000.0,2431807000.0
ebit,901321000.0,797929000.0,779404000.0,785310000.0
operatingIncome,901321000.0,797929000.0,779404000.0,785310000.0
otherOperatingExpenses,,,,
interestExpense,-425302000.0,-426847000.0,-425857000.0,-416201000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,176290000.0,29609000.0,59931000.0,42753000.0
totalRevenue,4491531000.0,4147270000.0,4262584000.0,4225761000.0
totalOperatingExpenses,3590210000.0,3349341000.0,3483180000.0,3440451000.0
costOfRevenue,1887229000.0,1749694000.0,1833315000.0,1793954000.0
totalOtherIncomeExpenseNet,-272306000.0,-425224000.0,-451262000.0,-374999000.0
discontinuedOperations,,,104000.0,-12427000.0
netIncomeFromContinuingOps,452725000.0,343096000.0,268211000.0,367558000.0
netIncomeApplicableToCommonShares,450219000.0,342693000.0,267377000.0,353933000.0
investments,-78623000.0,-18250000.0,-19222000.0,-19222000.0
changeToLiabilities,0.0,0.0,0.0,0.0
totalCashflowsFromInvestingActivities,-473313000.0,-85440000.0,-730885000.0,-2221878000.0
netBorrowings,545543000.0,-142490000.0,512203000.0,1159475000.0
totalCashFromFinancingActivities,-220806000.0,-886699000.0,-198973000.0,550678000.0
changeToOperatingActivities,-131669000.0,134350000.0,8756000.0,-38883000.0
issuanceOfStock,25860000.0,321000.0,1027000.0,84908000.0
changeInCash,50765000.0,11508000.0,28070000.0,-760214000.0
effectOfExchangeRate,-14018000.0,-4010000.0,-8727000.0,-24563000.0
totalCashFromOperatingActivities,758902000.0,987657000.0,966655000.0,935549000.0
depreciation,641005000.0,624595000.0,642651000.0,631577000.0
dividendsPaid,-718340000.0,-716290000.0,-704526000.0,-673635000.0
otherCashflowsFromFinancingActivities,-73869000.0,-28240000.0,-7677000.0,-20070000.0
changeToNetincome,-265470000.0,-168709000.0,1878000.0,-50971000.0
capitalExpenditures,-611082000.0,-438263000.0,-692983000.0,-460062000.0
otherCashflowsFromInvestingActivities,,,5061000.0,8250000.0
annualDilutedAverageShares,290975000.0,288643000.0,287687000.0,286653000.0
