,2021,2020,2019,2018
intangibleAssets,2442166000.0,2893905000.0,1978313000.0,2941915000.0
capitalSurplus,21075863000.0,20626897000.0,11577320000.0,11355751000.0
totalLiab,17845778000.0,17587944000.0,12418566000.0,12892653000.0
totalStockholderEquity,17272878000.0,16766757000.0,8444892000.0,8609084000.0
minorityInterest,519214000.0,770650000.0,770253000.0,1015398000.0
deferredLongTermLiab,314909000.0,272292000.0,291826000.0,322239000.0
otherCurrentLiab,675307000.0,696045000.0,594818000.0,590604000.0
totalAssets,36369560000.0,36076291000.0,23068131000.0,23766695000.0
commonStock,2824000.0,2788000.0,2073000.0,2051000.0
otherCurrentAssets,8787000.0,15151000.0,237370000.0,
otherLiab,666451000.0,698308000.0,147381000.0,200113000.0
goodWill,7937440000.0,8330996000.0,3363070000.0,4348007000.0
treasuryStock,-3805809000.0,-3862928000.0,-3134501000.0,-2748718000.0
otherAssets,777675000.0,705238000.0,614152000.0,650300000.0
cash,142698000.0,108501000.0,89817000.0,126700000.0
totalCurrentLiabilities,2171279000.0,2113434000.0,1277112000.0,1388874000.0
otherStockholderEquity,-3805809000.0,-3862928000.0,-3134501000.0,-2748718000.0
propertyPlantEquipment,22033999000.0,21743051000.0,14711659000.0,14741677000.0
totalCurrentAssets,1370591000.0,1254943000.0,1113828000.0,909688000.0
longTermInvestments,1807689000.0,1148158000.0,1287109000.0,175108000.0
netTangibleAssets,6893272000.0,5541856000.0,3103509000.0,1319162000.0
netReceivables,1219106000.0,1131291000.0,784245000.0,762869000.0
longTermDebt,13448210000.0,13307490000.0,10122448000.0,11101479000.0
accountsPayable,1325033000.0,1417380000.0,682294000.0,786613000.0
shortLongTermDebt,,9000.0,,
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,1820211000.0,400777000.0,611216000.0,343199000.0
netIncome,1709259000.0,356398000.0,579761000.0,331246000.0
sellingGeneralAdministrative,627854000.0,546169000.0,370197000.0,236567000.0
grossProfit,2791645000.0,2450664000.0,2108347000.0,1981474000.0
ebit,758009000.0,613041000.0,635558000.0,628093000.0
operatingIncome,758009000.0,613041000.0,635558000.0,628093000.0
otherOperatingExpenses,2550000.0,1075000.0,14118000.0,2818000.0
interestExpense,-293846000.0,-333021000.0,-353057000.0,-321529000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,72799000.0,38047000.0,11995000.0,2084000.0
totalRevenue,4426165000.0,3845980000.0,3217308000.0,3079457000.0
totalOperatingExpenses,3668156000.0,3232939000.0,2581750000.0,2451364000.0
costOfRevenue,1634520000.0,1395316000.0,1108961000.0,1097983000.0
totalOtherIncomeExpenseNet,1062202000.0,-212264000.0,-24342000.0,-284894000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,1747412000.0,362730000.0,599221000.0,341115000.0
netIncomeApplicableToCommonShares,1681498000.0,263342000.0,493011000.0,249930000.0
investments,2665000.0,-144323000.0,1296699000.0,-673000.0
changeToLiabilities,116149000.0,94909000.0,72660000.0,39192000.0
totalCashflowsFromInvestingActivities,-1061721000.0,-2599347000.0,-274992000.0,-3035993000.0
netBorrowings,743867000.0,806307000.0,-458449000.0,2662653000.0
totalCashFromFinancingActivities,-590630000.0,935689000.0,-1272021000.0,1757269000.0
issuanceOfStock,172096000.0,1879957000.0,535620000.0,5874000.0
changeInCash,27833000.0,26399000.0,-37969000.0,122041000.0
effectOfExchangeRate,-22044000.0,-16484000.0,-4773000.0,15441000.0
totalCashFromOperatingActivities,1702228000.0,1706541000.0,1513817000.0,1385324000.0
depreciation,1492706000.0,1379065000.0,1180871000.0,1140526000.0
otherCashflowsFromInvestingActivities,-42671000.0,-47006000.0,-59085000.0,39936000.0
dividendsPaid,-1379198000.0,-1239318000.0,-996766000.0,-930782000.0
changeToAccountReceivables,-425983000.0,-103327000.0,-103162000.0,-61223000.0
otherCashflowsFromFinancingActivities,73855000.0,-11257000.0,12624000.0,19524000.0
changeToNetincome,-1208597000.0,-39706000.0,-231935000.0,-43916000.0
changeToOperatingActivities,,,,-108476000.0
annualDilutedAverageShares,,,,
