,2021,2020,2019,2018
intangibleAssets,7691900000.0,7450000000.0,6618000000.0,1068000000.0
capitalSurplus,6833400000.0,6778500000.0,6685300000.0,6583600000.0
totalLiab,39651200000.0,40807900000.0,36587000000.0,32999300000.0
totalStockholderEquity,8979200000.0,5641600000.0,2606900000.0,9828700000.0
minorityInterest,175600000.0,183600000.0,92200000.0,1080400000.0
otherCurrentLiab,3814100000.0,3848100000.0,2927500000.0,3670700000.0
totalAssets,48806000000.0,46633100000.0,39286100000.0,43908400000.0
commonStock,596300000.0,598200000.0,598800000.0,661000000.0
otherCurrentAssets,9900000.0,41100000.0,18400000.0,2240400000.0
retainedEarnings,8958500000.0,7830200000.0,4920400000.0,11395900000.0
otherLiab,8674200000.0,11541800000.0,10968100000.0,11870000000.0
goodWill,3892000000.0,3766500000.0,3679400000.0,1366600000.0
treasuryStock,-7409000000.0,-9565300000.0,-9597600000.0,-8811800000.0
otherAssets,6380000000.0,6074400000.0,5280400000.0,10910000000.0
cash,3818500000.0,3657100000.0,2337500000.0,7320700000.0
totalCurrentLiabilities,15052700000.0,12481600000.0,11775200000.0,11888100000.0
deferredLongTermAssetCharges,2489300000.0,2830400000.0,2572600000.0,2613700000.0
shortLongTermDebt,1539500000.0,101300000.0,21400000.0,634800000.0
otherStockholderEquity,-7356300000.0,-9509600000.0,-9536800000.0,-8742400000.0
propertyPlantEquipment,8985100000.0,8681900000.0,7872900000.0,7996100000.0
totalCurrentAssets,18452400000.0,17462100000.0,13709600000.0,20549600000.0
longTermInvestments,3404600000.0,3198200000.0,2125800000.0,2018100000.0
netTangibleAssets,-2604700000.0,-5574900000.0,-7690500000.0,7394100000.0
shortTermInvestments,90100000.0,24200000.0,101000000.0,88200000.0
netReceivables,8112500000.0,6887900000.0,5523100000.0,5696300000.0
longTermDebt,15387000000.0,16784500000.0,13843700000.0,9241200000.0
inventory,3886000000.0,3980300000.0,3190700000.0,3098100000.0
accountsPayable,1670600000.0,1606700000.0,1405300000.0,1207100000.0
researchDevelopment,7025900000.0,6085700000.0,5595000000.0,5051200000.0
effectOfAccountingCharges,,,,
incomeBeforeTax,6155500000.0,7229900000.0,5265900000.0,3680100000.0
netIncome,5581700000.0,6193700000.0,8318400000.0,3232000000.0
sellingGeneralAdministrative,6141900000.0,5869400000.0,6003900000.0,5734600000.0
grossProfit,21345300000.0,19056500000.0,17598300000.0,16811600000.0
ebit,8177500000.0,7101400000.0,5999400000.0,6025800000.0
operatingIncome,8177500000.0,7101400000.0,5999400000.0,6025800000.0
otherOperatingExpenses,,,,
interestExpense,-339800000.0,-359600000.0,-400600000.0,-242500000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,573800000.0,1036200000.0,628000000.0,529500000.0
totalRevenue,28318400000.0,24539800000.0,22319500000.0,21493300000.0
totalOperatingExpenses,20140900000.0,17438400000.0,16320100000.0,15467500000.0
costOfRevenue,6973100000.0,5483300000.0,4721200000.0,4681700000.0
totalOtherIncomeExpenseNet,-2022000000.0,128500000.0,-733500000.0,-2345700000.0
discontinuedOperations,,,3680500000.0,81400000.0
netIncomeFromContinuingOps,5581700000.0,6193700000.0,4637900000.0,3150600000.0
netIncomeApplicableToCommonShares,5581700000.0,6193700000.0,8318400000.0,3232000000.0
investments,-166000000.0,516700000.0,456200000.0,5111900000.0
changeToLiabilities,-664100000.0,1271300000.0,-477700000.0,-284500000.0
totalCashflowsFromInvestingActivities,-2762300000.0,-2258900000.0,-8082900000.0,1906000000.0
netBorrowings,501400000.0,291600000.0,4685400000.0,-729300000.0
totalCashFromFinancingActivities,-4131300000.0,-3137100000.0,-2324500000.0,-5904900000.0
changeToOperatingActivities,1515400000.0,-457100000.0,-602300000.0,-980000000.0
changeInCash,161400000.0,1319600000.0,-5660700000.0,1462000000.0
repurchaseOfStock,-1250000000.0,-500000000.0,-4400000000.0,-4150700000.0
effectOfExchangeRate,-205700000.0,216000000.0,-89900000.0,-63600000.0
totalCashFromOperatingActivities,7260700000.0,6499600000.0,4836600000.0,5524500000.0
depreciation,1547600000.0,1323900000.0,1232600000.0,1609000000.0
otherCashflowsFromInvestingActivities,24300000.0,102800000.0,-622700000.0,-187700000.0
dividendsPaid,-3086800000.0,-2687100000.0,-2409800000.0,-2311800000.0
changeToInventory,-235900000.0,-533400000.0,-258700000.0,7800000.0
changeToAccountReceivables,-1278300000.0,-1350200000.0,-127200000.0,-996700000.0
otherCashflowsFromFinancingActivities,-295900000.0,-241600000.0,-200100000.0,1286900000.0
changeToNetincome,1154000000.0,-270600000.0,-3027200000.0,3062200000.0
capitalExpenditures,-1309800000.0,-1387900000.0,-1033900000.0,-1210600000.0
annualDilutedAverageShares,953653000.0,956590000.0,957526000.0,1033667000.0
