,2022,2021,2020,2019
capitalSurplus,10679180000.0,8617838000.0,7167227000.0,5804448000.0
totalLiab,24516302000.0,23078729000.0,19579420000.0,14962189000.0
totalStockholderEquity,22106097000.0,19529454000.0,17000536000.0,14409008000.0
minorityInterest,640991000.0,567660000.0,498637000.0,418683000.0
deferredLongTermLiab,807940000.0,731445000.0,723168000.0,681492000.0
otherCurrentLiab,5269467000.0,4662058000.0,4115725000.0,3617873000.0
totalAssets,47263390000.0,43175843000.0,37078593000.0,29789880000.0
commonStock,72000.0,72000.0,72000.0,72000.0
otherCurrentAssets,1940290000.0,1765831000.0,1393225000.0,1225364000.0
retainedEarnings,18203842000.0,13988748000.0,12375533000.0,10421538000.0
otherLiab,4383823000.0,4619472000.0,4195194000.0,3884046000.0
goodWill,13133293000.0,11125861000.0,7709820000.0,6205550000.0
treasuryStock,-6776997000.0,-3077204000.0,-2542296000.0,-1817050000.0
otherAssets,7523579000.0,7232321000.0,6565589000.0,6502250000.0
cash,7889833000.0,8168174000.0,8415330000.0,6126853000.0
totalCurrentLiabilities,17523496000.0,15708867000.0,12662590000.0,11061896000.0
deferredLongTermAssetCharges,4001200000.0,4007130000.0,4153146000.0,4349464000.0
shortLongTermDebt,9175000.0,12080000.0,7820000.0,6411000.0
otherStockholderEquity,-98960000.0,331287000.0,23465000.0,-428674000.0
propertyPlantEquipment,4677675000.0,4821624000.0,4728914000.0,1391166000.0
totalCurrentAssets,21610871000.0,19666511000.0,17749756000.0,15450601000.0
longTermInvestments,317972000.0,329526000.0,324514000.0,240313000.0
netTangibleAssets,8972804000.0,8403593000.0,9290716000.0,8203458000.0
shortTermInvestments,3973000.0,4294000.0,94309000.0,3313000.0
netReceivables,11776775000.0,9728212000.0,7846892000.0,8095071000.0
longTermDebt,45893000.0,53473000.0,54052000.0,16247000.0
accountsPayable,2559485000.0,2274057000.0,1349874000.0,1646641000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,9196167000.0,7761116000.0,6774331000.0,6251797000.0
netIncome,6877169000.0,5906809000.0,5107839000.0,4779112000.0
sellingGeneralAdministrative,10334358000.0,8742599000.0,7462514000.0,7009614000.0
grossProfit,19701539000.0,16364128000.0,13976158000.0,13314688000.0
ebit,9367181000.0,7621529000.0,6513644000.0,6305074000.0
operatingIncome,9367181000.0,7621529000.0,6513644000.0,6305074000.0
otherOperatingExpenses,,,,
interestExpense,-47320000.0,-59492000.0,-33071000.0,-22963000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,2207207000.0,1770571000.0,1589018000.0,1405556000.0
totalRevenue,61594305000.0,50533389000.0,44327039000.0,43215013000.0
totalOperatingExpenses,52227124000.0,42911860000.0,37813395000.0,36909939000.0
costOfRevenue,41892766000.0,34169261000.0,30350881000.0,29900325000.0
totalOtherIncomeExpenseNet,-171014000.0,139587000.0,260687000.0,-53277000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,6988960000.0,5990545000.0,5185313000.0,4846241000.0
netIncomeApplicableToCommonShares,6877169000.0,5906809000.0,5107839000.0,4779112000.0
investments,-30571000.0,-61978000.0,-17689000.0,-23027000.0
changeToLiabilities,1022855000.0,1380302000.0,-123475000.0,435253000.0
totalCashflowsFromInvestingActivities,-4260629000.0,-4309766000.0,-1894519000.0,-1755576000.0
netBorrowings,-16453000.0,-7798000.0,-6719000.0,-4772000.0
totalCashFromFinancingActivities,-5311026000.0,-4926337000.0,-4049092000.0,-3767171000.0
changeToOperatingActivities,109000000.0,11845000.0,-521398000.0,232541000.0
issuanceOfStock,1347780000.0,1064743000.0,954294000.0,847411000.0
changeInCash,-278341000.0,-247156000.0,2288477000.0,1065493000.0
repurchaseOfStock,-4116378000.0,-3703124000.0,-2915847000.0,-2691114000.0
effectOfExchangeRate,-247815000.0,13799000.0,16936000.0,-38713000.0
totalCashFromOperatingActivities,9541129000.0,8975148000.0,8215152000.0,6626953000.0
depreciation,1038317000.0,828794000.0,1472444000.0,617946000.0
otherCashflowsFromInvestingActivities,12580000.0,27936000.0,5819000.0,8553000.0
dividendsPaid,-2454684000.0,-2233624000.0,-2035198000.0,-1861725000.0
changeToAccountReceivables,-2411735000.0,-1471613000.0,721500000.0,-526297000.0
otherCashflowsFromFinancingActivities,-71291000.0,-46534000.0,-45622000.0,-56971000.0
changeToNetincome,2152117000.0,1910000000.0,1202364000.0,976500000.0
capitalExpenditures,-717998000.0,-580132000.0,-599132000.0,-599009000.0
annualDilutedAverageShares,,645909042.0,647797003.0,650204873.0
