,2021,2020,2019,2018
intangibleAssets,1167000000.0,1167000000.0,1121000000.0,1207000000.0
capitalSurplus,2260000000.0,2841000000.0,2722000000.0,2667000000.0
totalLiab,7049000000.0,7135000000.0,7080000000.0,5659000000.0
totalStockholderEquity,6444000000.0,6759000000.0,5641000000.0,5216000000.0
minorityInterest,118000000.0,132000000.0,122000000.0,128000000.0
otherCurrentLiab,89000000.0,119000000.0,105000000.0,102000000.0
totalAssets,13611000000.0,14026000000.0,12843000000.0,11003000000.0
commonStock,2000000.0,2000000.0,2000000.0,2000000.0
otherCurrentAssets,80000000.0,2000000.0,3000000.0,14000000.0
retainedEarnings,7649000000.0,9303000000.0,8174000000.0,7602000000.0
otherLiab,792000000.0,847000000.0,683000000.0,652000000.0
goodWill,7095000000.0,6873000000.0,6619000000.0,6563000000.0
treasuryStock,-3467000000.0,-5387000000.0,-5257000000.0,-5055000000.0
otherAssets,81000000.0,72000000.0,64000000.0,56000000.0
cash,872000000.0,1158000000.0,1192000000.0,135000000.0
totalCurrentLiabilities,1753000000.0,1776000000.0,1990000000.0,1485000000.0
otherStockholderEquity,-14000000.0,-21000000.0,-39000000.0,-59000000.0
propertyPlantEquipment,2304000000.0,2231000000.0,1971000000.0,1288000000.0
totalCurrentAssets,2741000000.0,3058000000.0,2490000000.0,1390000000.0
longTermInvestments,223000000.0,625000000.0,578000000.0,499000000.0
netTangibleAssets,-1818000000.0,-1281000000.0,-2099000000.0,-2554000000.0
netReceivables,1438000000.0,1520000000.0,1064000000.0,1015000000.0
longTermDebt,3978000000.0,3988000000.0,3964000000.0,3522000000.0
inventory,208000000.0,223000000.0,123000000.0,99000000.0
accountsPayable,357000000.0,446000000.0,263000000.0,222000000.0
shortLongTermDebt,,,801000000.0,464000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,2677000000.0,1959000000.0,1133000000.0,970000000.0
netIncome,1995000000.0,1431000000.0,858000000.0,736000000.0
sellingGeneralAdministrative,1696000000.0,1509000000.0,1457000000.0,1395000000.0
grossProfit,4243000000.0,3717000000.0,2689000000.0,2627000000.0
ebit,2446000000.0,2107000000.0,1152000000.0,1144000000.0
operatingIncome,2446000000.0,2107000000.0,1152000000.0,1144000000.0
otherOperatingExpenses,-2000000.0,-2000000.0,-16000000.0,-2000000.0
interestExpense,-152000000.0,-166000000.0,-180000000.0,-169000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,597000000.0,460000000.0,247000000.0,182000000.0
totalRevenue,10788000000.0,9437000000.0,7726000000.0,7531000000.0
totalOperatingExpenses,8342000000.0,7330000000.0,6574000000.0,6387000000.0
costOfRevenue,6545000000.0,5720000000.0,5037000000.0,4904000000.0
totalOtherIncomeExpenseNet,231000000.0,-148000000.0,-19000000.0,-174000000.0
discontinuedOperations,,,20000000.0,20000000.0
netIncomeFromContinuingOps,2080000000.0,1499000000.0,886000000.0,788000000.0
netIncomeApplicableToCommonShares,1988000000.0,1425000000.0,855000000.0,733000000.0
investments,752000000.0,-27000000.0,-44000000.0,1000000.0
changeToLiabilities,35000000.0,452000000.0,73000000.0,-19000000.0
totalCashflowsFromInvestingActivities,21000000.0,-772000000.0,-411000000.0,-801000000.0
netBorrowings,-2000000.0,-805000000.0,832000000.0,124000000.0
totalCashFromFinancingActivities,-2540000000.0,-1267000000.0,225000000.0,-401000000.0
changeToOperatingActivities,-9000000.0,3000000.0,-4000000.0,31000000.0
issuanceOfStock,129000000.0,189000000.0,119000000.0,99000000.0
changeInCash,-286000000.0,-34000000.0,1057000000.0,-2000000.0
repurchaseOfStock,-2221000000.0,-340000000.0,-369000000.0,-343000000.0
totalCashFromOperatingActivities,2233000000.0,2005000000.0,1243000000.0,1200000000.0
depreciation,408000000.0,361000000.0,329000000.0,309000000.0
dividendsPaid,-309000000.0,-297000000.0,-286000000.0,-266000000.0
changeToAccountReceivables,81000000.0,-455000000.0,-63000000.0,-65000000.0
otherCashflowsFromFinancingActivities,-137000000.0,-14000000.0,-71000000.0,-15000000.0
changeToNetincome,-257000000.0,191000000.0,21000000.0,204000000.0
capitalExpenditures,-403000000.0,-418000000.0,-400000000.0,-383000000.0
annualDilutedAverageShares,128000000.0,136000000.0,136000000.0,139000000.0
