,2021,2020,2019,2018
intangibleAssets,22600000.0,21400000.0,,
capitalSurplus,2504500000.0,2125300000.0,1675900000.0,1560600000.0
totalLiab,2612100000.0,2464000000.0,1512400000.0,1252700000.0
totalStockholderEquity,2251500000.0,1826500000.0,882600000.0,663300000.0
otherCurrentLiab,70700000.0,29200000.0,23100000.0,21400000.0
totalAssets,4863600000.0,4290500000.0,2395000000.0,1916000000.0
commonStock,100000.0,100000.0,100000.0,100000.0
retainedEarnings,-47400000.0,-202100000.0,-695700000.0,-798900000.0
otherLiab,33000000.0,26900000.0,5700000.0,12700000.0
goodWill,26500000.0,19300000.0,18600000.0,18700000.0
treasuryStock,-205700000.0,-96800000.0,-97700000.0,-98500000.0
otherAssets,240200000.0,216400000.0,14200000.0,14700000.0
cash,1052600000.0,817600000.0,446200000.0,1137000000.0
totalCurrentLiabilities,720800000.0,614100000.0,360200000.0,222400000.0
deferredLongTermAssetCharges,220800000.0,216400000.0,,
otherStockholderEquity,500000.0,3200000.0,2300000.0,1500000.0
propertyPlantEquipment,889900000.0,608600000.0,392800000.0,183100000.0
totalCurrentAssets,3684400000.0,3424800000.0,1969400000.0,1699500000.0
netTangibleAssets,2202400000.0,1785800000.0,864000000.0,644600000.0
shortTermInvestments,1678600000.0,1890100000.0,1087100000.0,248600000.0
netReceivables,514300000.0,428500000.0,286300000.0,226700000.0
longTermDebt,1702700000.0,1667200000.0,1059700000.0,1010300000.0
inventory,357300000.0,234700000.0,119800000.0,70700000.0
accountsPayable,196000000.0,163300000.0,102300000.0,75500000.0
researchDevelopment,604200000.0,359900000.0,273500000.0,417400000.0
effectOfAccountingCharges,,,,
incomeBeforeTax,173900000.0,225000000.0,104200000.0,-126500000.0
minorityInterest,,,,
netIncome,154700000.0,493600000.0,101100000.0,-127100000.0
sellingGeneralAdministrative,794200000.0,620700000.0,515700000.0,432800000.0
grossProfit,1680500000.0,1280100000.0,931500000.0,663900000.0
ebit,282100000.0,299500000.0,142300000.0,-186300000.0
operatingIncome,282100000.0,299500000.0,142300000.0,-186300000.0
otherOperatingExpenses,,,,
interestExpense,-100300000.0,-84700000.0,-60300000.0,-22700000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,19200000.0,-268600000.0,3100000.0,600000.0
totalRevenue,2448500000.0,1926700000.0,1476000000.0,1031600000.0
totalOperatingExpenses,2166400000.0,1627200000.0,1333700000.0,1217900000.0
costOfRevenue,768000000.0,646600000.0,544500000.0,367700000.0
totalOtherIncomeExpenseNet,-108200000.0,-74500000.0,-38100000.0,59800000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,154700000.0,493600000.0,101100000.0,-127100000.0
netIncomeApplicableToCommonShares,154700000.0,493600000.0,101100000.0,-127100000.0
investments,193200000.0,-807700000.0,-834000000.0,-60400000.0
changeToLiabilities,66700000.0,213100000.0,108800000.0,57000000.0
totalCashflowsFromInvestingActivities,-216100000.0,-1018000000.0,-1015200000.0,-139800000.0
totalCashFromFinancingActivities,10400000.0,912100000.0,10700000.0,710400000.0
changeToOperatingActivities,-11000000.0,22900000.0,6400000.0,20800000.0
issuanceOfStock,20300000.0,15300000.0,11900000.0,10800000.0
changeInCash,235400000.0,371800000.0,-690700000.0,695600000.0
effectOfExchangeRate,-1400000.0,2100000.0,-700000.0,1800000.0
totalCashFromOperatingActivities,442500000.0,475600000.0,314500000.0,123200000.0
depreciation,102000000.0,67100000.0,48700000.0,29100000.0
otherCashflowsFromInvestingActivities,10100000.0,-11300000.0,-1200000.0,-1000000.0
changeToInventory,-112200000.0,-114500000.0,-49100000.0,-25500000.0
changeToAccountReceivables,-75500000.0,-142300000.0,-60000000.0,-93200000.0
otherCashflowsFromFinancingActivities,-9900000.0,-9400000.0,-1200000.0,-37000000.0
changeToNetincome,317800000.0,-64300000.0,158600000.0,262100000.0
capitalExpenditures,-389200000.0,-199000000.0,-180000000.0,-67100000.0
netBorrowings,,906200000.0,906200000.0,836600000.0
repurchaseOfStock,,,,-100000000.0
annualDilutedAverageShares,,,,
