,2021,2020,2019,2018
intangibleAssets,10520000000.0,11327000000.0,11972000000.0,12879000000.0
capitalSurplus,11086000000.0,10809000000.0,10747000000.0,10647000000.0
totalLiab,21031000000.0,21704000000.0,21769000000.0,22033000000.0
totalStockholderEquity,11599000000.0,10464000000.0,9891000000.0,8386000000.0
minorityInterest,1797000000.0,1919000000.0,2075000000.0,2131000000.0
otherCurrentLiab,1250000000.0,1085000000.0,945000000.0,633000000.0
totalAssets,34427000000.0,34087000000.0,33735000000.0,32550000000.0
commonStock,7000000.0,7000000.0,7000000.0,7000000.0
otherCurrentAssets,329000000.0,871000000.0,682000000.0,355000000.0
retainedEarnings,9580000000.0,8543000000.0,7333000000.0,5254000000.0
otherLiab,2383000000.0,2688000000.0,2896000000.0,2861000000.0
goodWill,12912000000.0,13070000000.0,13050000000.0,13006000000.0
treasuryStock,-9074000000.0,-8895000000.0,-8196000000.0,-7522000000.0
otherAssets,1084000000.0,914000000.0,937000000.0,221000000.0
cash,3905000000.0,2091000000.0,1552000000.0,986000000.0
totalCurrentLiabilities,3459000000.0,3082000000.0,3239000000.0,3997000000.0
deferredLongTermAssetCharges,755000000.0,597000000.0,475000000.0,81000000.0
shortLongTermDebt,339000000.0,335000000.0,609000000.0,1819000000.0
otherStockholderEquity,-830000000.0,-651000000.0,-822000000.0,-785000000.0
propertyPlantEquipment,1500000000.0,1533000000.0,1388000000.0,664000000.0
totalCurrentAssets,7264000000.0,6130000000.0,5217000000.0,4231000000.0
longTermInvestments,1147000000.0,1113000000.0,1171000000.0,1549000000.0
netTangibleAssets,-11833000000.0,-13933000000.0,-15131000000.0,-17499000000.0
shortTermInvestments,40000000.0,32000000.0,,13000000.0
netReceivables,2466000000.0,2537000000.0,2633000000.0,2620000000.0
longTermDebt,14425000000.0,15158000000.0,14810000000.0,14974000000.0
accountsPayable,412000000.0,397000000.0,463000000.0,325000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,1433000000,1728000000,2294000000,1022000000
netIncome,1006000000,1219000000,2069000000,594000000
sellingGeneralAdministrative,3921000000,2716000000,2762000000,2510000000
grossProfit,7576000000,6859000000,7392000000,6643000000
ebit,2073000000,2784000000,3283000000,2735000000
operatingIncome,2073000000,2784000000,3283000000,2735000000
otherOperatingExpenses,,,,
interestExpense,-677000000,-691000000,-720000000,-743000000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,236000000,373000000,81000000,341000000
totalRevenue,12191000000,10671000000,11144000000,10553000000
totalOperatingExpenses,10118000000,7887000000,7861000000,7818000000
costOfRevenue,4615000000,3812000000,3752000000,3910000000
totalOtherIncomeExpenseNet,-640000000,-1056000000,-989000000,-1713000000
discontinuedOperations,,,,
netIncomeFromContinuingOps,1197000000,1355000000,2213000000,681000000
netIncomeApplicableToCommonShares,912000000,1091000000,1845000000,529000000
investments,312000000.0,-362000000.0,-129000000.0,-61000000.0
changeToLiabilities,185000000.0,-131000000.0,122000000.0,-74000000.0
totalCashflowsFromInvestingActivities,-56000000.0,-703000000.0,-438000000.0,-8593000000.0
netBorrowings,-574000000.0,-214000000.0,-1404000000.0,-216000000.0
totalCashFromFinancingActivities,-853000000.0,-1549000000.0,-2357000000.0,-283000000.0
changeToOperatingActivities,-3469000000.0,-3073000000.0,-3088000000.0,-2762000000.0
changeInCash,1783000000.0,570000000.0,566000000.0,-6323000000.0
effectOfExchangeRate,-106000000.0,83000000.0,-38000000.0,-23000000.0
totalCashFromOperatingActivities,2798000000.0,2739000000.0,3399000000.0,2576000000.0
depreciation,1582000000.0,1359000000.0,1347000000.0,1398000000.0
otherCashflowsFromInvestingActivities,7000000.0,100000000.0,53000000.0,73000000.0
changeToAccountReceivables,47000000.0,105000000.0,-7000000.0,-84000000.0
otherCashflowsFromFinancingActivities,-279000000.0,-366000000.0,-320000000.0,-67000000.0
changeToNetincome,-49000000.0,352000000.0,170000000.0,646000000.0
capitalExpenditures,-373000000.0,-402000000.0,-289000000.0,-147000000.0
repurchaseOfStock,,-969000000.0,-633000000.0,-633000000.0
