,2021,2020,2019,2018
intangibleAssets,177693000.0,166585000.0,135684000.0,118846000.0
capitalSurplus,540321000.0,597073000.0,749043000.0,995006000.0
totalLiab,14750508000.0,14091736000.0,13811776000.0,14077213000.0
totalStockholderEquity,755508000.0,1383566000.0,2133409000.0,3703442000.0
minorityInterest,1615472000.0,1513214000.0,1366209000.0,1329597000.0
otherCurrentLiab,632879000.0,694718000.0,648461000.0,1669550000.0
totalAssets,17121488000.0,16988516000.0,17311394000.0,19110252000.0
commonStock,97000.0,110000.0,126000.0,166000.0
otherCurrentAssets,93060000.0,176832000.0,106346000.0,5481947000.0
retainedEarnings,354337000.0,852537000.0,1431738000.0,2743194000.0
otherLiab,950112000.0,959660000.0,738352000.0,1013205000.0
goodWill,7046241000.0,6919109000.0,6787635000.0,6841960000.0
treasuryStock,-139247000.0,-66154000.0,-47498000.0,-34924000.0
otherAssets,124474000.0,76830000.0,91520000.0,70732000.0
cash,461900000.0,324958000.0,1102372000.0,323038000.0
totalCurrentLiabilities,2398533000.0,2476143000.0,2372098000.0,4891161000.0
deferredLongTermAssetCharges,22909000.0,,,
shortLongTermDebt,142049000.0,168541000.0,130708000.0,1929369000.0
otherStockholderEquity,-139247000.0,-66154000.0,-47498000.0,-34924000.0
propertyPlantEquipment,6304759000.0,6384913000.0,6303431000.0,3393669000.0
totalCurrentAssets,3167723000.0,3148724000.0,3690170000.0,8424159000.0
longTermInvestments,300598000.0,292355000.0,302954000.0,260886000.0
netTangibleAssets,-6468426000.0,-5702128000.0,-4789910000.0,-3257364000.0
shortTermInvestments,22310000.0,20101000.0,11572000.0,2935000.0
netReceivables,2410508000.0,2438821000.0,2305065000.0,2397018000.0
longTermDebt,8467003000.0,7642971000.0,7708992000.0,7890110000.0
inventory,107428000.0,111625000.0,97949000.0,107381000.0
accountsPayable,402049000.0,434253000.0,403840000.0,463270000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,1518494000.0,1318262000.0,1195439000.0,1048478000.0
netIncome,978450000.0,773642000.0,810981000.0,159394000.0
sellingGeneralAdministrative,1195335000.0,1212584000.0,1103312000.0,1135454000.0
grossProfit,3646383000.0,3561991000.0,3473994000.0,3216638000.0
ebit,1770433000.0,1718972000.0,1755530000.0,1490149000.0
operatingIncome,1770433000.0,1718972000.0,1755530000.0,1490149000.0
otherOperatingExpenses,,,,
interestExpense,-279745000.0,-297030000.0,-435233000.0,-478969000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,306732000.0,313932000.0,279628000.0,258400000.0
totalRevenue,11618797000.0,11550604000.0,11388479000.0,11412151000.0
totalOperatingExpenses,9848364000.0,9831632000.0,9632949000.0,9922002000.0
costOfRevenue,7972414000.0,7988613000.0,7914485000.0,8195513000.0
totalOtherIncomeExpenseNet,-251939000.0,-400710000.0,-560091000.0,-441671000.0
discontinuedOperations,,-9653000.0,105483000.0,-457038000.0
netIncomeFromContinuingOps,1211762000.0,1004330000.0,915811000.0,790078000.0
netIncomeApplicableToCommonShares,978450000.0,773642000.0,810981000.0,159394000.0
investments,-16937000.0,-18956000.0,-14645000.0,14446000.0
changeToLiabilities,-30320000.0,37200000.0,-84539000.0,-35959000.0
totalCashflowsFromInvestingActivities,-784733000.0,-825371000.0,2995340000.0,-1005643000.0
netBorrowings,754255000.0,-63529000.0,-1994872000.0,699804000.0
totalCashFromFinancingActivities,-1082966000.0,-1846777000.0,-4696450000.0,-625354000.0
changeToOperatingActivities,-14820000.0,-20545000.0,145552000.0,166164000.0
changeInCash,53170000.0,-706928000.0,793298000.0,-103500000.0
repurchaseOfStock,-1598627000.0,-1459417000.0,-2383816000.0,-1161511000.0
effectOfExchangeRate,-10007000.0,-13808000.0,-1760000.0,-3350000.0
totalCashFromOperatingActivities,1930876000.0,1979028000.0,2496168000.0,1530847000.0
depreciation,680615000.0,630435000.0,615152000.0,591035000.0
otherCashflowsFromInvestingActivities,-745000.0,-745000.0,-745000.0,-745000.0
changeToInventory,5720000.0,-12349000.0,10158000.0,73505000.0
changeToAccountReceivables,-138140000.0,-21087000.0,-79957000.0,-81176000.0
otherCashflowsFromFinancingActivities,-238594000.0,-323831000.0,-329144000.0,-177224000.0
changeToNetincome,412450000.0,679123000.0,983176000.0,681519000.0
capitalExpenditures,-641465000.0,-674541000.0,-766546000.0,-987138000.0
issuanceOfStock,,,11382000.0,13577000.0
annualDilutedAverageShares,,,,
