,2021,2020,2019,2018
intangibleAssets,418000000.0,630000000.0,641000000.0,324000000.0
capitalSurplus,56396000000.0,55679000000.0,54883000000.0,54005000000.0
totalLiab,1353222000000.0,1065456000000.0,900990000000.0,840043000000.0
totalStockholderEquity,99223000000.0,84729000000.0,79062000000.0,78982000000.0
minorityInterest,840000000.0,1640000000.0,1713000000.0,1568000000.0
otherCurrentLiab,212433000000.0,98291000000.0,67980000000.0,69167000000.0
totalAssets,1463988000000.0,1163028000000.0,992968000000.0,931796000000.0
commonStock,9000000.0,9000000.0,9000000.0,9000000.0
otherCurrentAssets,69228000000.0,69468000000.0,67075000000.0,48746000000.0
retainedEarnings,131811000000.0,112947000000.0,106465000000.0,100100000000.0
otherLiab,283625000000.0,259962000000.0,190019000000.0,158257000000.0
goodWill,4285000000.0,4332000000.0,4196000000.0,3758000000.0
treasuryStock,-88993000000.0,-83906000000.0,-82295000000.0,-75132000000.0
cash,261036000000.0,155842000000.0,133546000000.0,130547000000.0
totalCurrentLiabilities,804148000000.0,577535000000.0,489941000000.0,445759000000.0
shortLongTermDebt,18118000000.0,25914000000.0,30636000000.0,27476000000.0
otherStockholderEquity,2143000000.0,2034000000.0,1711000000.0,3538000000.0
propertyPlantEquipment,20386000000.0,25427000000.0,24246000000.0,18317000000.0
totalCurrentAssets,1349466000000.0,1043516000000.0,899342000000.0,861520000000.0
longTermInvestments,89433000000.0,89123000000.0,64543000000.0,47877000000.0
netTangibleAssets,94520000000.0,79767000000.0,74225000000.0,74900000000.0
shortTermInvestments,384474000000.0,250220000000.0,221762000000.0,274543000000.0
netReceivables,327020000000.0,243387000000.0,188232000000.0,174860000000.0
longTermDebt,263466000000.0,226018000000.0,219029000000.0,236027000000.0
accountsPayable,251931000000.0,190658000000.0,174817000000.0,180235000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,27044000000.0,12479000000.0,10583000000.0,12481000000.0
netIncome,21635000000.0,9459000000.0,8466000000.0,10459000000.0
sellingGeneralAdministrative,20901000000.0,15976000000.0,15437000000.0,15091000000.0
grossProfit,52699000000.0,35974000000.0,30801000000.0,31427000000.0
ebit,0.0,0.0,0.0,0.0
operatingIncome,27578000000.0,15899000000.0,11823000000.0,13325000000.0
otherOperatingExpenses,2205000000.0,2197000000.0,1837000000.0,1683000000.0
interestExpense,,,,
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,5409000000.0,3020000000.0,2117000000.0,2022000000.0
totalRevenue,58982000000.0,41462000000.0,35481000000.0,35942000000.0
totalOperatingExpenses,31404000000.0,25563000000.0,23658000000.0,22617000000.0
costOfRevenue,6283000000.0,5488000000.0,4680000000.0,4515000000.0
totalOtherIncomeExpenseNet,-534000000.0,-3420000000.0,-1240000000.0,-844000000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,21635000000.0,9459000000.0,8466000000.0,10459000000.0
netIncomeApplicableToCommonShares,21116000000.0,8890000000.0,7871000000.0,9841000000.0
investments,5789000000.0,-19613000000.0,-11961000000.0,-1323000000.0
changeToLiabilities,0.0,0.0,0.0,0.0
totalCashflowsFromInvestingActivities,-30465000000.0,-34356000000.0,-24236000000.0,-18820000000.0
netBorrowings,39131000000.0,6703000000.0,-24008000000.0,7086000000.0
totalCashFromFinancingActivities,134738000000.0,70380000000.0,3367000000.0,22752000000.0
changeToOperatingActivities,-62642000000.0,35027000000.0,87344000000.0,22313000000.0
changeInCash,105194000000.0,22296000000.0,2999000000.0,20496000000.0
repurchaseOfStock,-6185000000.0,-2758000000.0,-6080000000.0,-4412000000.0
totalCashFromOperatingActivities,921000000.0,-13728000000.0,23868000000.0,16564000000.0
depreciation,2015000000.0,1902000000.0,1704000000.0,1328000000.0
dividendsPaid,-2725000000.0,-2336000000.0,-2104000000.0,-1810000000.0
changeToAccountReceivables,21971000000.0,-30895000000.0,-7693000000.0,6416000000.0
otherCashflowsFromFinancingActivities,105020000000.0,68772000000.0,35561000000.0,22500000000.0
changeToNetincome,2710000000.0,4184000000.0,2729000000.0,-300000000.0
capitalExpenditures,-4667000000.0,-6309000000.0,-8443000000.0,-7982000000.0
issuanceOfStock,,,,38000000.0
annualDilutedAverageShares,352299996.0,360299996.0,375499996.0,390199996.0
