,2021,2020,2019,2018
intangibleAssets,63600000.0,31600000.0,31100000.0,22100000.0
capitalSurplus,1254200000.0,1207200000.0,1180300000.0,1068300000.0
totalLiab,5120700000.0,3188500000.0,2536800000.0,2067800000.0
totalStockholderEquity,781700000.0,856000000.0,1342400000.0,1010200000.0
minorityInterest,16700000.0,,,
deferredLongTermLiab,423300000.0,304800000.0,237000000.0,182600000.0
otherCurrentLiab,1777400000.0,1392800000.0,1159900000.0,994100000.0
totalAssets,5919100000.0,4044500000.0,3879200000.0,3078000000.0
commonStock,200000.0,200000.0,200000.0,200000.0
retainedEarnings,-467900000.0,-352100000.0,160800000.0,-57500000.0
otherLiab,1773700000.0,1325000000.0,1050400000.0,811400000.0
goodWill,125100000.0,93000000.0,67200000.0,38200000.0
treasuryStock,-4800000.0,700000.0,1100000.0,-800000.0
otherAssets,936300000.0,563900000.0,473700000.0,449300000.0
cash,1319100000.0,1061800000.0,1222500000.0,1112400000.0
totalCurrentLiabilities,2318100000.0,1829500000.0,1455800000.0,1256400000.0
deferredLongTermAssetCharges,342300000.0,245200000.0,226300000.0,255000000.0
otherStockholderEquity,-4800000.0,700000.0,1100000.0,-800000.0
propertyPlantEquipment,752700000.0,497300000.0,388600000.0,271400000.0
totalCurrentAssets,3600600000.0,2740400000.0,2769000000.0,2220900000.0
longTermInvestments,440800000.0,118300000.0,149600000.0,76100000.0
netTangibleAssets,593000000.0,731400000.0,1244100000.0,949900000.0
shortTermInvestments,1232600000.0,775500000.0,843100000.0,537200000.0
netReceivables,807700000.0,720000000.0,544300000.0,444500000.0
longTermDebt,988400000.0,,,
inventory,175800000.0,139800000.0,117900000.0,90000000.0
accountsPayable,148400000.0,141600000.0,96400000.0,86400000.0
researchDevelopment,424200000.0,341400000.0,277100000.0,244500000.0
effectOfAccountingCharges,,,,
incomeBeforeTax,620800000.0,541700000.0,386000000.0,254300000.0
netIncome,606800000.0,488500000.0,331700000.0,334900000.0
sellingGeneralAdministrative,1489200000.0,1191400000.0,1029000000.0,875300000.0
grossProfit,2559200000.0,2024400000.0,1657100000.0,1354200000.0
ebit,645800000.0,491600000.0,351000000.0,234400000.0
operatingIncome,645800000.0,491600000.0,351000000.0,234400000.0
otherOperatingExpenses,,,,
interestExpense,-14900000.0,-14900000.0,-14900000.0,-14900000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,14100000.0,53200000.0,54300000.0,-80600000.0
totalRevenue,3342200000.0,2594400000.0,2163000000.0,1804600000.0
totalOperatingExpenses,2696400000.0,2102800000.0,1812000000.0,1570200000.0
costOfRevenue,783000000.0,570000000.0,505900000.0,450400000.0
totalOtherIncomeExpenseNet,-25000000.0,50100000.0,35000000.0,19900000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,606700000.0,488500000.0,331700000.0,334900000.0
netIncomeApplicableToCommonShares,606800000.0,488500000.0,331700000.0,334900000.0
investments,-954700000.0,92000000.0,-375500000.0,-60200000.0
changeToLiabilities,732300000.0,522500000.0,467000000.0,236200000.0
totalCashflowsFromInvestingActivities,-1325100000.0,-72800000.0,-502300000.0,-134900000.0
netBorrowings,969900000.0,-4100000.0,-3700000.0,-10100000.0
totalCashFromFinancingActivities,82800000.0,-1171600000.0,-195600000.0,-202600000.0
changeToOperatingActivities,-238000000.0,-113900000.0,-188800000.0,-124800000.0
issuanceOfStock,26000000.0,22100000.0,49500000.0,86500000.0
changeInCash,257300000.0,-160700000.0,110100000.0,301400000.0
repurchaseOfStock,-909700000.0,-1188300000.0,-241100000.0,-279000000.0
effectOfExchangeRate,-100000.0,-100000.0,-100000.0,-100000.0
totalCashFromOperatingActivities,1499700000.0,1083700000.0,808000000.0,638900000.0
depreciation,84400000.0,68800000.0,61600000.0,55700000.0
otherCashflowsFromInvestingActivities,400000.0,1300000.0,1300000.0,1300000.0
changeToInventory,-19400000.0,-42200000.0,-48500000.0,-33400000.0
changeToAccountReceivables,-72500000.0,-176400000.0,-96700000.0,-82000000.0
otherCashflowsFromFinancingActivities,-3400000.0,-1300000.0,-300000.0,-300000.0
changeToNetincome,230200000.0,199000000.0,173800000.0,161400000.0
capitalExpenditures,-295900000.0,-125900000.0,-92200000.0,-53000000.0
annualDilutedAverageShares,835500000.0,838500000.0,875000000.0,871000000.0
