,2021,2020,2019,2018
intangibleAssets,242401000.0,258645000.0,240203000.0,246902000.0
capitalSurplus,2114880000.0,2029465000.0,1926753000.0,1834741000.0
totalLiab,2727378000.0,2607776000.0,2773336000.0,2160168000.0
totalStockholderEquity,367554000.0,232144000.0,-216281000.0,1567258000.0
otherCurrentLiab,454611000.0,482841000.0,371375000.0,316040000.0
totalAssets,3094932000.0,2839920000.0,2557055000.0,3727426000.0
commonStock,1621000.0,1617000.0,1610000.0,1605000.0
otherCurrentAssets,90914000.0,80290000.0,67062000.0,68054000.0
retainedEarnings,7800832000.0,7107989000.0,6587403000.0,5995205000.0
otherLiab,468014000.0,483085000.0,534324000.0,563065000.0
goodWill,437865000.0,444362000.0,356128000.0,355614000.0
treasuryStock,-9549779000.0,-8906927000.0,-8732047000.0,-6264293000.0
otherAssets,153077000.0,148625000.0,133048000.0,117571000.0
cash,501234000.0,436695000.0,335715000.0,796280000.0
totalCurrentLiabilities,680508000.0,804983000.0,591334000.0,448931000.0
otherStockholderEquity,-111865000.0,-117943000.0,-119471000.0,-117971000.0
propertyPlantEquipment,632647000.0,587255000.0,510700000.0,343083000.0
totalCurrentAssets,1628942000.0,1401033000.0,1312491000.0,2663163000.0
netTangibleAssets,-312712000.0,-470863000.0,-812612000.0,964742000.0
shortTermInvestments,68051000.0,6451000.0,1429000.0,938944000.0
netReceivables,612648000.0,573316000.0,587734000.0,568316000.0
longTermDebt,1519233000.0,1251511000.0,1580797000.0,1148172000.0
inventory,356095000.0,304281000.0,320551000.0,291569000.0
accountsPayable,96799000.0,72212000.0,49001000.0,68168000.0
shortLongTermDebt,,150000000.0,100000000.0,
longTermInvestments,,,4485000.0,1093000.0
researchDevelopment,168358000,140777000,142955000,143403000
effectOfAccountingCharges,,,,
incomeBeforeTax,806193000,610914000,678239000,682146000
minorityInterest,,,,
netIncome,692843000,521571000,592198000,593794000
sellingGeneralAdministrative,627095000,527701000,526451000,585015000
grossProfit,1629341000,1358676000,1395896000,1427365000
ebit,826745000,679611000,716797000,691235000
operatingIncome,826745000,679611000,716797000,691235000
otherOperatingExpenses,,,,
interestExpense,-44938000,-49070000,-48690000,-48641000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,113350000,89343000,86041000,88352000
totalRevenue,2785874000,2365365000,2406596000,2419929000
totalOperatingExpenses,1959129000,1685754000,1689799000,1728694000
costOfRevenue,1156533000,1006689000,1010700000,992564000
totalOtherIncomeExpenseNet,-20552000,-68697000,-38558000,-9089000
discontinuedOperations,,,,
netIncomeFromContinuingOps,692843000,521571000,592198000,593794000
netIncomeApplicableToCommonShares,692843000,521571000,592198000,593794000
investments,-63364000,-11165000,932625000,1810867000
changeToLiabilities,83955000,151671000,21973000,-78942000
totalCashflowsFromInvestingActivities,-231630000,-264094000,768802000,1683302000
netBorrowings,160000000,-325366000,535188000,-850161000
totalCashFromFinancingActivities,-438275000,-440502000,-1872678000,-2119522000
changeToOperatingActivities,-68350000,-105620000,-67299000,20616000
issuanceOfStock,55643000,66033000,53715000,52429000
changeInCash,64539000,100980000,-460565000,153961000
repurchaseOfStock,-648930000,-196409000,-2469258000,-1315106000
effectOfExchangeRate,-12830000,15069000,224000,-14265000
totalCashFromOperatingActivities,747274000,790507000,643087000,604446000
depreciation,131680000,125361000,105296000,108408000
changeToInventory,-67250000,18940000,-31854000,-25396000
changeToAccountReceivables,-62448000,37467000,-22195000,-47921000
otherCashflowsFromFinancingActivities,-4988000,15240000,7677000,-6684000
changeToNetincome,36844000,41117000,48197000,39946000
capitalExpenditures,-161266000,-172384000,-163823000,-96079000
