,2021,2020,2019,2018
totalLiab,56956000000.0,53423000000.0,48886000000.0,44063000000.0
totalStockholderEquity,13911000000.0,14048000000.0,13303000000.0,10459000000.0
minorityInterest,1901000000.0,1901000000.0,2193000000.0,2193000000.0
deferredLongTermLiab,7660000000.0,7120000000.0,6088000000.0,5380000000.0
otherCurrentLiab,2594000000.0,4655000000.0,2662000000.0,3085000000.0
totalAssets,74745000000.0,69372000000.0,64382000000.0,56715000000.0
commonStock,6071000000.0,5962000000.0,4990000000.0,2545000000.0
otherCurrentAssets,2231000000.0,1929000000.0,1520000000.0,1382000000.0
retainedEarnings,7894000000.0,8155000000.0,8382000000.0,7964000000.0
otherLiab,22827000000.0,22641000000.0,24886000000.0,24036000000.0
treasuryStock,-54000000.0,-69000000.0,-69000000.0,-50000000.0
otherAssets,16694000000.0,15462000000.0,15909000000.0,12075000000.0
cash,390000000.0,87000000.0,68000000.0,144000000.0
totalCurrentLiabilities,8609000000.0,10277000000.0,5523000000.0,5395000000.0
shortLongTermDebt,1077000000.0,1029000000.0,479000000.0,79000000.0
otherStockholderEquity,-54000000.0,-69000000.0,-69000000.0,-50000000.0
propertyPlantEquipment,52509000000.0,48796000000.0,44849000000.0,41218000000.0
totalCurrentAssets,5491000000.0,5061000000.0,3560000000.0,3359000000.0
longTermInvestments,51000000.0,53000000.0,64000000.0,63000000.0
netTangibleAssets,13911000000.0,14048000000.0,13303000000.0,10459000000.0
netReceivables,2192000000.0,2359000000.0,1394000000.0,1403000000.0
longTermDebt,24170000000.0,19632000000.0,17864000000.0,14632000000.0
inventory,420000000.0,405000000.0,364000000.0,282000000.0
accountsPayable,2002000000.0,1980000000.0,1752000000.0,1511000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,623000000.0,434000000.0,1006000000.0,-1210000000.0
netIncome,759000000.0,739000000.0,1284000000.0,-423000000.0
sellingGeneralAdministrative,2867000000.0,1975000000.0,2184000000.0,-79000000.0
grossProfit,8708000000.0,7112000000.0,6741000000.0,4454000000.0
ebit,3166000000.0,2882000000.0,2269000000.0,2267000000.0
operatingIncome,3166000000.0,2882000000.0,2269000000.0,2267000000.0
otherOperatingExpenses,457000000.0,288000000.0,558000000.0,395000000.0
interestExpense,-1091000000.0,-1034000000.0,-962000000.0,-855000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,-136000000.0,-305000000.0,-278000000.0,-739000000.0
totalRevenue,14905000000.0,13578000000.0,12347000000.0,12657000000.0
totalOperatingExpenses,11739000000.0,10696000000.0,10078000000.0,10390000000.0
costOfRevenue,6197000000.0,6466000000.0,5606000000.0,8203000000.0
totalOtherIncomeExpenseNet,-2543000000.0,-2448000000.0,-1263000000.0,-3477000000.0
discontinuedOperations,,,,34000000.0
netIncomeFromContinuingOps,759000000.0,739000000.0,1284000000.0,-471000000.0
netIncomeApplicableToCommonShares,759000000.0,739000000.0,1284000000.0,-423000000.0
changeToLiabilities,138000000.0,87000000.0,288000000.0,-31000000.0
totalCashflowsFromInvestingActivities,-5151000000.0,-4971000000.0,-4678000000.0,-4239000000.0
netBorrowings,4563000000.0,4123000000.0,3446000000.0,1035000000.0
totalCashFromFinancingActivities,5445000000.0,3727000000.0,4903000000.0,82000000.0
changeToOperatingActivities,-3116000000.0,-925000000.0,-1149000000.0,2301000000.0
issuanceOfStock,32000000.0,912000000.0,2391000000.0,2391000000.0
changeInCash,305000000.0,19000000.0,-82000000.0,-980000000.0
totalCashFromOperatingActivities,11000000.0,1263000000.0,-307000000.0,3177000000.0
depreciation,1977000000.0,1811000000.0,1613000000.0,1742000000.0
otherCashflowsFromInvestingActivities,354000000.0,513000000.0,199000000.0,267000000.0
dividendsPaid,-1023000000.0,-928000000.0,-810000000.0,-788000000.0
changeToInventory,-21000000.0,-43000000.0,-83000000.0,-49000000.0
changeToAccountReceivables,-514000000.0,-283000000.0,-76000000.0,-39000000.0
otherCashflowsFromFinancingActivities,-104000000.0,-380000000.0,-124000000.0,-165000000.0
changeToNetincome,464000000.0,-454000000.0,-2462000000.0,-554000000.0
capitalExpenditures,-5505000000.0,-5484000000.0,-4877000000.0,-4509000000.0
annualDilutedAverageShares,380000000.0,374000000.0,341000000.0,326000000.0
