,2021,2020,2019,2018
intangibleAssets,93555000.0,122790000.0,45235000.0,58610000.0
capitalSurplus,1530046000.0,1292409000.0,1106305000.0,956572000.0
totalLiab,1755829000.0,1418628000.0,1290604000.0,938594000.0
totalStockholderEquity,3978600000.0,3320291000.0,2894686000.0,2143389000.0
otherCurrentLiab,670666000.0,482192000.0,357126000.0,393382000.0
totalAssets,5734429000.0,4738919000.0,4185290000.0,3081983000.0
commonStock,31000.0,30000.0,8000.0,8000.0
otherCurrentAssets,172893000.0,60823000.0,84617000.0,134366000.0
retainedEarnings,2456823000.0,2027614000.0,1788230000.0,1190803000.0
otherLiab,589473000.0,577988000.0,610508000.0,296659000.0
goodWill,188397000.0,189696000.0,54855000.0,53684000.0
treasuryStock,-8300000.0,238000.0,143000.0,-3994000.0
otherAssets,475738000.0,471602000.0,482371000.0,149196000.0
cash,620813000.0,893219000.0,1111286000.0,649950000.0
totalCurrentLiabilities,1109829000.0,768243000.0,597074000.0,606504000.0
deferredLongTermAssetCharges,442295000.0,441531000.0,452025000.0,126492000.0
otherStockholderEquity,-8300000.0,238000.0,143000.0,-3994000.0
propertyPlantEquipment,143816000.0,109519000.0,127043000.0,75355000.0
totalCurrentAssets,4812676000.0,3836998000.0,3471636000.0,2714802000.0
longTermInvestments,20247000.0,8314000.0,4150000.0,30336000.0
netTangibleAssets,3696648000.0,3007805000.0,2794596000.0,2031095000.0
shortTermInvestments,2787502000.0,1979649000.0,1613082000.0,1306197000.0
netReceivables,516509000.0,389540000.0,391987000.0,331777000.0
inventory,696428000.0,498451000.0,257541000.0,279196000.0
accountsPayable,202636000.0,134235000.0,92105000.0,93757000.0
researchDevelopment,586752000.0,486594000.0,462759000.0,442468000.0
effectOfAccountingCharges,,,,
incomeBeforeTax,930879000.0,738863000.0,862270000.0,288801000.0
minorityInterest,,,,
netIncome,840854000.0,634557000.0,859867000.0,328115000.0
sellingGeneralAdministrative,369288000.0,289008000.0,275805000.0,252562000.0
grossProfit,1880779000.0,1481886000.0,1544338000.0,1373377000.0
ebit,924739000.0,706284000.0,805774000.0,678347000.0
operatingIncome,924739000.0,706284000.0,805774000.0,678347000.0
otherOperatingExpenses,,,,
interestExpense,,,,-2701000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,90025000.0,104306000.0,2403000.0,-39314000.0
totalRevenue,2948037000.0,2317512000.0,2410706000.0,2151369000.0
totalOperatingExpenses,2023298000.0,1611228000.0,1604932000.0,1473022000.0
costOfRevenue,1067258000.0,835626000.0,866368000.0,777992000.0
totalOtherIncomeExpenseNet,6140000.0,32579000.0,56496000.0,-389546000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,840854000.0,634557000.0,859867000.0,328115000.0
netIncomeApplicableToCommonShares,840854000.0,634557000.0,859444000.0,327926000.0
investments,-862125000.0,-365998000.0,-266956000.0,-634462000.0
changeToLiabilities,345166000.0,91513000.0,-13876000.0,109870000.0
totalCashflowsFromInvestingActivities,-925562000.0,-608802000.0,-284072000.0,-755113000.0
totalCashFromFinancingActivities,-360882000.0,-346339000.0,-217964000.0,42851000.0
changeToOperatingActivities,-60847000.0,38641000.0,70434000.0,20691000.0
issuanceOfStock,67245000.0,57556000.0,57378000.0,53658000.0
changeInCash,-272404000.0,-218061000.0,461351000.0,-210533000.0
repurchaseOfStock,-428127000.0,-403895000.0,-275342000.0,-8878000.0
effectOfExchangeRate,-1816000.0,1966000.0,353000.0,-1390000.0
totalCashFromOperatingActivities,1015856000.0,735114000.0,963034000.0,503119000.0
depreciation,50334000.0,44590000.0,32849000.0,27671000.0
otherCashflowsFromInvestingActivities,1299000.0,1299000.0,1299000.0,1299000.0
changeToInventory,-170449000.0,-235318000.0,20927000.0,51054000.0
changeToAccountReceivables,-126969000.0,10673000.0,-60210000.0,-77916000.0
changeToNetincome,131544000.0,141653000.0,29520000.0,43746000.0
capitalExpenditures,-64736000.0,-15384000.0,-15751000.0,-23830000.0
netBorrowings,,,,-1929000.0
annualDilutedAverageShares,,,,
