,2021,2020,2019,2018
intangibleAssets,20000000.0,158000000.0,149000000.0,143000000.0
totalLiab,34561000000.0,34066000000.0,32641000000.0,30949000000.0
totalStockholderEquity,14438000000.0,15984000000.0,15089000000.0,14377000000.0
deferredLongTermLiab,3605000000.0,3872000000.0,3677000000.0,3399000000.0
otherCurrentLiab,1383000000.0,1283000000.0,1055000000.0,1064000000.0
totalAssets,48999000000.0,50050000000.0,47730000000.0,45326000000.0
commonStock,5045000000.0,5031000000.0,5003000000.0,4980000000.0
otherCurrentAssets,2540000000.0,456000000.0,535000000.0,417000000.0
retainedEarnings,10639000000.0,12318000000.0,11406000000.0,10582000000.0
otherLiab,12079000000.0,13796000000.0,13578000000.0,12846000000.0
treasuryStock,-1246000000.0,-1365000000.0,-1320000000.0,-1185000000.0
otherAssets,7710000000.0,7979000000.0,7523000000.0,6522000000.0
cash,818000000.0,543000000.0,147000000.0,177000000.0
totalCurrentLiabilities,7072000000.0,5522000000.0,5047000000.0,4935000000.0
shortLongTermDebt,700000000.0,1684000000.0,1370000000.0,1294000000.0
otherStockholderEquity,-350000000.0,-504000000.0,-489000000.0,-377000000.0
propertyPlantEquipment,34567000000.0,37847000000.0,36126000000.0,34363000000.0
totalCurrentAssets,6250000000.0,3630000000.0,3231000000.0,3507000000.0
longTermInvestments,452000000.0,436000000.0,701000000.0,775000000.0
netTangibleAssets,14418000000.0,15826000000.0,14940000000.0,14218000000.0
netReceivables,2085000000.0,1702000000.0,1573000000.0,1917000000.0
longTermDebt,15219000000.0,14496000000.0,13743000000.0,13168000000.0
inventory,744000000.0,878000000.0,897000000.0,902000000.0
accountsPayable,1315000000.0,1332000000.0,1358000000.0,1451000000.0
goodWill,,,,16000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,-1089000000.0,2301000000.0,1950000000.0,1855000000.0
minorityInterest,,,,
netIncome,-648000000.0,1905000000.0,1693000000.0,1438000000.0
sellingGeneralAdministrative,-328000000.0,-249000000.0,-177000000.0,-76000000.0
grossProfit,3010000000.0,3432000000.0,3593000000.0,3402000000.0
ebit,2122000000.0,2396000000.0,2522000000.0,2320000000.0
operatingIncome,2122000000.0,2396000000.0,2522000000.0,2320000000.0
otherOperatingExpenses,,,,
interestExpense,-571000000.0,-600000000.0,-569000000.0,-476000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,-441000000.0,396000000.0,257000000.0,417000000.0
totalRevenue,9722000000.0,9603000000.0,10076000000.0,9696000000.0
totalOperatingExpenses,7600000000.0,7207000000.0,7554000000.0,7376000000.0
costOfRevenue,6712000000.0,6171000000.0,6483000000.0,6294000000.0
totalOtherIncomeExpenseNet,-3211000000.0,-95000000.0,-572000000.0,-465000000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,-648000000.0,1905000000.0,1693000000.0,1438000000.0
netIncomeApplicableToCommonShares,-648000000.0,1905000000.0,1693000000.0,1438000000.0
investments,-111000000.0,-111000000.0,-111000000.0,-111000000.0
changeToLiabilities,0.0,0.0,0.0,0.0
totalCashflowsFromInvestingActivities,-2244000000.0,-2676000000.0,-3145000000.0,-3916000000.0
netBorrowings,2199000000.0,1033000000.0,749000000.0,1874000000.0
totalCashFromFinancingActivities,799000000.0,-30000000.0,-257000000.0,887000000.0
changeToOperatingActivities,-1028000000.0,63000000.0,204000000.0,-177000000.0
changeInCash,291000000.0,396000000.0,-23000000.0,-116000000.0
totalCashFromOperatingActivities,1736000000.0,3102000000.0,3379000000.0,2913000000.0
depreciation,1403000000.0,1469000000.0,1426000000.0,1345000000.0
otherCashflowsFromInvestingActivities,115000000.0,57000000.0,49000000.0,111000000.0
dividendsPaid,-1031000000.0,-991000000.0,-950000000.0,-910000000.0
otherCashflowsFromFinancingActivities,-369000000.0,-72000000.0,-56000000.0,-77000000.0
changeToNetincome,2080000000.0,-566000000.0,-12000000.0,359000000.0
capitalExpenditures,-2719000000.0,-2923000000.0,-3166000000.0,-3912000000.0
annualDilutedAverageShares,504000000.0,507000000.0,507000000.0,507000000.0
