,2021,2020,2019,2018
intangibleAssets,607170000.0,187449000.0,301651000.0,65372000.0
capitalSurplus,631762000.0,883166000.0,642628000.0,562033000.0
totalLiab,3203190000.0,1662065000.0,1135718000.0,500953000.0
totalStockholderEquity,628619000.0,742424000.0,406634000.0,400898000.0
otherCurrentLiab,399075000.0,283412000.0,100700000.0,32475000.0
totalAssets,3831809000.0,2404489000.0,1542352000.0,901851000.0
commonStock,127000.0,126000.0,119000.0,120000.0
otherCurrentAssets,220206000.0,146806000.0,49786000.0,21072000.0
retainedEarnings,71744000.0,-146819000.0,-227414000.0,-153442000.0
otherLiab,158155000.0,82921000.0,86131000.0,110310000.0
goodWill,1371064000.0,140810000.0,138731000.0,37482000.0
treasuryStock,-75014000.0,5951000.0,-8699000.0,-7813000.0
otherAssets,106027000.0,10297000.0,24778000.0,29312000.0
cash,780196000.0,1244099000.0,443293000.0,366985000.0
totalCurrentLiabilities,615588000.0,454664000.0,188528000.0,112062000.0
deferredLongTermAssetCharges,95863000.0,115000.0,14257000.0,23464000.0
otherStockholderEquity,-75014000.0,5951000.0,-8699000.0,-7813000.0
propertyPlantEquipment,321013000.0,132058000.0,66811000.0,89396000.0
totalCurrentAssets,1341501000.0,1894781000.0,921038000.0,680289000.0
longTermInvestments,85034000.0,39094000.0,89343000.0,
netTangibleAssets,-1349615000.0,414165000.0,-33748000.0,298044000.0
shortTermInvestments,204416000.0,425119000.0,373959000.0,257302000.0
netReceivables,27266000.0,22605000.0,15386000.0,12244000.0
longTermDebt,2275418000.0,1062299000.0,785126000.0,276486000.0
accountsPayable,28007000.0,40883000.0,26324000.0,26545000.0
researchDevelopment,271535000.0,180080000.0,121878000.0,97249000.0
effectOfAccountingCharges,,,,
incomeBeforeTax,471654000.0,365709000.0,80646000.0,55078000.0
minorityInterest,,,,
netIncome,493507000.0,349246000.0,95894000.0,77491000.0
sellingGeneralAdministrative,900631000.0,654987000.0,332787000.0,240896000.0
grossProfit,1674602000.0,1260880000.0,547343000.0,412931000.0
ebit,502436000.0,425813000.0,92678000.0,74786000.0
operatingIncome,502436000.0,425813000.0,92678000.0,74786000.0
otherOperatingExpenses,,,,
interestExpense,-9885000.0,-42025000.0,-24320000.0,-22178000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,-21853000.0,16463000.0,-15248000.0,-22413000.0
totalRevenue,2329114000.0,1725625000.0,818379000.0,603693000.0
totalOperatingExpenses,1826678000.0,1299812000.0,725701000.0,528907000.0
costOfRevenue,654512000.0,464745000.0,271036000.0,190762000.0
totalOtherIncomeExpenseNet,-30782000.0,-60104000.0,-12032000.0,-19708000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,493507000.0,349246000.0,95894000.0,77491000.0
netIncomeApplicableToCommonShares,493507000.0,349246000.0,95894000.0,77454000.0
investments,172112000.0,-3389000.0,-200723000.0,-229343000.0
changeToLiabilities,-12728000.0,17862000.0,-762000.0,14695000.0
totalCashflowsFromInvestingActivities,-1557969000.0,-11379000.0,-488373000.0,-285393000.0
netBorrowings,947236000.0,503621000.0,639167000.0,328779000.0
totalCashFromFinancingActivities,452749000.0,119282000.0,359607000.0,144006000.0
changeToOperatingActivities,55867000.0,128875000.0,23412000.0,27436000.0
issuanceOfStock,22706000.0,25319000.0,9791000.0,18253000.0
changeInCash,-463903000.0,800806000.0,76308000.0,51543000.0
repurchaseOfStock,-420941000.0,-316369000.0,-209532000.0,-158712000.0
effectOfExchangeRate,-10234000.0,13947000.0,-1846000.0,-5995000.0
totalCashFromOperatingActivities,651551000.0,678956000.0,206920000.0,198925000.0
depreciation,44267000.0,35589000.0,29331000.0,17242000.0
changeToAccountReceivables,-19256000.0,-22540000.0,-12656000.0,17215000.0
otherCashflowsFromFinancingActivities,-96252000.0,-93289000.0,-79819000.0,-44314000.0
changeToNetincome,56175000.0,144573000.0,50995000.0,34155000.0
capitalExpenditures,-13185000.0,-2325000.0,-9491000.0,-36513000.0
annualDilutedAverageShares,146683324.0,136414592.0,125720073.0,127084785.0
