,2022,2021,2020,2019
intangibleAssets,80396000.0,68643000.0,66893000.0,70990000.0
capitalSurplus,838532000.0,761834000.0,672727000.0,572559000.0
totalLiab,683265000.0,1032942000.0,965745000.0,769236000.0
totalStockholderEquity,4625599000.0,3529201000.0,2489516000.0,1778381000.0
otherCurrentLiab,141992000.0,134102000.0,100962000.0,83369000.0
totalAssets,5308864000.0,4562143000.0,3455261000.0,2547617000.0
commonStock,24000.0,24000.0,24000.0,23000.0
otherCurrentAssets,552892000.0,479451000.0,333880000.0,357383000.0
retainedEarnings,3956408000.0,2868203000.0,1937853000.0,1338328000.0
otherLiab,144697000.0,116314000.0,116651000.0,87141000.0
goodWill,401954000.0,355717000.0,343622000.0,333321000.0
treasuryStock,-169365000.0,-100860000.0,-121088000.0,-132529000.0
otherAssets,47708000.0,41831000.0,39934000.0,44247000.0
cash,1384236000.0,1048260000.0,477718000.0,186319000.0
totalCurrentLiabilities,440889000.0,421031000.0,356044000.0,282004000.0
otherStockholderEquity,-169365000.0,-100860000.0,-121088000.0,-132529000.0
propertyPlantEquipment,2576351000.0,2393341000.0,2041053000.0,1411892000.0
totalCurrentAssets,2202455000.0,1702611000.0,963759000.0,687167000.0
netTangibleAssets,4143249000.0,3104841000.0,2079001000.0,1374070000.0
netReceivables,187805000.0,115638000.0,116751000.0,105956000.0
longTermDebt,1996000.0,397636000.0,396900000.0,400091000.0
inventory,58791000.0,44968000.0,20080000.0,20941000.0
accountsPayable,187170000.0,163237000.0,132919000.0,113947000.0
deferredLongTermAssetCharges,,,,411000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,1340954000.0,1121846000.0,800839000.0,704951000.0
minorityInterest,,,,
netIncome,1090130000.0,936495000.0,699907000.0,591693000.0
sellingGeneralAdministrative,266007000.0,241025000.0,191703000.0,212467000.0
grossProfit,1641004000.0,1377451000.0,1007802000.0,928942000.0
ebit,1374997000.0,1136426000.0,816099000.0,716475000.0
operatingIncome,1374997000.0,1136426000.0,816099000.0,716475000.0
otherOperatingExpenses,,,,
interestExpense,-16688000.0,-20247000.0,-18871000.0,-17585000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,250824000.0,185351000.0,100932000.0,113258000.0
totalRevenue,3500921000.0,2692511000.0,2205583000.0,2041957000.0
totalOperatingExpenses,2125924000.0,1556085000.0,1389484000.0,1325482000.0
costOfRevenue,1859917000.0,1315060000.0,1197781000.0,1113015000.0
totalOtherIncomeExpenseNet,-34043000.0,-14580000.0,-15260000.0,-11524000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,1090130000.0,936495000.0,699907000.0,591693000.0
netIncomeApplicableToCommonShares,1090130000.0,936495000.0,699907000.0,591693000.0
investments,-2591000.0,-2591000.0,-2591000.0,-2591000.0
changeToLiabilities,35732000.0,53394000.0,43263000.0,13182000.0
totalCashflowsFromInvestingActivities,-442310000.0,-465466000.0,-601208000.0,-356267000.0
netBorrowings,-417289000.0,-1118000.0,-1065000.0,-1065000.0
totalCashFromFinancingActivities,-382693000.0,40922000.0,-27414000.0,-370304000.0
changeToOperatingActivities,-22783000.0,-12881000.0,2657000.0,-28019000.0
issuanceOfStock,37733000.0,48185000.0,79916000.0,41581000.0
changeInCash,335976000.0,570542000.0,291399000.0,-88201000.0
repurchaseOfStock,-1925000.0,-6145000.0,-103451000.0,-411885000.0
effectOfExchangeRate,-15704000.0,4195000.0,2136000.0,-8276000.0
totalCashFromOperatingActivities,1176683000.0,990891000.0,917885000.0,646646000.0
depreciation,128800000.0,112400000.0,91000000.0,77300000.0
changeToInventory,-10851000.0,-24602000.0,1348000.0,-4719000.0
changeToAccountReceivables,-97750000.0,-127513000.0,15993000.0,-60808000.0
otherCashflowsFromFinancingActivities,-1212000.0,-1212000.0,-2814000.0,-2814000.0
changeToNetincome,73435000.0,27130000.0,47562000.0,43529000.0
capitalExpenditures,-337448000.0,-462996000.0,-591972000.0,-373883000.0
annualDilutedAverageShares,482302000.0,480580000.0,477312000.0,480906000.0
