,2022,2021,2020,2019
intangibleAssets,493800000.0,199300000.0,207100000.0,280800000.0
totalLiab,7757700000.0,6314300000.0,6318400000.0,4940100000.0
totalStockholderEquity,849100000.0,965500000.0,-139100000.0,-210900000.0
otherCurrentLiab,2903700000.0,2561000000.0,2202000000.0,1783900000.0
totalAssets,8606800000.0,7279800000.0,6179300000.0,4729200000.0
commonStock,2923100000.0,2578900000.0,2317000000.0,2071500000.0
otherCurrentAssets,12200000.0,4700000.0,1000000.0,4300000.0
retainedEarnings,-1950000000.0,-1487500000.0,-2295800000.0,-2147400000.0
otherLiab,1124600000.0,1026400000.0,1052400000.0,551200000.0
goodWill,3603800000.0,2706500000.0,2445000000.0,2450800000.0
treasuryStock,-124000000.0,-125900000.0,-160300000.0,-135000000.0
otherAssets,1233000000.0,1139000000.0,267400000.0,223500000.0
cash,1528400000.0,1772200000.0,1774700000.0,886000000.0
totalCurrentLiabilities,4009400000.0,3254700000.0,3219200000.0,2301200000.0
deferredLongTermAssetCharges,740700000.0,763100000.0,56400000.0,65300000.0
shortLongTermDebt,349700000.0,,449700000.0,
otherStockholderEquity,-124000000.0,-125900000.0,-160300000.0,-135000000.0
propertyPlantEquipment,467000000.0,609500000.0,600500000.0,149700000.0
totalCurrentAssets,2763800000.0,2625500000.0,2659300000.0,1620000000.0
longTermInvestments,45400000.0,,,4400000.0
netTangibleAssets,-3248500000.0,-1940300000.0,-2791200000.0,-2942500000.0
shortTermInvestments,235700000.0,4000000.0,69000000.0,67600000.0
netReceivables,716100000.0,643100000.0,652300000.0,474300000.0
longTermDebt,2277900000.0,1637200000.0,1635100000.0,2087700000.0
accountsPayable,120800000.0,122500000.0,83700000.0,101600000.0
researchDevelopment,1080700000.0,899800000.0,851100000.0,725000000.0
effectOfAccountingCharges,,,,
incomeBeforeTax,564700000.0,546700000.0,294800000.0,-42700000.0
minorityInterest,,,,
netIncome,497000000.0,1208200000.0,214500000.0,-80800000.0
sellingGeneralAdministrative,2104600000.0,1874500000.0,1686600000.0,1507800000.0
grossProfit,4021400000.0,3484900000.0,2984400000.0,2299400000.0
ebit,742600000.0,642200000.0,373300000.0,33100000.0
operatingIncome,742600000.0,642200000.0,373300000.0,33100000.0
otherOperatingExpenses,,,,
interestExpense,-65000000.0,-51100000.0,-54000000.0,-52100000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,67700000.0,-661500000.0,80300000.0,38100000.0
totalRevenue,4386400000.0,3790400000.0,3274300000.0,2569800000.0
totalOperatingExpenses,3643800000.0,3148200000.0,2901000000.0,2536700000.0
costOfRevenue,365000000.0,305500000.0,289900000.0,270400000.0
totalOtherIncomeExpenseNet,-177900000.0,-95500000.0,-78500000.0,-75800000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,497000000.0,1208200000.0,214500000.0,-80800000.0
netIncomeApplicableToCommonShares,497000000.0,1208200000.0,214500000.0,-80800000.0
investments,-273300000.0,-4000000.0,7500000.0,392800000.0
changeToLiabilities,429300000.0,474000000.0,825900000.0,138500000.0
totalCashflowsFromInvestingActivities,-1594600000.0,-403900000.0,-57300000.0,-710400000.0
netBorrowings,997000000.0,-450000000.0,-1100000.0,500000000.0
totalCashFromFinancingActivities,-168600000.0,-1046800000.0,-466800000.0,151900000.0
changeToOperatingActivities,-133500000.0,-56400000.0,58500000.0,7500000.0
issuanceOfStock,113700000.0,114100000.0,93700000.0,90900000.0
changeInCash,-243800000.0,-2500000.0,888700000.0,-192000000.0
repurchaseOfStock,-1272000000.0,-708400000.0,-555000000.0,-436900000.0
effectOfExchangeRate,-11900000.0,11000000.0,-2300000.0,-10600000.0
totalCashFromOperatingActivities,1531300000.0,1437200000.0,1415100000.0,377100000.0
depreciation,83500000.0,89200000.0,91600000.0,79700000.0
otherCashflowsFromInvestingActivities,-4500000.0,-57800000.0,-11600000.0,4000000.0
changeToAccountReceivables,-66200000.0,12600000.0,-178500000.0,-25400000.0
otherCashflowsFromFinancingActivities,-7300000.0,-2500000.0,-4400000.0,-2100000.0
changeToNetincome,668900000.0,-341400000.0,361300000.0,276600000.0
capitalExpenditures,-56000000.0,-91100000.0,-53200000.0,-67000000.0
annualDilutedAverageShares,222000000.0,222100000.0,222500000.0,218900000.0
