,2021,2020,2019,2018
intangibleAssets,3748000000.0,3887000000.0,3982000000.0,4223000000.0
capitalSurplus,27061000000.0,26542000000.0,26074000000.0,25563000000.0
totalLiab,178903000000.0,185517000000.0,182080000000.0,184562000000.0
totalStockholderEquity,59744000000.0,45030000000.0,41792000000.0,38860000000.0
minorityInterest,6071000000.0,4647000000.0,4165000000.0,3917000000.0
otherCurrentLiab,6230000000.0,6180000000.0,6221000000.0,6292000000.0
totalAssets,244718000000.0,235194000000.0,228037000000.0,227339000000.0
commonStock,15000000.0,14000000.0,14000000.0,14000000.0
otherCurrentAssets,4105000000.0,5217000000.0,5751000000.0,2857000000.0
retainedEarnings,41937000000.0,31962000000.0,26860000000.0,22322000000.0
otherLiab,27824000000.0,31657000000.0,30241000000.0,29265000000.0
treasuryStock,-9269000000.0,-13488000000.0,-11156000000.0,-9039000000.0
otherAssets,30245000000.0,28997000000.0,30105000000.0,28092000000.0
cash,16067000000.0,14892000000.0,15769000000.0,15944000000.0
totalCurrentLiabilities,74408000000.0,79910000000.0,84905000000.0,82237000000.0
deferredLongTermAssetCharges,21152000000.0,24136000000.0,24640000000.0,24082000000.0
otherStockholderEquity,-9269000000.0,-13488000000.0,-11156000000.0,-9039000000.0
propertyPlantEquipment,42215000000.0,38632000000.0,39850000000.0,38758000000.0
totalCurrentAssets,82103000000.0,80924000000.0,74992000000.0,75293000000.0
longTermInvestments,7960000000.0,6825000000.0,7107000000.0,8744000000.0
netTangibleAssets,54657000000.0,39800000000.0,36455000000.0,33281000000.0
shortTermInvestments,8609000000.0,9046000000.0,4174000000.0,6501000000.0
netReceivables,7394000000.0,8035000000.0,6797000000.0,6549000000.0
longTermDebt,16006000000.0,15956000000.0,12179000000.0,12500000000.0
inventory,12988000000.0,10235000000.0,10398000000.0,9816000000.0
accountsPayable,20391000000.0,19928000000.0,21018000000.0,22297000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,12716000000.0,8095000000.0,7436000000.0,8549000000.0
netIncome,10019000000.0,6427000000.0,6732000000.0,8014000000.0
sellingGeneralAdministrative,6645000000.0,5943000000.0,7694000000.0,7985000000.0
grossProfit,18079000000.0,14502000000.0,14138000000.0,14278000000.0
ebit,11434000000.0,8559000000.0,6444000000.0,6293000000.0
operatingIncome,11434000000.0,8559000000.0,6444000000.0,6293000000.0
otherOperatingExpenses,,,,
interestExpense,-950000000.0,-1098000000.0,-782000000.0,-655000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,2771000000.0,1774000000.0,769000000.0,474000000.0
totalRevenue,127004000000.0,122485000000.0,137237000000.0,147049000000.0
totalOperatingExpenses,115570000000.0,113926000000.0,130793000000.0,140756000000.0
costOfRevenue,108925000000.0,107983000000.0,123099000000.0,132771000000.0
totalOtherIncomeExpenseNet,1282000000.0,-464000000.0,992000000.0,2256000000.0
discontinuedOperations,,,,-70000000.0
netIncomeFromContinuingOps,9945000000.0,6321000000.0,6667000000.0,8075000000.0
netIncomeApplicableToCommonShares,9837000000.0,6247000000.0,6581000000.0,7916000000.0
investments,385000000.0,-4263000000.0,2190000000.0,2288000000.0
changeToLiabilities,-1166000000.0,42000000.0,-492000000.0,-537000000.0
totalCashflowsFromInvestingActivities,-16355000000.0,-21826000000.0,-10899000000.0,-20763000000.0
netBorrowings,406000000.0,6141000000.0,-2531000000.0,11664000000.0
totalCashFromFinancingActivities,1744000000.0,5552000000.0,-4677000000.0,11454000000.0
changeToOperatingActivities,557000000.0,874000000.0,-2186000000.0,-1655000000.0
changeInCash,425000000.0,174000000.0,-553000000.0,5648000000.0
effectOfExchangeRate,-152000000.0,-222000000.0,2000000.0,-299000000.0
totalCashFromOperatingActivities,15188000000.0,16670000000.0,15021000000.0,15256000000.0
depreciation,5460000000.0,5094000000.0,6327000000.0,5175000000.0
otherCashflowsFromInvestingActivities,-635000000.0,-65000000.0,138000000.0,205000000.0
changeToInventory,-3155000000.0,-104000000.0,-761000000.0,399000000.0
changeToAccountReceivables,493000000.0,-1341000000.0,-563000000.0,492000000.0
otherCashflowsFromFinancingActivities,1338000000.0,80000000.0,204000000.0,2032000000.0
changeToNetincome,-3512000000.0,-2034000000.0,-1982000000.0,-4524000000.0
capitalExpenditures,-22111000000.0,-20533000000.0,-23996000000.0,-25497000000.0
dividendsPaid,,-669000000.0,-2350000000.0,-2242000000.0
annualDilutedAverageShares,1468000000.0,1442000000.0,1439000000.0,1431000000.0
