,2021,2020,2019,2018
intangibleAssets,435662000.0,426745000.0,421196000.0,288911000.0
capitalSurplus,4253318000.0,4204703000.0,2473338000.0,2419812000.0
totalLiab,1545199000.0,1540061000.0,448393000.0,291015000.0
totalStockholderEquity,5711672000.0,5375359000.0,3405593000.0,3021942000.0
deferredLongTermLiab,105679000.0,98174000.0,91874000.0,79031000.0
otherCurrentLiab,126707000.0,91167000.0,77979000.0,72423000.0
totalAssets,7256871000.0,6915420000.0,3853986000.0,3312957000.0
commonStock,3946000.0,3943000.0,366000.0,364000.0
retainedEarnings,1460166000.0,1167602000.0,940474000.0,613454000.0
otherLiab,119196000.0,117167000.0,121184000.0,136856000.0
goodWill,2321015000.0,2235999000.0,1882020000.0,1611535000.0
treasuryStock,-5758000.0,-889000.0,-8585000.0,-11688000.0
otherAssets,139958000.0,129099000.0,118922000.0,105840000.0
cash,3827126000.0,3693813000.0,1070731000.0,1100416000.0
totalCurrentLiabilities,338689000.0,330850000.0,207056000.0,154159000.0
deferredLongTermAssetCharges,5034000.0,4983000.0,5408000.0,7469000.0
otherStockholderEquity,-5758000.0,-889000.0,-8585000.0,-11688000.0
propertyPlantEquipment,372111000.0,235065000.0,222613000.0,83303000.0
totalCurrentAssets,3988125000.0,3888512000.0,1199165000.0,1213298000.0
netTangibleAssets,2954995000.0,2712615000.0,1102377000.0,1121496000.0
netReceivables,124817000.0,103949000.0,92240000.0,89192000.0
longTermDebt,987944000.0,986715000.0,,
accountsPayable,22244000.0,15732000.0,7640000.0,6327000.0
otherCurrentAssets,,62099000.0,,
longTermInvestments,,,10070000.0,10070000.0
researchDevelopment,194075000.0,156896000.0,121393000.0,97602000.0
effectOfAccountingCharges,,,,
incomeBeforeTax,403968000.0,270980000.0,390949000.0,284015000.0
minorityInterest,,,,
netIncome,292564000.0,227128000.0,314963000.0,238334000.0
sellingGeneralAdministrative,885665000.0,841496000.0,591545000.0,519852000.0
grossProfit,1586894000.0,1350051000.0,1110480000.0,921899000.0
ebit,432337000.0,289202000.0,363547000.0,273564000.0
operatingIncome,432337000.0,289202000.0,363547000.0,273564000.0
otherOperatingExpenses,,,,
interestExpense,-32316000.0,-21794000.0,-2615000.0,-2830000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,111404000.0,43852000.0,75986000.0,45681000.0
totalRevenue,1944135000.0,1659019000.0,1399719000.0,1191832000.0
totalOperatingExpenses,1511798000.0,1369817000.0,1036172000.0,918268000.0
costOfRevenue,357241000.0,308968000.0,289239000.0,269933000.0
totalOtherIncomeExpenseNet,-28369000.0,-18222000.0,27402000.0,10451000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,292564000.0,227128000.0,314963000.0,238334000.0
netIncomeApplicableToCommonShares,292564000.0,227128000.0,314963000.0,238334000.0
changeToLiabilities,-12655000.0,103034000.0,25662000.0,-6253000.0
totalCashflowsFromInvestingActivities,-381343000.0,-464163000.0,-483753000.0,-448001000.0
totalCashFromFinancingActivities,-15679000.0,2662297000.0,-4154000.0,2744000.0
changeToOperatingActivities,-118317000.0,-91154000.0,-107022000.0,-56863000.0
issuanceOfStock,18046000.0,1720251000.0,25080000.0,27071000.0
changeInCash,71214000.0,2685181000.0,-29685000.0,-111047000.0
repurchaseOfStock,-33314000.0,-38867000.0,-27577000.0,-24327000.0
effectOfExchangeRate,-1495000.0,941000.0,442000.0,-1248000.0
totalCashFromOperatingActivities,469731000.0,486106000.0,457780000.0,335458000.0
depreciation,139558000.0,116944000.0,81165000.0,77743000.0
changeToAccountReceivables,-29630000.0,-36118000.0,-5014000.0,-27819000.0
otherCashflowsFromFinancingActivities,-411000.0,-18297000.0,-1657000.0,-1657000.0
changeToNetincome,126633000.0,93746000.0,94306000.0,51495000.0
capitalExpenditures,-188984000.0,-48347000.0,-46197000.0,-29632000.0
investments,,10259000.0,10259000.0,10259000.0
netBorrowings,,999210000.0,999210000.0,999210000.0
annualDilutedAverageShares,394160000.0,383260000.0,366300000.0,364480000.0
