,2021,2020,2019,2018
intangibleAssets,1678000000.0,2453000000.0,2676000000.0,2880000000.0
capitalSurplus,41806000000.0,41756000000.0,41745000000.0,41701000000.0
totalLiab,38495000000.0,39407000000.0,39268000000.0,43669000000.0
totalStockholderEquity,30823000000.0,31436000000.0,33742000000.0,33678000000.0
minorityInterest,1098000000.0,1130000000.0,1147000000.0,1519000000.0
deferredLongTermLiab,820000000.0,897000000.0,840000000.0,819000000.0
otherCurrentLiab,1364000000.0,1111000000.0,1121000000.0,2216000000.0
totalAssets,70416000000.0,71973000000.0,74157000000.0,78866000000.0
commonStock,23000000.0,23000000.0,23000000.0,23000000.0
otherCurrentAssets,404000000.0,285000000.0,342000000.0,547000000.0
retainedEarnings,-10595000000.0,-9936000000.0,-7693000000.0,-7716000000.0
otherLiab,1715000000.0,1932000000.0,1963000000.0,2098000000.0
goodWill,19914000000.0,19851000000.0,21451000000.0,21965000000.0
treasuryStock,-411000000.0,-407000000.0,-333000000.0,-330000000.0
otherAssets,1165000000.0,1835000000.0,1972000000.0,2800000000.0
cash,1140000000.0,1184000000.0,185000000.0,3280000000.0
totalCurrentLiabilities,5821000000.0,5074000000.0,5100000000.0,7557000000.0
deferredLongTermAssetCharges,115000000.0,536000000.0,857000000.0,1566000000.0
shortLongTermDebt,161000000.0,2561000000.0,2440000000.0,192000000.0
otherStockholderEquity,-411000000.0,-407000000.0,-333000000.0,-330000000.0
propertyPlantEquipment,35968000000.0,36139000000.0,36748000000.0,37897000000.0
totalCurrentAssets,3829000000.0,3203000000.0,3238000000.0,5722000000.0
longTermInvestments,7862000000.0,8492000000.0,8072000000.0,7602000000.0
netTangibleAssets,9231000000.0,9132000000.0,9615000000.0,8833000000.0
netReceivables,1610000000.0,1267000000.0,1370000000.0,1498000000.0
longTermDebt,30688000000.0,32137000000.0,31914000000.0,34014000000.0
inventory,562000000.0,348000000.0,371000000.0,385000000.0
accountsPayable,1259000000.0,837000000.0,914000000.0,1337000000.0
shortTermInvestments,,,925000000.0,
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,2219000000.0,661000000.0,3165000000.0,2506000000.0
netIncome,1784000000.0,119000000.0,2190000000.0,1609000000.0
sellingGeneralAdministrative,655000000.0,648000000.0,590000000.0,601000000.0
grossProfit,7749000000.0,6680000000.0,7355000000.0,7201000000.0
ebit,4540000000.0,3492000000.0,3857000000.0,3882000000.0
operatingIncome,4540000000.0,3492000000.0,3857000000.0,3882000000.0
otherOperatingExpenses,419000000.0,376000000.0,423000000.0,342000000.0
interestExpense,-1492000000.0,-1595000000.0,-1801000000.0,-1917000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,369000000.0,481000000.0,926000000.0,587000000.0
totalRevenue,16610000000.0,11700000000.0,13209000000.0,14144000000.0
totalOperatingExpenses,12070000000.0,8208000000.0,9352000000.0,10262000000.0
costOfRevenue,8861000000.0,5020000000.0,5854000000.0,6943000000.0
totalOtherIncomeExpenseNet,-2321000000.0,-2831000000.0,-692000000.0,-1376000000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,1850000000.0,180000000.0,2239000000.0,1919000000.0
netIncomeApplicableToCommonShares,1770000000.0,106000000.0,2178000000.0,1473000000.0
investments,125000000.0,-232000000.0,-966000000.0,-196000000.0
changeToLiabilities,387000000.0,-19000000.0,-198000000.0,21000000.0
totalCashflowsFromInvestingActivities,-2305000000.0,-911000000.0,-1714000000.0,-68000000.0
netBorrowings,-872000000.0,-108000000.0,-3188000000.0,160000000.0
totalCashFromFinancingActivities,-3465000000.0,-2638000000.0,-6185000000.0,-1824000000.0
changeToOperatingActivities,20000000.0,-83000000.0,11000000.0,30000000.0
changeInCash,-62000000.0,1000000000.0,-3122000000.0,3005000000.0
totalCashFromOperatingActivities,5708000000.0,4550000000.0,4748000000.0,5043000000.0
depreciation,2135000000.0,2164000000.0,2485000000.0,2376000000.0
otherCashflowsFromInvestingActivities,-8000000.0,-25000000.0,-8000000.0,-31000000.0
dividendsPaid,-2525000000.0,-2441000000.0,-2174000000.0,-1774000000.0
changeToInventory,-202000000.0,16000000.0,4000000.0,15000000.0
changeToAccountReceivables,-265000000.0,88000000.0,98000000.0,-45000000.0
otherCashflowsFromFinancingActivities,-68000000.0,-53000000.0,-972000000.0,-137000000.0
changeToNetincome,1847000000.0,2358000000.0,300000000.0,659000000.0
capitalExpenditures,-2828000000.0,-1723000000.0,-2349000000.0,-2943000000.0
issuanceOfStock,,14000000.0,151000000.0,200000000.0
repurchaseOfStock,,-50000000.0,-2000000.0,-273000000.0
effectOfExchangeRate,,-1000000.0,29000000.0,-146000000.0
annualDilutedAverageShares,2266000000.0,2263000000.0,2264000000.0,2216000000.0
