,2021,2020,2019,2018
intangibleAssets,913400000.0,,,
capitalSurplus,919800000.0,654600000.0,654600000.0,654600000.0
totalLiab,2255300000.0,1390300000.0,1107300000.0,824700000.0
totalStockholderEquity,9022700000.0,7707000000.0,7102100000.0,6124300000.0
minorityInterest,1231000000.0,1561700000.0,1121000000.0,740300000.0
otherCurrentLiab,77900000.0,87500000.0,44000000.0,54200000.0
totalAssets,12509000000.0,10659000000.0,9330400000.0,7689300000.0
commonStock,45800000.0,45600000.0,47000000.0,47600000.0
retainedEarnings,8083600000.0,7029800000.0,6443500000.0,5464100000.0
otherLiab,357800000.0,57700000.0,39200000.0,38700000.0
goodWill,2693200000.0,665700000.0,665700000.0,665700000.0
treasuryStock,-26500000.0,-23000000.0,-43000000.0,-42000000.0
otherAssets,433400000.0,194200000.0,202600000.0,231800000.0
cash,1523100000.0,2151700000.0,1781800000.0,1425200000.0
totalCurrentLiabilities,1652400000.0,1178500000.0,921800000.0,786000000.0
otherStockholderEquity,-26500000.0,-23000000.0,-43000000.0,-42000000.0
propertyPlantEquipment,937400000.0,813000000.0,785200000.0,661300000.0
totalCurrentAssets,2593300000.0,3039800000.0,2460200000.0,1996700000.0
longTermInvestments,4938300000.0,5946300000.0,5216700000.0,4133800000.0
netTangibleAssets,5416100000.0,7041300000.0,6436400000.0,5458600000.0
netReceivables,1070200000.0,888100000.0,678400000.0,571500000.0
longTermDebt,37600000.0,,,
accountsPayable,317500000.0,185200000.0,202300000.0,228500000.0
deferredLongTermAssetCharges,,60600000.0,77100000.0,109900000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,3994600000,3242200000,2927300000,2384600000
netIncome,3082900000,2372700000,2131300000,1837500000
sellingGeneralAdministrative,936800000,844600000,846000000,779500000
grossProfit,4678700000,3590300000,3233000000,3125700000
ebit,3741900000,2745700000,2387000000,2346200000
operatingIncome,3741900000,2745700000,2387000000,2346200000
otherOperatingExpenses,,,,
interestExpense,,,,
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,896100000,718900000,678400000,615900000
totalRevenue,7671900000,6206700000,5617900000,5372600000
totalOperatingExpenses,3930000000,3461000000,3230900000,3026400000
costOfRevenue,2993200000,2616400000,2384900000,2246900000
totalOtherIncomeExpenseNet,252700000,496500000,540300000,38400000
discontinuedOperations,,,,
netIncomeFromContinuingOps,3098500000,2523300000,2248900000,1768700000
netIncomeApplicableToCommonShares,3002400000,2307400000,2076000000,1793900000
investments,1577800000.0,181700000.0,-108300000.0,-771600000.0
changeToLiabilities,0.0,0.0,0.0,111300000.0
totalCashflowsFromInvestingActivities,-1098100000.0,-36300000.0,-324500000.0,-875500000.0
totalCashFromFinancingActivities,-2988800000.0,-1486300000.0,-832700000.0,-1239500000.0
changeToOperatingActivities,67400000.0,91100000.0,109600000.0,111600000.0
changeInCash,-632300000.0,398200000.0,363000000.0,-510500000.0
repurchaseOfStock,-1138500000.0,-1201900000.0,-705800000.0,-1090400000.0
effectOfExchangeRate,2600000.0,1900000.0,-2500000.0,-15400000.0
totalCashFromOperatingActivities,3452000000.0,1918900000.0,1522700000.0,1619900000.0
depreciation,204800000.0,189600000.0,190800000.0,159500000.0
otherCashflowsFromInvestingActivities,30900000.0,50500000.0,6800000.0,88400000.0
dividendsPaid,-1002400000.0,-845800000.0,-733900000.0,-694300000.0
otherCashflowsFromFinancingActivities,-148400000.0,557500000.0,523700000.0,470400000.0
changeToNetincome,82000000.0,64300000.0,21900000.0,-51700000.0
capitalExpenditures,-239100000.0,-214600000.0,-204600000.0,-168500000.0
issuanceOfStock,,3900000.0,83300000.0,74800000.0
changeToAccountReceivables,,,,12700000.0
