,2021,2020,2019,2018
capitalSurplus,7636000000.0,2766000000.0,2735000000.0,4486000000.0
totalLiab,11626000000.0,6893000000.0,7797000000.0,10380000000.0
totalStockholderEquity,9262000000.0,2885000000.0,5802000000.0,9186000000.0
minorityInterest,137000000.0,134000000.0,118000000.0,
otherCurrentLiab,2545000000.0,1173000000.0,1467000000.0,1518000000.0
totalAssets,21025000000.0,9912000000.0,13717000000.0,19566000000.0
commonStock,66000000.0,38000000.0,38000000.0,45000000.0
otherCurrentAssets,524000000.0,438000000.0,1508000000.0,1211000000.0
retainedEarnings,1692000000.0,208000000.0,3148000000.0,3650000000.0
otherLiab,1805000000.0,909000000.0,1332000000.0,3862000000.0
goodWill,753000000.0,753000000.0,753000000.0,753000000.0
treasuryStock,-132000000.0,-127000000.0,-119000000.0,1005000000.0
otherAssets,378000000.0,271000000.0,277000000.0,5914000000.0
cash,2099000000.0,2047000000.0,1464000000.0,2414000000.0
totalCurrentLiabilities,3087000000.0,1440000000.0,1927000000.0,2226000000.0
deferredLongTermAssetCharges,7000000.0,,,
otherStockholderEquity,-132000000.0,-127000000.0,-119000000.0,1027000000.0
propertyPlantEquipment,15243000000.0,5616000000.0,8836000000.0,8462000000.0
totalCurrentAssets,4249000000.0,3260000000.0,3851000000.0,4437000000.0
longTermInvestments,402000000.0,12000000.0,,
netTangibleAssets,8509000000.0,2132000000.0,5049000000.0,8433000000.0
netReceivables,1626000000.0,775000000.0,879000000.0,812000000.0
longTermDebt,6482000000.0,4298000000.0,4294000000.0,4292000000.0
accountsPayable,500000000.0,242000000.0,428000000.0,530000000.0
shortLongTermDebt,,,,162000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,2898000000.0,-3090000000.0,-109000000.0,944000000.0
netIncome,2813000000.0,-2680000000.0,-355000000.0,3064000000.0
sellingGeneralAdministrative,391000000.0,338000000.0,475000000.0,574000000.0
grossProfit,7414000000.0,1557000000.0,2665000000.0,2965000000.0
ebit,3317000000.0,73000000.0,177000000.0,1390000000.0
operatingIncome,3317000000.0,73000000.0,177000000.0,1390000000.0
otherOperatingExpenses,1534000000.0,-169000000.0,458000000.0,-464000000.0
interestExpense,-388000000.0,-259000000.0,-260000000.0,-287000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,65000000.0,-547000000.0,-30000000.0,230000000.0
totalRevenue,13117000000.0,4503000000.0,6674000000.0,8439000000.0
totalOperatingExpenses,9800000000.0,4430000000.0,6497000000.0,7049000000.0
costOfRevenue,5703000000.0,2946000000.0,4009000000.0,5474000000.0
totalOtherIncomeExpenseNet,-419000000.0,-3163000000.0,-286000000.0,-446000000.0
discontinuedOperations,,-128000000.0,-274000000.0,2510000000.0
netIncomeFromContinuingOps,2833000000.0,-2543000000.0,-79000000.0,714000000.0
netIncomeApplicableToCommonShares,2783000000.0,-2684000000.0,-357000000.0,3056000000.0
investments,10000000.0,10000000.0,10000000.0,10000000.0
changeToLiabilities,539000000.0,-109000000.0,-46000000.0,-3000000.0
totalCashflowsFromInvestingActivities,-1574000000.0,-646000000.0,921000000.0,1055000000.0
netBorrowings,-1302000000.0,-1302000000.0,-162000000.0,-1226000000.0
totalCashFromFinancingActivities,-3292000000.0,-306000000.0,-3639000000.0,-4203000000.0
changeToOperatingActivities,-220000000.0,-90000000.0,-11000000.0,-86000000.0
changeInCash,34000000.0,393000000.0,-602000000.0,-238000000.0
repurchaseOfStock,-634000000.0,-56000000.0,-1875000000.0,-2995000000.0
effectOfExchangeRate,1000000.0,-9000000.0,45000000.0,206000000.0
totalCashFromOperatingActivities,4899000000.0,1354000000.0,2071000000.0,2704000000.0
depreciation,2190000000.0,1320000000.0,1515000000.0,1458000000.0
dividendsPaid,-298000000.0,-160000000.0,-140000000.0,-149000000.0
changeToAccountReceivables,-526000000.0,231000000.0,-3000000.0,-69000000.0
otherCashflowsFromFinancingActivities,-41000000.0,7000000.0,-1462000000.0,167000000.0
changeToNetincome,12000000.0,2809000000.0,993000000.0,-1660000000.0
capitalExpenditures,-2007000000.0,-1161000000.0,-1941000000.0,-2171000000.0
otherCashflowsFromInvestingActivities,,481000000.0,2472000000.0,2726000000.0
annualDilutedAverageShares,,,,
