,2021,2020,2019,2018
intangibleAssets,597300000.0,415600000.0,388031000.0,383327000.0
capitalSurplus,795600000.0,775200000.0,760453000.0,738339000.0
totalLiab,2114100000.0,1874100000.0,1550683000.0,1479217000.0
totalStockholderEquity,2803100000.0,2540200000.0,2263229000.0,1994640000.0
otherCurrentLiab,118700000.0,91200000.0,82230000.0,77798000.0
totalAssets,4917200000.0,4414400000.0,3813912000.0,3473857000.0
commonStock,900000.0,900000.0,899000.0,901000.0
otherCurrentAssets,50500000.0,48300000.0,37211000.0,33938000.0
retainedEarnings,3126500000.0,2841500000.0,2615131000.0,2342079000.0
otherLiab,350400000.0,336400000.0,274014000.0,266221000.0
goodWill,2167700000.0,1895600000.0,1779745000.0,1697955000.0
treasuryStock,-1119900000.0,-1077400000.0,-1113254000.0,-1086679000.0
otherAssets,39700000.0,41100000.0,22001000.0,18823000.0
cash,855400000.0,1025900000.0,632581000.0,466407000.0
totalCurrentLiabilities,480000000.0,399000000.0,357877000.0,364661000.0
deferredLongTermAssetCharges,4300000.0,2500000.0,1852000.0,1801000.0
otherStockholderEquity,-69600000.0,-13500000.0,-127345000.0,-129225000.0
propertyPlantEquipment,434500000.0,404900000.0,362690000.0,281220000.0
totalCurrentAssets,1678000000.0,1657200000.0,1261445000.0,1092532000.0
netTangibleAssets,38100000.0,229000000.0,95453000.0,-86642000.0
shortTermInvestments,45300000.0,,,
netReceivables,356400000.0,293100000.0,298186000.0,312192000.0
longTermDebt,1190300000.0,1044400000.0,848864000.0,848335000.0
inventory,370400000.0,289900000.0,293467000.0,279995000.0
accountsPayable,178800000.0,152000000.0,138463000.0,143196000.0
minorityInterest,,100000.0,,
shortLongTermDebt,,100000.0,388000.0,483000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,579800000.0,470300000.0,532900000.0,528939000.0
netIncome,449400000.0,377800000.0,425500000.0,410573000.0
sellingGeneralAdministrative,572800000.0,494000000.0,526800000.0,534462000.0
grossProfit,1236100000.0,1031600000.0,1128300000.0,1117895000.0
ebit,663300000.0,537600000.0,601500000.0,581233000.0
operatingIncome,663300000.0,537600000.0,601500000.0,581233000.0
otherOperatingExpenses,,,,2200000.0
interestExpense,-41000000.0,-44800000.0,-44300000.0,-44134000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,130500000.0,92500000.0,107400000.0,118366000.0
totalRevenue,2764800000.0,2351600000.0,2494600000.0,2483666000.0
totalOperatingExpenses,2101500000.0,1814000000.0,1893100000.0,1902433000.0
costOfRevenue,1528700000.0,1320000000.0,1366300000.0,1365771000.0
totalOtherIncomeExpenseNet,-83500000.0,-67300000.0,-68600000.0,-52294000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,449300000.0,377800000.0,425500000.0,410573000.0
netIncomeApplicableToCommonShares,449400000.0,377800000.0,425500000.0,410573000.0
investments,-45200000.0,-45200000.0,-45200000.0,-45200000.0
changeToLiabilities,42700000.0,41700000.0,-400000.0,-4467000.0
totalCashflowsFromInvestingActivities,-698100000.0,-172600000.0,-137000000.0,-81431000.0
netBorrowings,149300000.0,198700000.0,-50100000.0,-11284000.0
totalCashFromFinancingActivities,-9500000.0,-42600000.0,-227600000.0,-290011000.0
changeToOperatingActivities,34800000.0,-24000000.0,-46400000.0,32287000.0
issuanceOfStock,19700000.0,44600000.0,38800000.0,27639000.0
changeInCash,-170500000.0,393300000.0,166200000.0,90457000.0
repurchaseOfStock,-6100000.0,-122600000.0,-67300000.0,-185481000.0
effectOfExchangeRate,-28200000.0,39200000.0,2700000.0,-17446000.0
totalCashFromOperatingActivities,565300000.0,569300000.0,528100000.0,479345000.0
depreciation,103000000.0,83500000.0,76900000.0,77544000.0
otherCashflowsFromInvestingActivities,-2800000.0,2100000.0,1100000.0,-1500000.0
dividendsPaid,-161100000.0,-151800000.0,-147200000.0,-127478000.0
changeToInventory,-46100000.0,36500000.0,-3300000.0,-23031000.0
changeToAccountReceivables,-49400000.0,20900000.0,22300000.0,-23419000.0
otherCashflowsFromFinancingActivities,-11300000.0,-11500000.0,-1800000.0,6593000.0
changeToNetincome,29200000.0,31200000.0,52100000.0,8526000.0
capitalExpenditures,-72700000.0,-51600000.0,-50900000.0,-56089000.0
annualDilutedAverageShares,76400000.0,76400000.0,76454000.0,77563000.0
