,2021,2020,2019,2018
intangibleAssets,61513000.0,34770000.0,40570000.0,
capitalSurplus,6884269000.0,5881383000.0,5781975000.0,4920732000.0
totalLiab,6001474000.0,5522648000.0,5228493000.0,3816211000.0
totalStockholderEquity,3398109000.0,3189435000.0,3312341000.0,2859424000.0
minorityInterest,1330872000.0,880685000.0,1049437000.0,989892000.0
otherCurrentLiab,124729000.0,115795000.0,109382000.0,97666000.0
totalAssets,10775220000.0,9637533000.0,9636472000.0,7711728000.0
commonStock,3181000.0,2966000.0,2946000.0,2755000.0
otherCurrentAssets,27451000.0,22762000.0,25185000.0,23675000.0
otherLiab,56241000.0,52208000.0,49953000.0,35060000.0
treasuryStock,-3489341000.0,-2694914000.0,-2472580000.0,-2064063000.0
otherAssets,267131000.0,364694000.0,215516000.0,132953000.0
cash,967000.0,1409000.0,8106000.0,185216000.0
totalCurrentLiabilities,573540000.0,488300000.0,572458000.0,334464000.0
shortLongTermDebt,1140000.0,167000.0,142000.0,356000.0
otherStockholderEquity,-3489341000.0,-2694914000.0,-2472580000.0,-2064063000.0
propertyPlantEquipment,9685558000.0,8455671000.0,8605177000.0,6541999000.0
totalCurrentAssets,58557000.0,182165000.0,186947000.0,255907000.0
longTermInvestments,702461000.0,600233000.0,588262000.0,780869000.0
netTangibleAssets,3336596000.0,3154665000.0,3271771000.0,2859424000.0
netReceivables,26860000.0,157992000.0,153650000.0,42259000.0
longTermDebt,5191647000.0,4786548000.0,4407524000.0,3446687000.0
accountsPayable,136154000.0,107632000.0,88290000.0,75987000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,162432000,71515000,203417000,222230000
netIncome,150016000,64266000,184965000,203106000
sellingGeneralAdministrative,78843000,70725000,66969000,53683000
grossProfit,857633000,849977000,934010000,717049000
ebit,150310000,150801000,354122000,215587000
operatingIncome,150310000,150801000,354122000,215587000
otherOperatingExpenses,8647000,9822000,4996000,12100000
interestExpense,-186267000,-202706000,-170917000,-134168000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,1439000,2545000,3838000,688000
totalRevenue,1305413000,1260009000,1290066000,1041804000
totalOperatingExpenses,1155103000,1109208000,935944000,826217000
costOfRevenue,447780000,410032000,356056000,324755000
totalOtherIncomeExpenseNet,12122000,-79286000,-150705000,6642999
discontinuedOperations,,,,
netIncomeFromContinuingOps,160993000,68970000,199579000,221542000
netIncomeApplicableToCommonShares,145787000,60036000,180861000,199238000
investments,-74959000.0,-26731000.0,-20618000.0,-69342000.0
changeToLiabilities,0.0,0.0,0.0,0.0
totalCashflowsFromInvestingActivities,-1272253000.0,-460842000.0,-1686687000.0,-113548000.0
netBorrowings,241978000.0,295951000.0,615515000.0,-119885000.0
totalCashFromFinancingActivities,612540000.0,-152594000.0,880383000.0,-260067000.0
changeToOperatingActivities,-22007000.0,-46825000.0,-3110000.0,11107000.0
issuanceOfStock,899053000.0,102234000.0,725315000.0,299825000.0
changeInCash,4247000.0,-9120000.0,-175600000.0,187061000.0
totalCashFromOperatingActivities,663960000.0,604316000.0,630704000.0,560676000.0
depreciation,619833000.0,618629000.0,507923000.0,435679000.0
otherCashflowsFromInvestingActivities,111690000.0,-7285000.0,-111391000.0,-22790000.0
dividendsPaid,-438005000.0,-423567000.0,-387142000.0,-346077000.0
otherCashflowsFromFinancingActivities,-90486000.0,-107417000.0,-73305000.0,-73942000.0
changeToNetincome,-83882000.0,-31754000.0,-59074000.0,-89216000.0
capitalExpenditures,-10140000.0,-11008000.0,-17159000.0,-4850000.0
repurchaseOfStock,,-19795000.0,-19795000.0,-19988000.0
annualDilutedAverageShares,301703000,294927000,286015000,269483000
