,2022,2021,2020,2019
intangibleAssets,3100000000.0,3100000000.0,3100000000.0,3388700000.0
capitalSurplus,1243900000.0,2138500000.0,2454400000.0,2602700000.0
totalLiab,14003300000.0,13410700000.0,13319800000.0,7858300000.0
totalStockholderEquity,7718500000.0,7285300000.0,6254800000.0,5642900000.0
otherCurrentLiab,298400000.0,293200000.0,260600000.0,291700000.0
totalAssets,21721800000.0,20696000000.0,19574600000.0,13501200000.0
commonStock,2200000.0,2300000.0,2400000.0,2400000.0
otherCurrentAssets,257000000.0,207100000.0,208200000.0,234300000.0
retainedEarnings,6507600000.0,5179700000.0,3837800000.0,3076100000.0
otherLiab,1264200000.0,1388700000.0,1271600000.0,1497300000.0
goodWill,1984400000.0,1984400000.0,1983300000.0,2296600000.0
treasuryStock,-35200000.0,-35200000.0,-39800000.0,-38300000.0
otherAssets,125600000.0,120400000.0,115100000.0,77300000.0
cash,984900000.0,1416700000.0,539200000.0,422100000.0
totalCurrentLiabilities,4176600000.0,3730300000.0,3546500000.0,2095700000.0
deferredLongTermAssetCharges,20300000.0,23200000.0,24400000.0,
otherStockholderEquity,-35200000.0,-35200000.0,-39800000.0,-38300000.0
propertyPlantEquipment,10902600000.0,10440400000.0,10106800000.0,3445300000.0
totalCurrentAssets,5609200000.0,5050800000.0,4269400000.0,4293300000.0
netTangibleAssets,2634100000.0,2200900000.0,1171500000.0,-42400000.0
longTermDebt,3417000000.0,3226200000.0,3522200000.0,4265300000.0
inventory,4367300000.0,3427000000.0,3522000000.0,3536000000.0
accountsPayable,1884200000.0,1480500000.0,1336500000.0,1416400000.0
shortLongTermDebt,,,250000000.0,
netReceivables,,,,100900000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,1632200000.0,1739800000.0,1098700000.0,-1309000000.0
minorityInterest,,,,
netIncome,1327900000.0,1341900000.0,827000000.0,-1590800000.0
sellingGeneralAdministrative,5896800000.0,5650300000.0,5456400000.0,5081600000.0
grossProfit,7746100000.0,7824600000.0,7040700000.0,6947500000.0
ebit,1849300000.0,2174300000.0,1584300000.0,1800500000.0
operatingIncome,1849300000.0,2174300000.0,1584300000.0,1800500000.0
otherOperatingExpenses,,,,
interestExpense,-132400000.0,-147300000.0,-162100000.0,-213000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,304300000.0,397900000.0,271700000.0,281800000.0
totalRevenue,26321200000.0,25509300000.0,23610800000.0,22823300000.0
totalOperatingExpenses,24471900000.0,23335000000.0,22026500000.0,21022800000.0
costOfRevenue,18575100000.0,17684700000.0,16570100000.0,15875800000.0
totalOtherIncomeExpenseNet,-217100000.0,-434500000.0,-485600000.0,-3109500000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,1327900000.0,1341900000.0,827000000.0,-1590800000.0
netIncomeApplicableToCommonShares,1327900000.0,1341900000.0,827000000.0,-1590800000.0
changeToLiabilities,403800000.0,142600000.0,-79800000.0,242600000.0
totalCashflowsFromInvestingActivities,-1019900000.0,-889700000.0,-1020200000.0,-816700000.0
netBorrowings,197400000.0,-550000000.0,-500000000.0,-1438900000.0
totalCashFromFinancingActivities,-836500000.0,-949900000.0,-709800000.0,-1599900000.0
changeToOperatingActivities,-192700000.0,286900000.0,46000000.0,-123900000.0
issuanceOfStock,17800000.0,17000000.0,15200000.0,17500000.0
changeInCash,-425300000.0,877600000.0,139300000.0,-651100000.0
repurchaseOfStock,-992400000.0,-416900000.0,-225000000.0,-23200000.0
effectOfExchangeRate,-400000.0,900000.0,-500000.0,-500000.0
totalCashFromOperatingActivities,1431500000.0,2716300000.0,1869800000.0,1766000000.0
depreciation,716000000.0,686600000.0,645400000.0,621100000.0
otherCashflowsFromInvestingActivities,1300000.0,1300000.0,14600000.0,14600000.0
changeToInventory,-940400000.0,97100000.0,13600000.0,-369200000.0
otherCashflowsFromFinancingActivities,-59300000.0,-59300000.0,-59300000.0,-155300000.0
changeToNetincome,111700000.0,133600000.0,408000000.0,2900500000.0
capitalExpenditures,-1021200000.0,-898800000.0,-1034800000.0,-817100000.0
annualDilutedAverageShares,229000000.0,237300000.0,238300000.0,238700000.0
