,2021,2020,2019,2018
intangibleAssets,651217000.0,681127000.0,709756000.0,550593000.0
capitalSurplus,845407000.0,783709000.0,735183000.0,694797000.0
totalLiab,9065918000.0,8280124000.0,7699444000.0,5489835000.0
totalStockholderEquity,3128291000.0,3559512000.0,3549081000.0,3550813000.0
otherCurrentLiab,141877000.0,139334000.0,201725000.0,269657000.0
totalAssets,12194209000.0,11839636000.0,11248525000.0,9040648000.0
commonStock,8000.0,8000.0,8000.0,8000.0
otherCurrentAssets,232245000.0,146811000.0,155241000.0,198408000.0
retainedEarnings,4605791000.0,4196634000.0,3772848000.0,3326155000.0
otherLiab,513640000.0,488726000.0,457263000.0,558165000.0
goodWill,993744000.0,993590000.0,992240000.0,990237000.0
treasuryStock,-2322915000.0,-1420839000.0,-958958000.0,-470147000.0
otherAssets,73651000.0,52329000.0,52448000.0,48379000.0
cash,601428000.0,834992000.0,418665000.0,896527000.0
totalCurrentLiabilities,5180307000.0,4743915000.0,4477702000.0,3885950000.0
otherStockholderEquity,-22627000.0,-26759000.0,-34569000.0,-44193000.0
propertyPlantEquipment,4200121000.0,3842589000.0,3798538000.0,1368985000.0
totalCurrentAssets,6275476000.0,6270001000.0,5695543000.0,6082454000.0
netTangibleAssets,1483330000.0,1884795000.0,1847085000.0,2009983000.0
netReceivables,782785000.0,749999000.0,689469000.0,624972000.0
longTermDebt,1034320000.0,1032984000.0,747320000.0,1045720000.0
inventory,4659018000.0,4538199000.0,4432168000.0,4362547000.0
accountsPayable,3922007000.0,3640639000.0,3421987000.0,3172790000.0
shortLongTermDebt,,,,210000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,805925000,651015000,637746000,555264000
minorityInterest,,,,
netIncome,616108000,493021000,486896000,423847000
sellingGeneralAdministrative,4002242000,3657523000,3575266000,3601738000
grossProfit,4931356000,4484775000,4254746000,4219413000
ebit,901527000,799915000,679480000,617675000
operatingIncome,901527000,799915000,679480000,617675000
otherOperatingExpenses,,,,
interestExpense,-37791000,-46886000,-39898000,-56588000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,189817000,157994000,150850000,131417000
totalRevenue,10997989000,10106321000,9709003000,9580554000
totalOperatingExpenses,10096462000,9306406000,9029523000,8962879000
costOfRevenue,6066633000,5621546000,5454257000,5361141000
totalOtherIncomeExpenseNet,-95602000,-148900000,-41734000,-62411000
discontinuedOperations,,,,
netIncomeFromContinuingOps,616108000,493021000,486896000,423847000
netIncomeApplicableToCommonShares,616108000,493021000,486896000,423847000
changeToLiabilities,281064000.0,216488000.0,245785000.0,285493000.0
totalCashflowsFromInvestingActivities,-287314000.0,-266897000.0,-462939000.0,-191827000.0
totalCashFromFinancingActivities,-1064112000.0,-285997000.0,-882153000.0,-263915000.0
changeToOperatingActivities,-24152000.0,62938000.0,-57870000.0,29233000.0
issuanceOfStock,3074000.0,3270000.0,3334000.0,3200000.0
changeInCash,-233564000.0,416327000.0,-477862000.0,349590000.0
repurchaseOfStock,-906208000.0,-469691000.0,-498435000.0,-281354000.0
effectOfExchangeRate,5600000.0,-467000.0,321000.0,-5696000.0
totalCashFromOperatingActivities,1112262000.0,969688000.0,866909000.0,811028000.0
depreciation,259933000.0,250081000.0,238371000.0,238184000.0
dividendsPaid,-160925000.0,-56347000.0,-17185000.0,-17819000.0
changeToInventory,-120272000.0,-101449000.0,-63130000.0,-206125000.0
changeToAccountReceivables,-32652000.0,-59014000.0,-62837000.0,-21471000.0
otherCashflowsFromFinancingActivities,-53000.0,-7753000.0,-481000.0,44000.0
changeToNetincome,132233000.0,107623000.0,79694000.0,61867000.0
capitalExpenditures,-289639000.0,-267576000.0,-270129000.0,-193715000.0
netBorrowings,,244524000.0,-369386000.0,32014000.0
annualDilutedAverageShares,64509000,69003000,71165000,73991000
