,2021,2020,2019,2018
intangibleAssets,2467000000.0,1824000000.0,1498000000.0,1566000000.0
capitalSurplus,885000000.0,735000000.0,642000000.0,601000000.0
totalLiab,11764000000.0,10646000000.0,9428000000.0,8870000000.0
totalStockholderEquity,2727000000.0,1569000000.0,612000000.0,459000000.0
minorityInterest,189000000.0,194000000.0,225000000.0,197000000.0
deferredLongTermLiab,138000000.0,134000000.0,119000000.0,79000000.0
otherCurrentLiab,1606000000.0,1467000000.0,1287000000.0,1201000000.0
totalAssets,14680000000.0,12409000000.0,10265000000.0,9526000000.0
commonStock,3000000.0,3000000.0,3000000.0,3000000.0
otherCurrentAssets,178000000.0,198000000.0,180000000.0,115000000.0
retainedEarnings,12762000000.0,11011000000.0,9656000000.0,8594000000.0
otherLiab,1377000000.0,1574000000.0,1450000000.0,1540000000.0
goodWill,5999000000.0,4556000000.0,3722000000.0,3781000000.0
treasuryStock,-10923000000.0,-10180000000.0,-9689000000.0,-8739000000.0
otherAssets,873000000.0,591000000.0,464000000.0,322000000.0
cash,1811000000.0,2597000000.0,1832000000.0,1685000000.0
totalCurrentLiabilities,2496000000.0,2222000000.0,1912000000.0,2099000000.0
deferredLongTermAssetCharges,384000000.0,334000000.0,229000000.0,197000000.0
otherStockholderEquity,-410000000.0,-432000000.0,-439000000.0,-426000000.0
propertyPlantEquipment,785000000.0,671000000.0,748000000.0,320000000.0
totalCurrentAssets,4011000000.0,4509000000.0,3679000000.0,3387000000.0
longTermInvestments,545000000.0,258000000.0,154000000.0,150000000.0
netTangibleAssets,-5739000000.0,-4811000000.0,-4608000000.0,-4888000000.0
shortTermInvestments,91000000.0,99000000.0,98000000.0,133000000.0
netReceivables,1720000000.0,1430000000.0,1419000000.0,1287000000.0
longTermDebt,7436000000.0,6423000000.0,5581000000.0,5231000000.0
accountsPayable,47000000.0,39000000.0,38000000.0,30000000.0
shortLongTermDebt,,,,450000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,2755000000.0,2229000000.0,1810000000.0,1672000000.0
netIncome,2214000000.0,1778000000.0,1422000000.0,1310000000.0
sellingGeneralAdministrative,1465000000.0,1235000000.0,1171000000.0,1089000000.0
grossProfit,4581000000.0,3896000000.0,3442000000.0,3197000000.0
ebit,2859000000.0,2441000000.0,2071000000.0,1916000000.0
operatingIncome,2859000000.0,2441000000.0,2071000000.0,1916000000.0
otherOperatingExpenses,,,,
interestExpense,-185000000.0,-163000000.0,-175000000.0,-196000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,541000000.0,452000000.0,381000000.0,352000000.0
totalRevenue,6218000000.0,5371000000.0,4829000000.0,4443000000.0
totalOperatingExpenses,3359000000.0,2930000000.0,2758000000.0,2527000000.0
costOfRevenue,1637000000.0,1475000000.0,1387000000.0,1246000000.0
totalOtherIncomeExpenseNet,-104000000.0,-212000000.0,-261000000.0,-244000000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,2214000000.0,1777000000.0,1429000000.0,1320000000.0
netIncomeApplicableToCommonShares,2214000000.0,1778000000.0,1422000000.0,1310000000.0
investments,-290000000.0,-77000000.0,36000000.0,-32000000.0
changeToLiabilities,145000000.0,218000000.0,141000000.0,40000000.0
totalCashflowsFromInvestingActivities,-2619000000.0,-1077000000.0,36000000.0,-406000000.0
netBorrowings,1172000000.0,688000000.0,-129000000.0,159000000.0
totalCashFromFinancingActivities,-122000000.0,-351000000.0,-1563000000.0,-412000000.0
changeToOperatingActivities,-104000000.0,-199000000.0,-131000000.0,-45000000.0
issuanceOfStock,38000000.0,51000000.0,45000000.0,47000000.0
changeInCash,-786000000.0,765000000.0,147000000.0,613000000.0
repurchaseOfStock,-833000000.0,-607000000.0,-1068000000.0,-265000000.0
effectOfExchangeRate,-50000000.0,47000000.0,-1000000.0,-30000000.0
totalCashFromOperatingActivities,2005000000.0,2146000000.0,1675000000.0,1461000000.0
depreciation,257000000.0,220000000.0,200000000.0,192000000.0
otherCashflowsFromInvestingActivities,-11000000.0,-11000000.0,5000000.0,5000000.0
dividendsPaid,-463000000.0,-420000000.0,-378000000.0,-337000000.0
changeToAccountReceivables,-257000000.0,31000000.0,-134000000.0,-136000000.0
otherCashflowsFromFinancingActivities,-36000000.0,-63000000.0,-33000000.0,-16000000.0
changeToNetincome,-66000000.0,110000000.0,169000000.0,41000000.0
capitalExpenditures,-139000000.0,-103000000.0,-69000000.0,-91000000.0
annualDilutedAverageShares,187900000.0,189300000.0,191600000.0,194400000.0
