,2021,2021,2020,2018
intangibleAssets,1177000000.0,1216000000.0,530000000.0,652000000.0
capitalSurplus,2423000000.0,2580000000.0,2587000000.0,2966000000.0
totalLiab,8917000000.0,8640000000.0,5950000000.0,5459000000.0
totalStockholderEquity,4291000000.0,3862000000.0,3413000000.0,3308000000.0
minorityInterest,53000000.0,9000000.0,4000000.0,3000000.0
deferredLongTermLiab,121000000.0,187000000.0,207000000.0,22000000.0
otherCurrentLiab,396000000.0,505000000.0,423000000.0,317000000.0
totalAssets,13261000000.0,12511000000.0,9367000000.0,8770000000.0
otherCurrentAssets,429000000.0,402000000.0,338000000.0,635000000.0
retainedEarnings,1880000000.0,1328000000.0,896000000.0,372000000.0
otherLiab,453000000.0,422000000.0,291000000.0,313000000.0
goodWill,6744000000.0,6313000000.0,4912000000.0,4860000000.0
treasuryStock,-12000000.0,-46000000.0,-70000000.0,-30000000.0
otherAssets,414000000.0,443000000.0,407000000.0,156000000.0
cash,727000000.0,524000000.0,668000000.0,327000000.0
totalCurrentLiabilities,3229000000.0,2907000000.0,2333000000.0,2059000000.0
deferredLongTermAssetCharges,13000000.0,9000000.0,,
shortLongTermDebt,94000000.0,94000000.0,56000000.0,69000000.0
otherStockholderEquity,-12000000.0,-46000000.0,-70000000.0,-30000000.0
propertyPlantEquipment,1282000000.0,1185000000.0,687000000.0,237000000.0
totalCurrentAssets,3619000000.0,3339000000.0,2812000000.0,2839000000.0
longTermInvestments,25000000.0,15000000.0,19000000.0,26000000.0
netTangibleAssets,-3630000000.0,-3667000000.0,-2029000000.0,-2204000000.0
netReceivables,2189000000.0,2137000000.0,1734000000.0,1877000000.0
longTermDebt,4603000000.0,4742000000.0,2998000000.0,3087000000.0
inventory,274000000.0,276000000.0,72000000.0,
accountsPayable,692000000.0,731000000.0,592000000.0,547000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,967000000,781000000,866000000,610000000
netIncome,753000000,628000000,667000000,581000000
sellingGeneralAdministrative,860000000,770000000,689000000,729000000
grossProfit,2014000000,1737000000,1548000000,1504000000
ebit,1163000000,1035000000,899000000,775000000
operatingIncome,1163000000,1035000000,899000000,775000000
otherOperatingExpenses,,,,
interestExpense,-185000000,-182000000,-147000000,-145000000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,208000000,152000000,196000000,28000000
totalRevenue,13737000000,12297000000,11094000000,10194000000
totalOperatingExpenses,12574000000,11262000000,10195000000,9419000000
costOfRevenue,11723000000,10560000000,9546000000,8690000000
totalOtherIncomeExpenseNet,-196000000,-254000000,-33000000,-165000000
discontinuedOperations,,,,
netIncomeFromContinuingOps,759000000,629000000,670000000,582000000
netIncomeApplicableToCommonShares,753000000,628000000,667000000,581000000
changeToLiabilities,-212000000,151000000,-71000000,-14000000
totalCashflowsFromInvestingActivities,-730000000,-2815000000,65000000,-114000000
netBorrowings,274000000,1769000000,-80000000,-59000000
totalCashFromFinancingActivities,-113000000,1451000000,-709000000,-707000000
changeToOperatingActivities,111000000,265000000,12000000,-29000000
issuanceOfStock,44000000,35000000,27000000,14000000
changeInCash,188000000,-30000000,348000000,-53000000
repurchaseOfStock,-270000000,-105000000,-458000000,-438000000
totalCashFromOperatingActivities,1031000000,1334000000,992000000,768000000
depreciation,325000000,282000000,234000000,257000000
otherCashflowsFromInvestingActivities,-4000000,11000000,6000000,40000000
dividendsPaid,-199000000,-196000000,-198000000,-198000000
changeToAccountReceivables,-5000000,-127000000,116000000,-58000000
otherCashflowsFromFinancingActivities,38000000,-52000000,-52000000,-26000000
changeToNetincome,44000000,121000000,121000000,21000000
capitalExpenditures,-104000000,-183000000,-121000000,-73000000
