,2021,2020,2019,2018
capitalSurplus,6497730000.0,6356791000.0,6294719000.0,6407623000.0
totalLiab,14332030000.0,14518578000.0,13270669000.0,12042509000.0
totalStockholderEquity,5834020000.0,5796083000.0,5484687000.0,5683171000.0
minorityInterest,2199208000.0,2343529000.0,2329549000.0,2330797000.0
deferredLongTermLiab,618798000.0,640085000.0,689213000.0,678724000.0
otherCurrentLiab,169859000.0,171082000.0,170713000.0,165114000.0
totalAssets,22365258000.0,22858190000.0,21284905000.0,20256477000.0
commonStock,1565000.0,1557000.0,1548000.0,1545000.0
otherCurrentAssets,106277000.0,84427000.0,88621000.0,176775000.0
otherLiab,401009000.0,418981000.0,396359000.0,503726000.0
treasuryStock,-665275000.0,-562265000.0,-811580000.0,-725997000.0
otherAssets,1179153000.0,1091039000.0,944041000.0,879222000.0
cash,452692000.0,1668742000.0,644950000.0,543359000.0
totalCurrentLiabilities,613815000.0,644622000.0,638282000.0,531026000.0
otherStockholderEquity,-662553000.0,-559543000.0,-808858000.0,-723275000.0
propertyPlantEquipment,17715599000.0,17367853000.0,17367384000.0,16551621000.0
totalCurrentAssets,1943877000.0,3049363000.0,1981086000.0,1841127000.0
longTermInvestments,1526629000.0,1349935000.0,992394000.0,984507000.0
netTangibleAssets,5834020000.0,5796083000.0,5484687000.0,5683171000.0
netReceivables,1384908000.0,1296194000.0,1247515000.0,1120993000.0
longTermDebt,12896609000.0,13047758000.0,11811806000.0,11007757000.0
accountsPayable,320775000.0,336264000.0,377553000.0,276645000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,631932000.0,1018691000.0,651999000.0,712563000.0
netIncome,505195000.0,872727000.0,521534000.0,582847000.0
sellingGeneralAdministrative,151573000.0,133112000.0,140777000.0,121722000.0
grossProfit,1826695000.0,1705929000.0,1888601000.0,1700952000.0
ebit,974086000.0,889066000.0,1070060000.0,933581000.0
operatingIncome,974086000.0,889066000.0,1070060000.0,933581000.0
otherOperatingExpenses,,,,
interestExpense,-423346000.0,-431717000.0,-412717000.0,-378168000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,0.0,0.0,0.0,0.0
totalRevenue,2865880000.0,2737804000.0,2974599000.0,2715570000.0
totalOperatingExpenses,1891794000.0,1848738000.0,1904539000.0,1781989000.0
costOfRevenue,1039185000.0,1031875000.0,1085998000.0,1014618000.0
totalOtherIncomeExpenseNet,-342154000.0,129625000.0,-418061000.0,-221018000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,631932000.0,1018691000.0,651999000.0,712563000.0
netIncomeApplicableToCommonShares,496223000.0,861479000.0,511034000.0,572246000.0
investments,-78790000.0,-114587000.0,47283000.0,-346619000.0
changeToLiabilities,20025000.0,-4059000.0,12627000.0,1353000.0
totalCashflowsFromInvestingActivities,-1039956000.0,-613719000.0,-1015091000.0,-1098876000.0
netBorrowings,-130162000.0,1230957000.0,802194000.0,730946000.0
totalCashFromFinancingActivities,-1311442000.0,484322000.0,-113379000.0,82453000.0
changeToOperatingActivities,-146838000.0,-31343000.0,-161412000.0,-108078000.0
issuanceOfStock,24214000.0,3277000.0,13710000.0,13710000.0
changeInCash,-1218171000.0,1027443000.0,52695000.0,133822000.0
totalCashFromOperatingActivities,1133227000.0,1156840000.0,1181165000.0,1150245000.0
depreciation,704552000.0,685985000.0,680176000.0,645649000.0
otherCashflowsFromInvestingActivities,10035000.0,-3403000.0,-1608000.0,-113070000.0
dividendsPaid,-683753000.0,-688904000.0,-666294000.0,-587628000.0
changeToAccountReceivables,-97273000.0,-74568000.0,-81689000.0,-14471000.0
otherCashflowsFromFinancingActivities,-321741000.0,-61008000.0,-262989000.0,-60865000.0
changeToNetincome,147566000.0,-291902000.0,209929000.0,42945000.0
annualDilutedAverageShares,,,,
