,2021,2020,2019,2018
intangibleAssets,23000000.0,30500000.0,29800000.0,20300000.0
capitalSurplus,249000000.0,267300000.0,272700000.0,282000000.0
totalLiab,978400000.0,939300000.0,768200000.0,582600000.0
totalStockholderEquity,2335400000.0,1854500000.0,1573200000.0,1396300000.0
deferredLongTermLiab,100000.0,400000.0,1100000.0,600000.0
otherCurrentLiab,122300000.0,128800000.0,64400000.0,64600000.0
totalAssets,3313800000.0,2793800000.0,2341400000.0,1978900000.0
commonStock,18800000.0,18800000.0,18800000.0,18800000.0
otherCurrentAssets,112000000.0,51600000.0,64600000.0,54300000.0
retainedEarnings,2456700000.0,1846700000.0,1549400000.0,1353400000.0
otherLiab,112500000.0,117000000.0,107800000.0,102900000.0
goodWill,109900000.0,111100000.0,107800000.0,105800000.0
treasuryStock,-389100000.0,-278300000.0,-267700000.0,-257900000.0
otherAssets,104400000.0,52300000.0,43000000.0,45200000.0
cash,762600000.0,615500000.0,439100000.0,337400000.0
totalCurrentLiabilities,594100000.0,503400000.0,341600000.0,283700000.0
deferredLongTermAssetCharges,48500000.0,16000000.0,14000000.0,24700000.0
shortLongTermDebt,44200000.0,2300000.0,2300000.0,100000.0
otherStockholderEquity,-159600000.0,-110600000.0,-149600000.0,-154200000.0
propertyPlantEquipment,1126800000.0,1011500000.0,909400000.0,822000000.0
totalCurrentAssets,1742000000.0,1373700000.0,1058700000.0,894400000.0
longTermInvestments,207700000.0,214700000.0,192700000.0,91200000.0
netTangibleAssets,2202500000.0,1712900000.0,1435600000.0,1270200000.0
netReceivables,489000000.0,385300000.0,319300000.0,288200000.0
longTermDebt,208800000.0,258500000.0,256400000.0,196000000.0
inventory,378400000.0,321300000.0,235700000.0,214500000.0
accountsPayable,232200000.0,213100000.0,156800000.0,130400000.0
researchDevelopment,52800000.0,46900000.0,38900000.0,40300000.0
effectOfAccountingCharges,,,,
incomeBeforeTax,769000000.0,418700000.0,300700000.0,248300000.0
minorityInterest,,,,
netIncome,661800000.0,346200000.0,241700000.0,206900000.0
sellingGeneralAdministrative,359000000.0,300800000.0,272800000.0,256200000.0
grossProfit,1175800000.0,767800000.0,605700000.0,545400000.0
ebit,764000000.0,420100000.0,296000000.0,250900000.0
operatingIncome,764000000.0,420100000.0,296000000.0,250900000.0
otherOperatingExpenses,,,-2000000.0,-2000000.0
interestExpense,-8200000.0,-8200000.0,-8500000.0,-8400000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,107200000.0,72500000.0,59000000.0,41400000.0
totalRevenue,2831600000.0,2146900000.0,1839900000.0,1717400000.0
totalOperatingExpenses,2067600000.0,1726800000.0,1543900000.0,1466500000.0
costOfRevenue,1655800000.0,1379100000.0,1234200000.0,1172000000.0
totalOtherIncomeExpenseNet,5000000.0,-1400000.0,4700000.0,-2600000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,661800000.0,346200000.0,241700000.0,206900000.0
netIncomeApplicableToCommonShares,661800000.0,346200000.0,241700000.0,206900000.0
changeToLiabilities,16800000.0,36600000.0,25300000.0,400000.0
totalCashflowsFromInvestingActivities,-253100000.0,-179500000.0,-228000000.0,-100800000.0
netBorrowings,-2200000.0,-2300000.0,62100000.0,-100000.0
totalCashFromFinancingActivities,-168100000.0,-137100000.0,-36800000.0,-80700000.0
changeToOperatingActivities,-600000.0,73400000.0,12200000.0,22100000.0
issuanceOfStock,37100000.0,34700000.0,32700000.0,32300000.0
changeInCash,147100000.0,176400000.0,101700000.0,101500000.0
repurchaseOfStock,-151900000.0,-121400000.0,-85300000.0,-70800000.0
effectOfExchangeRate,-15700000.0,20500000.0,-700000.0,-5600000.0
totalCashFromOperatingActivities,584000000.0,472500000.0,367200000.0,288600000.0
depreciation,122300000.0,109100000.0,103400000.0,104400000.0
otherCashflowsFromInvestingActivities,2500000.0,-5100000.0,2400000.0,3900000.0
dividendsPaid,-51100000.0,-48100000.0,-45100000.0,-42100000.0
changeToInventory,-86500000.0,-73700000.0,-18600000.0,-7000000.0
changeToAccountReceivables,-123500000.0,-46600000.0,-33300000.0,-43800000.0
changeToNetincome,-6300000.0,27500000.0,36500000.0,5600000.0
capitalExpenditures,-253400000.0,-174400000.0,-126400000.0,-104700000.0
investments,,,-85100000.0,-85100000.0
otherCashflowsFromFinancingActivities,,,-1200000.0,-1200000.0
annualDilutedAverageShares,76300000.0,75800000.0,75400000.0,75400000.0
