,2021,2020,2019,2018
intangibleAssets,25146000000,28337000000,33936000000,35211000000
capitalSurplus,90591000000,88674000000,87428000000,86253000000
totalLiab,104013000000,90756000000,104148000000,95664000000
totalStockholderEquity,77201000000,63238000000,63126000000,63388000000
minorityInterest,262000000,235000000,303000000,351000000
otherCurrentLiab,26732000000,12116000000,11672000000,12212000000
totalAssets,181476000000,154229000000,167594000000,159422000000
commonStock,473000000,470000000,468000000,467000000
otherCurrentAssets,3816000000,3629000000,6528000000,12089000000
retainedEarnings,103394000000,90392000000,97670000000,89554000000
otherLiab,22637000000,26595000000,29859000000,30519000000
goodWill,49208000000,49556000000,48202000000,53411000000
treasuryStock,-117257000000,-116298000000,-122440000000,-112886000000
otherAssets,8166000000,5759000000,17982000000,4387000000
cash,1944000000,1786000000,1121000000,1139000000
totalCurrentLiabilities,42671000000,25920000000,37304000000,31858000000
deferredLongTermAssetCharges,1600000000,900000000,700000000,800000000
shortLongTermDebt,1636000000,2002000000,1462000000,4781000000
otherStockholderEquity,-5896000000,-5310000000,-11639000000,-11276000000
propertyPlantEquipment,17721000000,15131000000,14258000000,13385000000
totalCurrentAssets,59693000000,35067000000,32803000000,49926000000
longTermInvestments,21542000000,20379000000,20413000000,3102000000
netTangibleAssets,2847000000,-14655000000,-19012000000,-25234000000
shortTermInvestments,29125000000,10437000000,8525000000,17694000000
netReceivables,15745000000,11177000000,9508000000,11399000000
longTermDebt,36195000000,37133000000,35955000000,33287000000
inventory,9059000000,8020000000,7068000000,7508000000
accountsPayable,5578000000,4283000000,3887000000,4674000000
researchDevelopment,10517000000,8867000000,7721000000,7713000000
effectOfAccountingCharges,,,,
incomeBeforeTax,24310000000,7036000000,11320000000,3595000000
netIncome,21979000000,9159000000,16026000000,11153000000
sellingGeneralAdministrative,9565000000,11419000000,12766000000,12149000000
grossProfit,50627000000,33284000000,33058000000,31953000000
ebit,26845000000,9650000000,8142000000,7355000000
operatingIncome,26845000000,9650000000,8142000000,7355000000
otherOperatingExpenses,,,,-1002000000.0
interestExpense,-1291000000,-1449000000,-1573000000,-1316000000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,1852000000,370000000,583000000,-266000000
totalRevenue,81288000000,41651000000,40905000000,40825000000
totalOperatingExpenses,54443000000,32001000000,32763000000,33470000000
costOfRevenue,30661000000,8367000000,7847000000,8872000000
totalOtherIncomeExpenseNet,-2535000000,-2614000000,3178000000,-3760000000
discontinuedOperations,-434000000,2529000000,5318000000,7328000000
netIncomeFromContinuingOps,22458000000,6666000000,10737000000,3861000000
netIncomeApplicableToCommonShares,21979000000,9159000000,16025000000,11152000000
investments,-19517000000.0,-1672000000.0,9304000000.0,6434000000.0
changeToLiabilities,1242000000.0,355000000.0,-341000000.0,404000000.0
totalCashflowsFromInvestingActivities,-22546000000.0,-4271000000.0,-3945000000.0,4525000000.0
netBorrowings,-1103000000.0,-12755000000.0,8764000000.0,-935000000.0
totalCashFromFinancingActivities,-9816000000.0,-9649000000.0,-8485000000.0,-20441000000.0
changeToOperatingActivities,16498000000.0,1391000000.0,-1366000000.0,152000000.0
changeInCash,159000000.0,475000000.0,125000000.0,-205000000.0
effectOfExchangeRate,-59000000.0,-8000000.0,-32000000.0,-116000000.0
totalCashFromOperatingActivities,32580000000.0,14403000000.0,12588000000.0,15827000000.0
depreciation,5104000000.0,4664000000.0,5715000000.0,6112000000.0
otherCashflowsFromInvestingActivities,-318000000.0,-373000000.0,-342000000.0,227000000.0
dividendsPaid,-8729000000.0,-8440000000.0,-8043000000.0,-7978000000.0
changeToInventory,-1125000000.0,-778000000.0,-1071000000.0,-432000000.0
changeToAccountReceivables,-3811000000.0,-1275000000.0,-1124000000.0,-458000000.0
otherCashflowsFromFinancingActivities,16000000.0,11546000000.0,-341000000.0,-589000000.0
changeToNetincome,-7307000000.0,887000000.0,-5251000000.0,-1104000000.0
capitalExpenditures,-2711000000.0,-2226000000.0,-2046000000.0,-1984000000.0
repurchaseOfStock,,,-8865000000.0,-12198000000.0
issuanceOfStock,,,,1259000000.0
