,2021,2020,2019,2018
intangibleAssets,6641000000.0,6408000000.0,8327000000.0,10923000000.0
totalLiab,367029000000.0,343249000000.0,315072000000.0,283797000000.0
totalStockholderEquity,20272000000.0,22699000000.0,19689000000.0,14350000000.0
deferredLongTermLiab,203000000.0,213000000.0,234000000.0,248000000.0
otherCurrentLiab,6337000000.0,3986000000.0,2912000000.0,1308000000.0
totalAssets,387301000000.0,365948000000.0,334761000000.0,298147000000.0
commonStock,4735000000.0,5082000000.0,5162000000.0,5392000000.0
otherCurrentAssets,34468000000.0,27744000000.0,28240000000.0,28571000000.0
retainedEarnings,9096000000.0,8686000000.0,8854000000.0,8551000000.0
otherLiab,344512000000.0,323279000000.0,297524000000.0,269291000000.0
goodWill,1778000000.0,1778000000.0,1778000000.0,1782000000.0
treasuryStock,6441000000.0,8931000000.0,5673000000.0,407000000.0
otherAssets,213200000000.0,195909000000.0,180068000000.0,155616000000.0
cash,2612000000.0,1708000000.0,2563000000.0,2345000000.0
totalCurrentLiabilities,15153000000.0,11866000000.0,10574000000.0,8383000000.0
shortLongTermDebt,300000000.0,,300000000.0,
otherStockholderEquity,6441000000.0,8931000000.0,5673000000.0,407000000.0
propertyPlantEquipment,184000000.0,257000000.0,361000000.0,
totalCurrentAssets,42142000000.0,34439000000.0,35941000000.0,33436000000.0
longTermInvestments,123356000000.0,127157000000.0,108286000000.0,96390000000.0
netTangibleAssets,18449000000.0,20872000000.0,17858000000.0,12511000000.0
netReceivables,580000000.0,486000000.0,465000000.0,570000000.0
longTermDebt,7150000000.0,7676000000.0,6734000000.0,6123000000.0
accountsPayable,8398000000.0,7880000000.0,7362000000.0,7075000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,1638000000.0,423000000.0,919000000.0,1885000000.0
minorityInterest,,,,
netIncome,1405000000.0,499000000.0,886000000.0,1641000000.0
sellingGeneralAdministrative,2821000000.0,2565000000.0,2691000000.0,2418000000.0
grossProfit,5304000000.0,3812000000.0,4589000000.0,5167000000.0
ebit,2009000000.0,795000000.0,1441000000.0,2343000000.0
operatingIncome,2009000000.0,795000000.0,1441000000.0,2343000000.0
otherOperatingExpenses,437000000.0,415000000.0,431000000.0,397000000.0
interestExpense,-270000000.0,-284000000.0,-326000000.0,-297000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,233000000.0,-76000000.0,33000000.0,244000000.0
totalRevenue,19230000000.0,17439000000.0,17258000000.0,16424000000.0
totalOperatingExpenses,17221000000.0,16644000000.0,15817000000.0,14081000000.0
costOfRevenue,13926000000.0,13627000000.0,12669000000.0,11257000000.0
totalOtherIncomeExpenseNet,-371000000.0,-372000000.0,-522000000.0,-458000000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,1405000000.0,499000000.0,886000000.0,1641000000.0
netIncomeApplicableToCommonShares,1405000000.0,499000000.0,886000000.0,1641000000.0
investments,-5384000000.0,-10206000000.0,-2250000000.0,-3114000000.0
changeToLiabilities,0.0,0.0,0.0,0.0
totalCashflowsFromInvestingActivities,-3567000000.0,-9481000000.0,-5499000000.0,-5815000000.0
netBorrowings,-59000000.0,146000000.0,353000000.0,645000000.0
totalCashFromFinancingActivities,4320000000.0,8092000000.0,8403000000.0,4589000000.0
changeToOperatingActivities,-1234000000.0,-753000000.0,-1944000000.0,414000000.0
issuanceOfStock,20000000.0,20000000.0,20000000.0,20000000.0
changeInCash,904000000.0,-855000000.0,218000000.0,717000000.0
repurchaseOfStock,-1105000000.0,-275000000.0,-550000000.0,-900000000.0
totalCashFromOperatingActivities,151000000.0,534000000.0,-2686000000.0,1943000000.0
depreciation,42000000.0,57000000.0,71000000.0,4000000.0
otherCashflowsFromInvestingActivities,2958000000.0,1321000000.0,-182000000.0,542000000.0
dividendsPaid,-319000000.0,-311000000.0,-303000000.0,-289000000.0
changeToAccountReceivables,-93000000.0,-21000000.0,105000000.0,-87000000.0
otherCashflowsFromFinancingActivities,5783000000.0,8532000000.0,8903000000.0,5133000000.0
changeToNetincome,-106000000.0,805000000.0,-1518000000.0,-206000000.0
annualDilutedAverageShares,189098250.0,195800000.0,202100000.0,219600000.0
