,2021,2020,2019,2018
intangibleAssets,3912700000.0,3797200000.0,1255000000.0,1368400000.0
capitalSurplus,9408600000.0,9310300000.0,2302000000.0,2282700000.0
totalLiab,6083300000.0,6869100000.0,2758500000.0,2811100000.0
totalStockholderEquity,9001500000.0,9119700000.0,1869900000.0,1676000000.0
minorityInterest,69700000.0,69800000.0,,
otherCurrentLiab,355800000.0,552900000.0,101900000.0,127900000.0
totalAssets,15154500000.0,16058600000.0,4628400000.0,4487100000.0
commonStock,4300000.0,4200000.0,2100000.0,2000000.0
otherCurrentAssets,141700000.0,472300000.0,47800000.0,41100000.0
retainedEarnings,378600000.0,-175700000.0,-141400000.0,-308700000.0
otherLiab,1152800000.0,1420900000.0,539100000.0,541800000.0
goodWill,5981600000.0,5582600000.0,1287700000.0,1289500000.0
treasuryStock,-790000000.0,-19100000.0,-292800000.0,-300000000.0
otherAssets,394900000.0,2064800000.0,161400000.0,141400000.0
cash,2109600000.0,1750900000.0,505500000.0,221200000.0
totalCurrentLiabilities,1467700000.0,1498600000.0,574600000.0,596400000.0
deferredLongTermAssetCharges,28000000.0,15600000.0,3000000.0,1300000.0
shortLongTermDebt,37700000.0,39700000.0,6900000.0,7100000.0
otherStockholderEquity,-41600000.0,14200000.0,-256000000.0,-247000000.0
propertyPlantEquipment,750400000.0,751900000.0,380400000.0,356600000.0
totalCurrentAssets,4114900000.0,3862100000.0,1543900000.0,1331200000.0
netTangibleAssets,-892800000.0,-260100000.0,-672800000.0,-981900000.0
netReceivables,1009400000.0,922200000.0,488100000.0,545000000.0
longTermDebt,3385800000.0,3842600000.0,1586600000.0,1647500000.0
inventory,854200000.0,716700000.0,502500000.0,523900000.0
accountsPayable,670500000.0,536400000.0,322900000.0,340000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,501600000.0,-45400000.0,110200000.0,349500000.0
netIncome,562500000.0,-33300000.0,159100000.0,269400000.0
sellingGeneralAdministrative,1028000000.0,789300000.0,409600000.0,437900000.0
grossProfit,1988500000.0,1404900000.0,778300000.0,1012500000.0
ebit,622400000.0,274400000.0,260300000.0,449700000.0
operatingIncome,622400000.0,274400000.0,260300000.0,449700000.0
otherOperatingExpenses,5200000.0,6100000.0,3100000.0,-900000.0
interestExpense,-87700000.0,-111100000.0,-88400000.0,-99600000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,-21800000.0,11400000.0,12900000.0,80100000.0
totalRevenue,5152400000.0,3973200000.0,2017500000.0,2689800000.0
totalOperatingExpenses,4530000000.0,3698800000.0,1757200000.0,2240100000.0
costOfRevenue,3163900000.0,2568300000.0,1239200000.0,1677300000.0
totalOtherIncomeExpenseNet,-120800000.0,-319800000.0,-150100000.0,-100200000.0
discontinuedOperations,41600000.0,24400000.0,61800000.0,61800000.0
netIncomeFromContinuingOps,523400000.0,-56800000.0,97300000.0,269400000.0
netIncomeApplicableToCommonShares,562500000.0,-33300000.0,159100000.0,269400000.0
changeToLiabilities,118200000.0,-43400000.0,44200000.0,69600000.0
totalCashflowsFromInvestingActivities,914300000.0,-37900000.0,-54300000.0,-235000000.0
netBorrowings,-435700000.0,361000000.0,-32600000.0,-337600000.0
totalCashFromFinancingActivities,-1157000000.0,328700000.0,-11500000.0,-373000000.0
changeToOperatingActivities,-265100000.0,78900000.0,-83700000.0,-80200000.0
issuanceOfStock,23700000.0,22700000.0,42700000.0,6800000.0
changeInCash,358700000.0,1245400000.0,284300000.0,-172100000.0
repurchaseOfStock,-736800000.0,-2100000.0,-18600000.0,-40700000.0
effectOfExchangeRate,-14100000.0,40300000.0,6800000.0,-8600000.0
totalCashFromOperatingActivities,615500000.0,914300000.0,343300000.0,444500000.0
depreciation,422100000.0,412500000.0,146500000.0,180400000.0
otherCashflowsFromInvestingActivities,1943700000.0,-6600000.0,-4800000.0,-4800000.0
dividendsPaid,-8200000.0,-8200000.0,-8200000.0,-8200000.0
changeToInventory,-134400000.0,159000000.0,27400000.0,-13000000.0
changeToAccountReceivables,-62500000.0,52400000.0,-14500000.0,13200000.0
changeToNetincome,-25300000.0,288200000.0,64300000.0,5100000.0
capitalExpenditures,-64100000.0,-42000000.0,-37900000.0,-52200000.0
otherCashflowsFromFinancingActivities,,-52900000.0,-3000000.0,-1500000.0
annualDilutedAverageShares,421200000.0,382800000.0,208900000.0,208837209.0
