,2022,2021,2020,2019
intangibleAssets,2339000000.0,2737000000.0,49000000.0,45000000.0
capitalSurplus,10385000000.0,8719000000.0,7045000000.0,6051000000.0
totalLiab,17575000000.0,11898000000.0,5111000000.0,3950000000.0
totalStockholderEquity,26612000000.0,16893000000.0,12204000000.0,9342000000.0
otherCurrentLiab,1999000000.0,1480000000.0,783000000.0,618000000.0
totalAssets,44187000000.0,28791000000.0,17315000000.0,13292000000.0
commonStock,3000000.0,3000000.0,1000000.0,1000000.0
retainedEarnings,16235000000.0,18908000000.0,14971000000.0,12565000000.0
otherLiab,1553000000.0,1375000000.0,775000000.0,633000000.0
goodWill,4349000000.0,4193000000.0,618000000.0,618000000.0
treasuryStock,-11000000.0,-10737000000.0,-9813000000.0,-9275000000.0
otherAssets,4797000000.0,2806000000.0,589000000.0,668000000.0
cash,1990000000.0,847000000.0,10896000000.0,782000000.0
totalCurrentLiabilities,4335000000.0,3925000000.0,1784000000.0,1329000000.0
deferredLongTermAssetCharges,1222000000.0,806000000.0,548000000.0,560000000.0
otherStockholderEquity,-11000000.0,19000000.0,1000000.0,-12000000.0
propertyPlantEquipment,3607000000.0,2856000000.0,2292000000.0,1404000000.0
totalCurrentAssets,28829000000.0,16055000000.0,13690000000.0,10557000000.0
longTermInvestments,266000000.0,144000000.0,77000000.0,
netTangibleAssets,19924000000.0,9963000000.0,11537000000.0,8679000000.0
shortTermInvestments,19218000000.0,10714000000.0,1000000.0,6640000000.0
netReceivables,4650000000.0,2429000000.0,1657000000.0,1424000000.0
longTermDebt,10946000000.0,5964000000.0,1991000000.0,1988000000.0
inventory,2605000000.0,1826000000.0,979000000.0,1575000000.0
accountsPayable,1783000000.0,1149000000.0,687000000.0,511000000.0
shortLongTermDebt,,999000000.0,,
researchDevelopment,5268000000,3924000000,2829000000,2376000000
effectOfAccountingCharges,,,,
incomeBeforeTax,9941000000,4409000000,2970000000,3896000000
minorityInterest,,,,
netIncome,9752000000,4332000000,2796000000,4141000000
sellingGeneralAdministrative,2166000000,1912000000,1093000000,991000000
grossProfit,17475000000,10557000000,6768000000,7171000000
ebit,10041000000,4721000000,2846000000,3804000000
operatingIncome,10041000000,4721000000,2846000000,3804000000
otherOperatingExpenses,,,,
interestExpense,-236000000,-184000000,-52000000,-58000000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,189000000,77000000,174000000,-245000000
totalRevenue,26914000000,16675000000,10918000000,11716000000
totalOperatingExpenses,16873000000,11954000000,8072000000,7912000000
costOfRevenue,9439000000,6118000000,4150000000,4545000000
totalOtherIncomeExpenseNet,-100000000,-312000000,124000000,92000000
discontinuedOperations,,,,
netIncomeFromContinuingOps,9752000000,4332000000,2796000000,4141000000
netIncomeApplicableToCommonShares,9752000000,4332000000,2796000000,4141000000
investments,-8591000000,-10023000000,6638000000,-3497000000
changeToLiabilities,568000000,312000000,194000000,-135000000
totalCashflowsFromInvestingActivities,-9830000000,-19675000000,6145000000,-4097000000
netBorrowings,3977000000,4968000000,4968000000,-16000000
totalCashFromFinancingActivities,1865000000,3804000000,-792000000,-2866000000
changeToOperatingActivities,-942000000,59000000,159000000,203000000
issuanceOfStock,281000000,194000000,149000000,137000000
changeInCash,1143000000,-10049000000,10114000000,-3220000000
repurchaseOfStock,-1904000000,-942000000,-551000000,-2611000000
totalCashFromOperatingActivities,9108000000,5822000000,4761000000,3743000000
depreciation,1174000000,1098000000,381000000,262000000
dividendsPaid,-399000000,-395000000,-390000000,-371000000
changeToInventory,-774000000,-524000000,597000000,-776000000
changeToAccountReceivables,-2215000000,-550000000,-233000000,-149000000
otherCashflowsFromFinancingActivities,-90000000,-21000000,-21000000,-5000000
changeToNetincome,1545000000,1095000000,867000000,197000000
capitalExpenditures,-976000000,-1128000000,-489000000,-600000000
