,2021,2020,2019,2018
intangibleAssets,12306000000.0,12615000000.0,12687000000.0,12279000000.0
capitalSurplus,5857000000.0,5910000000.0,5970000000.0,5961000000.0
totalLiab,41129000000.0,44449000000.0,42914000000.0,40631000000.0
totalStockholderEquity,-1606000000.0,2839000000.0,6222000000.0,14787000000.0
otherCurrentLiab,5374000000.0,5563000000.0,5294000000.0,5357000000.0
totalAssets,39523000000.0,47414000000.0,49271000000.0,55459000000.0
commonStock,935000000.0,935000000.0,935000000.0,935000000.0
otherCurrentAssets,298000000.0,69000000.0,262000000.0,326000000.0
retainedEarnings,30664000000.0,34679000000.0,36539000000.0,43962000000.0
otherLiab,5611000000.0,7415000000.0,7698000000.0,7540000000.0
goodWill,5177000000.0,5177000000.0,5177000000.0,5196000000.0
treasuryStock,-39062000000.0,-38685000000.0,-37222000000.0,-36071000000.0
otherAssets,923000000.0,964000000.0,1003000000.0,1251000000.0
cash,4544000000.0,4945000000.0,2117000000.0,1333000000.0
totalCurrentLiabilities,8579000000.0,9063000000.0,8174000000.0,21193000000.0
shortLongTermDebt,1105000000.0,1500000000.0,1000000000.0,1144000000.0
otherStockholderEquity,-3056000000.0,-4341000000.0,-2864000000.0,-2547000000.0
propertyPlantEquipment,1553000000.0,2012000000.0,1999000000.0,1938000000.0
totalCurrentAssets,6083000000.0,7117000000.0,4824000000.0,4299000000.0
longTermInvestments,13481000000.0,19529000000.0,23581000000.0,30496000000.0
netTangibleAssets,-19089000000.0,-14953000000.0,-11642000000.0,-2688000000.0
netReceivables,47000000.0,137000000.0,152000000.0,309000000.0
longTermDebt,26939000000.0,27971000000.0,27042000000.0,11898000000.0
inventory,1194000000.0,1966000000.0,2293000000.0,2331000000.0
accountsPayable,449000000.0,380000000.0,325000000.0,399000000.0
minorityInterest,,126000000.0,135000000.0,41000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,3824000000,6890000000,766000000,9341000000
netIncome,2475000000,4467000000,-1293000000,6963000000
sellingGeneralAdministrative,1909000000,1888000000,1911000000,2342000000
grossProfit,13940000000,13488000000,12713000000,12176000000
ebit,12031000000,11600000000,10802000000,9834000000
operatingIncome,12031000000,11600000000,10802000000,9834000000
otherOperatingExpenses,,,,
interestExpense,-1186000000,-1259000000,-1258000000,-679000000
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,1349000000,2436000000,2064000000,2374000000
totalRevenue,21111000000,20841000000,19796000000,19627000000
totalOperatingExpenses,9080000000,9241000000,8994000000,9793000000
costOfRevenue,7171000000,7353000000,7083000000,7451000000
totalOtherIncomeExpenseNet,-8207000000,-4710000000,-10036000000,-493000000
discontinuedOperations,,,,
netIncomeFromContinuingOps,2475000000,4454000000,-1298000000,6967000000
netIncomeApplicableToCommonShares,2464000000,4459000000,-1300000000,6955000000
changeToLiabilities,163000000.0,53000000.0,-79000000.0,27000000.0
totalCashflowsFromInvestingActivities,1212000000.0,-143000000.0,-2398000000.0,-12988000000.0
netBorrowings,-1070000000.0,993000000.0,2321000000.0,11936000000.0
totalCashFromFinancingActivities,-10029000000.0,-5396000000.0,-4712000000.0,4716000000.0
changeToOperatingActivities,-50000000.0,203000000.0,-97000000.0,959000000.0
changeInCash,-412000000.0,2846000000.0,727000000.0,119000000.0
repurchaseOfStock,-1675000000.0,-1675000000.0,-845000000.0,-1673000000.0
totalCashFromOperatingActivities,8405000000.0,8385000000.0,7837000000.0,8391000000.0
depreciation,244000000.0,257000000.0,226000000.0,227000000.0
otherCashflowsFromInvestingActivities,205000000.0,88000000.0,168000000.0,65000000.0
dividendsPaid,-6446000000.0,-6290000000.0,-6069000000.0,-5415000000.0
changeToInventory,57000000.0,2000000.0,42000000.0,-129000000.0
changeToAccountReceivables,-18000000.0,20000000.0,-8000000.0,-8000000.0
otherCashflowsFromFinancingActivities,-838000000.0,-99000000.0,-119000000.0,-132000000.0
changeToNetincome,5683000000.0,3412000000.0,8957000000.0,126000000.0
capitalExpenditures,-169000000.0,-231000000.0,-246000000.0,-238000000.0
investments,,,-1899000000.0,-12800000000.0
