,2022,2021,2020,2019
intangibleAssets,23679000000.0,23642000000.0,23792000000.0,24215000000.0
capitalSurplus,65795000000.0,64848000000.0,64194000000.0,63827000000.0
totalLiab,70354000000.0,72653000000.0,73822000000.0,67516000000.0
totalStockholderEquity,45746000000.0,45508000000.0,45624000000.0,46266000000.0
minorityInterest,265000000.0,276000000.0,357000000.0,385000000.0
otherCurrentLiab,3674000000.0,4019000000.0,4031000000.0,3132000000.0
totalAssets,117208000000.0,119307000000.0,120700000000.0,115095000000.0
commonStock,4009000000.0,4009000000.0,4009000000.0,4009000000.0
retainedEarnings,112429000000.0,106374000000.0,100239000000.0,94918000000.0
otherLiab,13830000000.0,15791000000.0,16657000000.0,17110000000.0
goodWill,39700000000.0,40924000000.0,39901000000.0,40273000000.0
treasuryStock,-136487000000.0,-129723000000.0,-122818000000.0,-116488000000.0
otherAssets,10081000000.0,8964000000.0,7411000000.0,6694000000.0
cash,7214000000.0,10288000000.0,16181000000.0,4239000000.0
totalCurrentLiabilities,33081000000.0,33132000000.0,32976000000.0,30011000000.0
shortLongTermDebt,3647000000.0,3620000000.0,2508000000.0,3388000000.0
otherStockholderEquity,-13105000000.0,-14750000000.0,-17245000000.0,-16082000000.0
propertyPlantEquipment,21955000000.0,22494000000.0,21542000000.0,21271000000.0
totalCurrentAssets,21653000000.0,23091000000.0,27987000000.0,22473000000.0
longTermInvestments,140000000.0,192000000.0,67000000.0,169000000.0
netTangibleAssets,-17633000000.0,-19058000000.0,-18069000000.0,-18222000000.0
netReceivables,5143000000.0,4725000000.0,4178000000.0,4951000000.0
longTermDebt,22848000000.0,23099000000.0,23537000000.0,20362000000.0
inventory,6924000000.0,5983000000.0,5498000000.0,5017000000.0
accountsPayable,14882000000.0,13720000000.0,12071000000.0,11260000000.0
shortTermInvestments,,,,6048000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,17995000000.0,17615000000.0,15834000000.0,6069000000.0
netIncome,14742000000.0,14306000000.0,13027000000.0,3897000000.0
sellingGeneralAdministrative,19518000000.0,20351000000.0,19597000000.0,18709000000.0
grossProfit,38212000000.0,39144000000.0,35700000000.0,32916000000.0
ebit,18694000000.0,18793000000.0,16103000000.0,14207000000.0
operatingIncome,18694000000.0,18793000000.0,16103000000.0,14207000000.0
otherOperatingExpenses,,,,
interestExpense,-439000000.0,-502000000.0,-465000000.0,-509000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,3202000000.0,3263000000.0,2731000000.0,2103000000.0
totalRevenue,80187000000.0,76118000000.0,70950000000.0,67684000000.0
totalOperatingExpenses,61493000000.0,57325000000.0,54847000000.0,53477000000.0
costOfRevenue,41975000000.0,36974000000.0,35250000000.0,34768000000.0
totalOtherIncomeExpenseNet,-699000000.0,-1178000000.0,-269000000.0,-8138000000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,14793000000.0,14352000000.0,13103000000.0,3966000000.0
netIncomeApplicableToCommonShares,14461000000.0,14035000000.0,12764000000.0,3634000000.0
investments,3000000.0,-55000000.0,6146000000.0,3408000000.0
changeToLiabilities,1429000000.0,1391000000.0,1923000000.0,1856000000.0
totalCashflowsFromInvestingActivities,-4424000000.0,-2834000000.0,3045000000.0,-3490000000.0
netBorrowings,1892000000.0,-3903000000.0,4849000000.0,-817000000.0
totalCashFromFinancingActivities,-14876000000.0,-21531000000.0,-8367000000.0,-9994000000.0
changeToOperatingActivities,-635000000.0,-369000000.0,-710000000.0,-973000000.0
issuanceOfStock,2005000000.0,1644000000.0,1978000000.0,3324000000.0
changeInCash,-3074000000.0,-5893000000.0,11942000000.0,1670000000.0
repurchaseOfStock,-10003000000.0,-11009000000.0,-7405000000.0,-5003000000.0
effectOfExchangeRate,-497000000.0,101000000.0,-139000000.0,-88000000.0
totalCashFromOperatingActivities,16723000000.0,18371000000.0,17403000000.0,15242000000.0
depreciation,2807000000.0,2735000000.0,3013000000.0,2824000000.0
dividendsPaid,-8770000000.0,-8263000000.0,-7789000000.0,-7498000000.0
changeToInventory,-1247000000.0,-309000000.0,-637000000.0,-239000000.0
changeToAccountReceivables,-694000000.0,-342000000.0,634000000.0,-276000000.0
changeToNetincome,321000000.0,959000000.0,153000000.0,8153000000.0
capitalExpenditures,-3156000000.0,-2787000000.0,-3073000000.0,-3347000000.0
annualDilutedAverageShares,2539100000.0,2601000000.0,2625800000.0,2687586207.0
