,2021,2020,2019,2018
intangibleAssets,90572000.0,106755000.0,106506000.0,65070000.0
capitalSurplus,448217000.0,408244000.0,374049000.0,340457000.0
totalLiab,3676532000.0,3328210000.0,3203825000.0,2990263000.0
totalStockholderEquity,3117816000.0,2600138000.0,2267029000.0,2101384000.0
totalAssets,6794348000.0,5928348000.0,5470854000.0,5091647000.0
commonStock,1671000.0,1671000.0,1671000.0,1671000.0
retainedEarnings,5621103000.0,4984739000.0,4592938000.0,4188435000.0
otherLiab,877575000.0,850783000.0,792219000.0,734717000.0
goodWill,100521000.0,105367000.0,96326000.0,40087000.0
treasuryStock,-2953175000.0,-2794516000.0,-2701629000.0,-2429179000.0
otherAssets,38631000.0,35915000.0,35557000.0,22698000.0
cash,355549000.0,313302000.0,35000000.0,7600000.0
totalCurrentLiabilities,1729600000.0,1084803000.0,1035766000.0,1352348000.0
shortLongTermDebt,355972000.0,,,250706000.0
propertyPlantEquipment,4251255000.0,3825694000.0,3746366000.0,3445111000.0
totalCurrentAssets,2313369000.0,1842117000.0,1481299000.0,1502981000.0
netTangibleAssets,2926723000.0,2388016000.0,2064197000.0,1996227000.0
netReceivables,1723234000.0,1310252000.0,1242160000.0,1326209000.0
longTermDebt,945257000.0,1305424000.0,1295740000.0,903198000.0
inventory,25032000.0,23804000.0,21106000.0,21977000.0
accountsPayable,772736000.0,587510000.0,602601000.0,709736000.0
longTermInvestments,,12500000.0,4800000.0,15700000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,999772000.0,666025000.0,680895000.0,640818000.0
minorityInterest,,,,
netIncome,760806000.0,506035000.0,516320000.0,489585000.0
sellingGeneralAdministrative,360668000.0,314565000.0,311784000.0,292676000.0
grossProfit,2022753000.0,1621690000.0,1664290000.0,1460670000.0
ebit,1045530000.0,725419000.0,798025000.0,681021000.0
operatingIncome,1045530000.0,725419000.0,798025000.0,681021000.0
otherOperatingExpenses,59462000.0,54331000.0,55336000.0,51080000.0
interestExpense,-46251000.0,-47580000.0,-54684000.0,-40427000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,238966000.0,159990000.0,164575000.0,151233000.0
totalRevenue,12168302000.0,9636573000.0,9165258000.0,8614874000.0
totalOperatingExpenses,11122772000.0,8911154000.0,8367233000.0,7933853000.0
costOfRevenue,10145549000.0,8014883000.0,7500968000.0,7154204000.0
totalOtherIncomeExpenseNet,-45758000.0,-59394000.0,-117130000.0,-40203000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,760806000.0,506035000.0,516320000.0,489585000.0
netIncomeApplicableToCommonShares,760806000.0,506035000.0,516320000.0,489585000.0
changeToLiabilities,140295000.0,-5482000.0,-85327000.0,98037000.0
totalCashflowsFromInvestingActivities,-877018000.0,-612957000.0,-803962000.0,-886773000.0
totalCashFromFinancingActivities,-304633000.0,-231600000.0,-266985000.0,-208080000.0
changeToOperatingActivities,2951000.0,42822000.0,-85063000.0,75261000.0
changeInCash,42247000.0,278302000.0,27400000.0,-7012000.0
repurchaseOfStock,-180191000.0,-119390000.0,-292182000.0,-169901000.0
totalCashFromOperatingActivities,1223898000.0,1122859000.0,1098347000.0,1087841000.0
depreciation,557093000.0,527375000.0,499145000.0,435893000.0
dividendsPaid,-124442000.0,-114234000.0,-111817000.0,-104994000.0
changeToAccountReceivables,-382216000.0,-109758000.0,50310000.0,-130931000.0
changeToNetincome,175602000.0,104016000.0,161515000.0,161067000.0
capitalExpenditures,-947563000.0,-738545000.0,-854115000.0,-995650000.0
netBorrowings,,2024000.0,137014000.0,66815000.0
otherCashflowsFromInvestingActivities,,-52000.0,-111000.0,-1288000.0
annualDilutedAverageShares,106593000.0,106766000.0,108599000.0,110428000.0
