,2022,2021,2020,2019
totalLiab,2807216000.0,2637067000.0,2445652000.0,1628778000.0
totalStockholderEquity,2468978000.0,2360213000.0,2232268000.0,1761497000.0
otherCurrentLiab,1067182000.0,1012744000.0,916182000.0,838831000.0
totalAssets,5276194000.0,4997280000.0,4677920000.0,3390275000.0
commonStock,91048000.0,192458000.0,305453000.0,142597000.0
otherCurrentAssets,489314000.0,62870000.0,74213000.0,54416000.0
retainedEarnings,2404106000.0,2187828000.0,1945531000.0,1638090000.0
otherLiab,694889000.0,598823000.0,449611000.0,523252000.0
goodWill,2259282000.0,2216553000.0,1858966000.0,1065379000.0
treasuryStock,-26176000.0,-20073000.0,-18716000.0,-19190000.0
otherAssets,699487000.0,363573000.0,166720000.0,122579000.0
cash,758012000.0,580977000.0,849556000.0,599219000.0
totalCurrentLiabilities,1839951000.0,1391527000.0,1288279000.0,1105526000.0
deferredLongTermAssetCharges,183365000.0,128193000.0,45173000.0,27701000.0
shortLongTermDebt,349772000.0,19275000.0,19275000.0,
otherStockholderEquity,-26176000.0,-20073000.0,-18716000.0,-19190000.0
propertyPlantEquipment,395657000.0,436098000.0,529919000.0,223426000.0
totalCurrentAssets,1912224000.0,1611100000.0,1793476000.0,1511586000.0
longTermInvestments,9544000.0,132778000.0,102939000.0,358402000.0
netTangibleAssets,209696000.0,-93518000.0,147402000.0,587215000.0
shortTermInvestments,126554000.0,329630000.0,360333000.0,373063000.0
netReceivables,469979000.0,555932000.0,434279000.0,401436000.0
inventory,68365000.0,22055000.0,27898000.0,34401000.0
accountsPayable,113178000.0,62096000.0,64472000.0,62627000.0
intangibleAssets,,237178000.0,225900000.0,108903000.0
deferredLongTermLiab,,43571000.0,40746000.0,31218000.0
longTermDebt,,349772000.0,369047000.0,
researchDevelopment,517112000,499653000,438418000,408058000
effectOfAccountingCharges,,,,
incomeBeforeTax,385393000,386937000,396397000,541111000
minorityInterest,,,,
netIncome,322160000,331241000,307441000,427734000
sellingGeneralAdministrative,1169502000,1172751000,1080752000,952076000
grossProfit,2158046000,2116627000,1944210000,1885870000
ebit,471432000,444223000,425040000,525736000
operatingIncome,471432000,444223000,425040000,525736000
otherOperatingExpenses,,,,
interestExpense,,,,
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,63233000,55696000,88956000,113377000
totalRevenue,2695845000,2603416000,2350822000,2242447000
totalOperatingExpenses,2224413000,2159193000,1925782000,1716711000
costOfRevenue,537799000,486789000,406612000,356577000
totalOtherIncomeExpenseNet,-86039000,-57286000,-28643000,15375000
discontinuedOperations,,,,
netIncomeFromContinuingOps,322160000,331241000,307441000,427734000
netIncomeApplicableToCommonShares,322160000,331241000,307441000,427734000
investments,319651000.0,-3365000.0,268512000.0,300458000.0
changeToLiabilities,210310000.0,239364000.0,70256000.0,185428000.0
totalCashflowsFromInvestingActivities,218116000.0,-445335000.0,-747002000.0,-414634000.0
netBorrowings,-20000000.0,-20000000.0,390000000.0,390000000.0
totalCashFromFinancingActivities,-476508000.0,-468280000.0,337243000.0,-155447000.0
changeToOperatingActivities,-283682000.0,-246546000.0,-125836000.0,-98191000.0
issuanceOfStock,64540000.0,65752000.0,52835000.0,45598000.0
changeInCash,177874000.0,-268493000.0,250572000.0,176360000.0
repurchaseOfStock,-521048000.0,-514032000.0,-102552000.0,-201045000.0
effectOfExchangeRate,-6365000.0,-74000.0,-567000.0,-1400000.0
totalCashFromOperatingActivities,442631000.0,645196000.0,660898000.0,747841000.0
depreciation,115609000.0,115424000.0,95857000.0,68507000.0
changeToInventory,-46310000.0,5843000.0,6503000.0,-3832000.0
changeToAccountReceivables,-130605000.0,-46289000.0,46502000.0,-18305000.0
changeToNetincome,255149000.0,246159000.0,260175000.0,186500000.0
capitalExpenditures,-33624000.0,-30651000.0,-59940000.0,-103542000.0
otherCashflowsFromFinancingActivities,,,-3040000.0,-3040000.0
