,2022,2021,2020,2019
intangibleAssets,101850000.0,132365000.0,168532000.0,216950000.0
capitalSurplus,7414916000.0,7052962000.0,6695858000.0,6409405000.0
totalLiab,10917266000.0,9864964000.0,9386553000.0,7327468000.0
totalStockholderEquity,6278366000.0,6027188000.0,5172494000.0,4673865000.0
otherCurrentLiab,3010990000.0,2088573000.0,1278297000.0,986719000.0
totalAssets,17195632000.0,15892152000.0,14559047000.0,12001333000.0
commonStock,137000.0,143000.0,145000.0,144000.0
retainedEarnings,18454724000.0,14684912000.0,11520591000.0,9930919000.0
otherLiab,1189445000.0,1228379000.0,1129374000.0,1133050000.0
goodWill,1515113000.0,1490134000.0,1484436000.0,1484597000.0
treasuryStock,-19591411000.0,-15710829000.0,-13044100000.0,-11666603000.0
otherAssets,1419199000.0,1140003000.0,806462000.0,678763000.0
cash,3522001000.0,4418263000.0,4915172000.0,3658219000.0
totalCurrentLiabilities,4564759000.0,3527867000.0,3162442000.0,2371650000.0
otherStockholderEquity,-109982000.0,-64128000.0,-94211000.0,-64030000.0
propertyPlantEquipment,1874235000.0,1477263000.0,1246082000.0,1059077000.0
totalCurrentAssets,12285235000.0,11652387000.0,10853535000.0,8560409000.0
netTangibleAssets,4661403000.0,4404689000.0,3519526000.0,2972318000.0
shortTermInvestments,135731000.0,1310872000.0,1795080000.0,1772984000.0
netReceivables,4313818000.0,3026430000.0,2097099000.0,1455522000.0
longTermDebt,4962459000.0,4960935000.0,4959371000.0,3767703000.0
inventory,3966294000.0,2689294000.0,1900024000.0,1540140000.0
accountsPayable,1011208000.0,829710000.0,592387000.0,376561000.0
shortLongTermDebt,,,836107000.0,667457000.0
otherCurrentAssets,,,,1368000.0
longTermInvestments,,,,1537000.0
researchDevelopment,1604248000.0,1493408000.0,1252412000.0,1191320000.0
effectOfAccountingCharges,,,,
incomeBeforeTax,5193114000.0,4370804000.0,2574978000.0,2446571000.0
minorityInterest,,,,
netIncome,4605286000.0,3908458000.0,2251753000.0,2191430000.0
sellingGeneralAdministrative,885737000.0,829875000.0,682479000.0,702407000.0
grossProfit,7871807000.0,6805306000.0,4608693000.0,4358459000.0
ebit,5381822000.0,4482023000.0,2673802000.0,2464732000.0
operatingIncome,5381822000.0,4482023000.0,2673802000.0,2464732000.0
otherOperatingExpenses,,,,
interestExpense,-184759000.0,-208597000.0,-177440000.0,-117263000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,587828000.0,462346000.0,323225000.0,255141000.0
totalRevenue,17227039000.0,14626150000.0,10044736000.0,9653559000.0
totalOperatingExpenses,11845217000.0,10144127000.0,7370934000.0,7188827000.0
costOfRevenue,9355232000.0,7820844000.0,5436043000.0,5295100000.0
totalOtherIncomeExpenseNet,-188708000.0,-111219000.0,-98824000.0,-18161000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,4605286000.0,3908458000.0,2251753000.0,2191430000.0
netIncomeApplicableToCommonShares,4605286000.0,3908458000.0,2251753000.0,2191430000.0
investments,1165884000.0,464522000.0,-15000000.0,-1326208000.0
changeToLiabilities,772457000.0,692623000.0,284685000.0,-309546000.0
totalCashflowsFromInvestingActivities,612275000.0,73271000.0,-244084000.0,-1637054000.0
netBorrowings,-11889000.0,-862060000.0,1307114000.0,1997313000.0
totalCashFromFinancingActivities,-4578937000.0,-4166982000.0,-623930000.0,-2390080000.0
changeToOperatingActivities,70341000.0,350155000.0,196875000.0,-212423000.0
issuanceOfStock,113860000.0,121887000.0,93523000.0,84774000.0
changeInCash,-897215000.0,-498333000.0,1255687000.0,-855162000.0
repurchaseOfStock,-3865663000.0,-2697704000.0,-1369649000.0,-3780611000.0
effectOfExchangeRate,-30227000.0,7215000.0,-2750000.0,-4041000.0
totalCashFromOperatingActivities,3099674000.0,3588163000.0,2126451000.0,3176013000.0
depreciation,333739000.0,307151000.0,268525000.0,309281000.0
otherCashflowsFromInvestingActivities,-7575000.0,-42155000.0,-25845000.0,-7355000.0
dividendsPaid,-815290000.0,-726992000.0,-656838000.0,-678348000.0
changeToInventory,-1351344000.0,-792591000.0,-411608000.0,281355000.0
changeToAccountReceivables,-1287680000.0,-928928000.0,-641827000.0,732138000.0
otherCashflowsFromFinancingActivities,45000.0,-2113000.0,1920000.0,-13208000.0
changeToNetincome,-43125000.0,51295000.0,178048000.0,183778000.0
capitalExpenditures,-546034000.0,-349096000.0,-203239000.0,-303491000.0
annualDilutedAverageShares,140628000.0,145320000.0,149090000.0,159915000.0
