,2021,2020,2019,2018
intangibleAssets,18291000000.0,18482000000.0,17957000000.0,18002000000.0
capitalSurplus,32097000000.0,32070000000.0,32019000000.0,31961000000.0
totalLiab,38769000000.0,40156000000.0,37198000000.0,37016000000.0
totalStockholderEquity,28269000000.0,27578000000.0,27241000000.0,25637000000.0
minorityInterest,54000000.0,76000000.0,76000000.0,76000000.0
otherCurrentLiab,2159000000.0,2641000000.0,2226000000.0,2251000000.0
totalAssets,67092000000.0,67810000000.0,64515000000.0,62729000000.0
otherCurrentAssets,873000000.0,747000000.0,847000000.0,889000000.0
retainedEarnings,30806000000.0,28402000000.0,26615000000.0,24491000000.0
otherLiab,6752000000.0,7251000000.0,7266000000.0,7747000000.0
goodWill,21978000000.0,21895000000.0,20848000000.0,20725000000.0
treasuryStock,-34634000000.0,-32894000000.0,-31393000000.0,-30815000000.0
otherAssets,1921000000.0,1754000000.0,1601000000.0,793000000.0
cash,3546000000.0,3619000000.0,1291000000.0,1100000000.0
totalCurrentLiabilities,14008000000.0,15159000000.0,15322000000.0,16737000000.0
deferredLongTermAssetCharges,541000000.0,790000000.0,726000000.0,255000000.0
shortLongTermDebt,1681000000.0,3007000000.0,1739000000.0,3003000000.0
otherStockholderEquity,-10624000000.0,-10690000000.0,-10254000000.0,-10630000000.0
propertyPlantEquipment,9271000000.0,9664000000.0,9301000000.0,8482000000.0
totalCurrentAssets,10342000000.0,9979000000.0,7630000000.0,7604000000.0
longTermInvestments,5289000000.0,6036000000.0,7178000000.0,7123000000.0
netTangibleAssets,-12000000000.0,-12799000000.0,-11564000000.0,-13090000000.0
netReceivables,3188000000.0,2954000000.0,2927000000.0,3006000000.0
longTermDebt,17393000000.0,17094000000.0,14116000000.0,12532000000.0
inventory,2708000000.0,2647000000.0,2546000000.0,2592000000.0
accountsPayable,6730000000.0,6209000000.0,5853000000.0,5794000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,5504000000.0,4793000000.0,3946000000.0,4104000000.0
netIncome,4300000000.0,3555000000.0,3929000000.0,3317000000.0
sellingGeneralAdministrative,6126000000.0,5952000000.0,5991000000.0,6411000000.0
grossProfit,11254000000.0,10446000000.0,10337000000.0,10352000000.0
ebit,4994000000.0,4300000000.0,4087000000.0,3765000000.0
operatingIncome,4994000000.0,4300000000.0,4087000000.0,3765000000.0
otherOperatingExpenses,,,85000000.0,85000000.0
interestExpense,-354000000.0,-515000000.0,-583000000.0,-446000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,1190000000.0,1224000000.0,2000000.0,773000000.0
totalRevenue,28720000000.0,26581000000.0,25868000000.0,25938000000.0
totalOperatingExpenses,23726000000.0,22281000000.0,21781000000.0,22173000000.0
costOfRevenue,17466000000.0,16135000000.0,15531000000.0,15586000000.0
totalOtherIncomeExpenseNet,510000000.0,493000000.0,-141000000.0,339000000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,4314000000.0,3569000000.0,3944000000.0,3331000000.0
netIncomeApplicableToCommonShares,4300000000.0,3555000000.0,3929000000.0,3317000000.0
investments,1497000000.0,2488000000.0,2488000000.0,2488000000.0
changeToLiabilities,702000000.0,436000000.0,4000000.0,236000000.0
totalCashflowsFromInvestingActivities,-26000000.0,500000000.0,-960000000.0,-1224000000.0
netBorrowings,-132000000.0,722000000.0,-78000000.0,839000000.0
totalCashFromFinancingActivities,-4069000000.0,-2215000000.0,-2787000000.0,-2329000000.0
changeToOperatingActivities,-984000000.0,-648000000.0,-607000000.0,-386000000.0
changeInCash,-97000000.0,2322000000.0,228000000.0,339000000.0
repurchaseOfStock,-2110000000.0,-1390000000.0,-1480000000.0,-2020000000.0
effectOfExchangeRate,-143000000.0,73000000.0,10000000.0,-56000000.0
totalCashFromOperatingActivities,4141000000.0,3964000000.0,3965000000.0,3948000000.0
depreciation,1113000000.0,1116000000.0,1047000000.0,811000000.0
dividendsPaid,-1826000000.0,-1678000000.0,-1542000000.0,-1359000000.0
changeToInventory,-170000000.0,-24000000.0,31000000.0,-204000000.0
changeToAccountReceivables,-197000000.0,59000000.0,124000000.0,257000000.0
otherCashflowsFromFinancingActivities,-1000000.0,131000000.0,313000000.0,211000000.0
changeToNetincome,-623000000.0,-530000000.0,-563000000.0,-83000000.0
capitalExpenditures,-965000000.0,-863000000.0,-925000000.0,-1095000000.0
annualDilutedAverageShares,1413000000.0,1441000000.0,1458000000.0,1486000000.0
