,2021,2020,2019,2018
intangibleAssets,447500000.0,487100000.0,510900000.0,547100000.0
totalLiab,2288600000.0,2236800000.0,2206800000.0,2156200000.0
totalStockholderEquity,759100000.0,829400000.0,757400000.0,651000000.0
minorityInterest,3300000.0,3200000.0,3000000.0,3000000.0
otherCurrentLiab,11900000.0,25400000.0,12800000.0,34800000.0
totalAssets,3051000000.0,3069400000.0,2967200000.0,2810200000.0
commonStock,900000.0,900000.0,900000.0,900000.0
otherCurrentAssets,26900000.0,33900000.0,32600000.0,27200000.0
retainedEarnings,952600000.0,985600000.0,975100000.0,873600000.0
otherLiab,194600000.0,219600000.0,216600000.0,225900000.0
goodWill,803800000.0,819000000.0,873300000.0,883000000.0
treasuryStock,-194400000.0,-157100000.0,-218600000.0,-223500000.0
otherAssets,272700000.0,217700000.0,190300000.0,156600000.0
cash,397900000.0,480400000.0,355300000.0,283800000.0
totalCurrentLiabilities,601200000.0,521500000.0,507000000.0,520800000.0
deferredLongTermAssetCharges,154500000.0,126700000.0,112500000.0,84600000.0
shortLongTermDebt,12600000.0,200000.0,100000.0,35300000.0
otherStockholderEquity,-194400000.0,-157100000.0,-218600000.0,-223500000.0
propertyPlantEquipment,373600000.0,386900000.0,372800000.0,276700000.0
totalCurrentAssets,1117600000.0,1145000000.0,1001800000.0,931600000.0
longTermInvestments,35800000.0,13700000.0,18100000.0,15200000.0
netTangibleAssets,-492200000.0,-476700000.0,-626800000.0,-779100000.0
netReceivables,312400000.0,347600000.0,344000000.0,340300000.0
longTermDebt,1429500000.0,1429400000.0,1427600000.0,1409500000.0
inventory,380400000.0,283100000.0,269900000.0,280300000.0
accountsPayable,259100000.0,220400000.0,221000000.0,235000000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,524000000.0,365400000.0,475200000.0,475200000.0
netIncome,483000000.0,314300000.0,401800000.0,434900000.0
sellingGeneralAdministrative,663200000.0,631200000.0,684200000.0,631500000.0
grossProfit,1204900000.0,1178800000.0,1252300000.0,1175000000.0
ebit,541700000.0,547600000.0,568100000.0,543500000.0
operatingIncome,541700000.0,547600000.0,568100000.0,543500000.0
otherOperatingExpenses,,,,
interestExpense,-50200000.0,-51100000.0,-56000000.0,-54000000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,40700000.0,50900000.0,73100000.0,39800000.0
totalRevenue,2867400000.0,2719900000.0,2854000000.0,2731700000.0
totalOperatingExpenses,2325700000.0,2172300000.0,2285900000.0,2188200000.0
costOfRevenue,1662500000.0,1541100000.0,1601700000.0,1556700000.0
totalOtherIncomeExpenseNet,-17700000.0,-182200000.0,-92900000.0,-68300000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,483300000.0,314500000.0,402100000.0,435400000.0
netIncomeApplicableToCommonShares,483000000.0,314300000.0,401800000.0,434900000.0
investments,7600000.0,7600000.0,7600000.0,-14300000.0
changeToLiabilities,40000000.0,-1600000.0,-11000000.0,33900000.0
totalCashflowsFromInvestingActivities,-31600000.0,-56700000.0,-77600000.0,-443800000.0
netBorrowings,11100000.0,-200000.0,-17900000.0,-36100000.0
totalCashFromFinancingActivities,-529300000.0,-321900000.0,-342200000.0,-183400000.0
changeToOperatingActivities,-6300000.0,-24900000.0,-10600000.0,-16600000.0
changeInCash,-82500000.0,121700000.0,68100000.0,-175600000.0
repurchaseOfStock,-412800000.0,-208800000.0,-226000000.0,-67300000.0
effectOfExchangeRate,-10200000.0,10000000.0,-300000.0,-6200000.0
totalCashFromOperatingActivities,488600000.0,490300000.0,488200000.0,457800000.0
depreciation,71600000.0,67500000.0,68500000.0,70800000.0
otherCashflowsFromInvestingActivities,12700000.0,2900000.0,-7700000.0,-4300000.0
dividendsPaid,-129000000.0,-117300000.0,-100600000.0,-79400000.0
changeToInventory,-105600000.0,-7800000.0,5400000.0,-19700000.0
changeToAccountReceivables,31700000.0,-1900000.0,-6000000.0,-8600000.0
otherCashflowsFromFinancingActivities,1400000.0,-100000.0,-4200000.0,-3800000.0
changeToNetincome,-37300000.0,131200000.0,25600000.0,-52300000.0
capitalExpenditures,-45400000.0,-47100000.0,-65600000.0,-49100000.0
issuanceOfStock,,4500000.0,6500000.0,3200000.0
annualDilutedAverageShares,90500000.0,92800000.0,94300000.0,95700000.0
