,2021,2020,2019,2018
intangibleAssets,78023000.0,94525000.0,84592000.0,86792000.0
capitalSurplus,3290791000.0,3261412000.0,3235149000.0,3201427000.0
totalLiab,5863116000.0,5635509000.0,5257417000.0,5355194000.0
totalStockholderEquity,7489515000.0,6569989000.0,5458180000.0,4817782000.0
otherCurrentLiab,108453000.0,88681000.0,92761000.0,97963000.0
totalAssets,13352631000.0,12205498000.0,10715597000.0,10172976000.0
commonStock,2493000.0,2665000.0,2702000.0,2771000.0
otherCurrentAssets,460540000.0,342563000.0,334159000.0,242888000.0
retainedEarnings,4196276000.0,3306057000.0,2220574000.0,1613929000.0
otherLiab,1454875000.0,868593000.0,606700000.0,576850000.0
goodWill,68900000.0,68900000.0,40400000.0,40400000.0
treasuryStock,-45000.0,-145000.0,-245000.0,-345000.0
otherAssets,152496000.0,149292000.0,201432000.0,305612000.0
cash,1779088000.0,2582205000.0,1217913000.0,1110088000.0
totalCurrentLiabilities,2309315000.0,1923249000.0,1794269000.0,1750278000.0
deferredLongTermAssetCharges,139038000.0,136267000.0,170107000.0,275579000.0
shortLongTermDebt,37000.0,684000.0,433000.0,1272000.0
otherStockholderEquity,-45000.0,-145000.0,-245000.0,-345000.0
propertyPlantEquipment,223466000.0,203017000.0,181742000.0,92935000.0
totalCurrentAssets,12731591000.0,11654202000.0,10147665000.0,9592647000.0
longTermInvestments,98155000.0,35562000.0,59766000.0,54590000.0
netTangibleAssets,7342592000.0,6406564000.0,5333188000.0,4690590000.0
netReceivables,299714000.0,270044000.0,250432000.0,347396000.0
longTermDebt,2029043000.0,2752302000.0,2765040000.0,3028066000.0
inventory,9076845000.0,7749760000.0,7704623000.0,7290202000.0
accountsPayable,533706000.0,426816000.0,384089000.0,297648000.0
researchDevelopment,,,,
effectOfAccountingCharges,,,,
incomeBeforeTax,2509845000.0,1728694000.0,1339576000.0,1347540000.0
minorityInterest,,,,
netIncome,1946320000.0,1406839000.0,1016700000.0,1022023000.0
sellingGeneralAdministrative,1208698000.0,1001142000.0,1044337000.0,1012023000.0
grossProfit,3783112000.0,2786016000.0,2411374000.0,2455866000.0
ebit,2564966000.0,1775020000.0,1354702000.0,1437397000.0
operatingIncome,2564966000.0,1775020000.0,1354702000.0,1437397000.0
otherOperatingExpenses,9448000.0,9854000.0,12335000.0,6446000.0
interestExpense,-502000.0,-4248000.0,-584000.0,-618000.0
extraordinaryItems,,,,
nonRecurring,,,,
otherItems,,,,
incomeTaxExpense,563525000.0,321855000.0,322876000.0,325517000.0
totalRevenue,13926882000.0,11036082000.0,10212957000.0,10188331000.0
totalOperatingExpenses,11361916000.0,9261062000.0,8858255000.0,8750934000.0
costOfRevenue,10143770000.0,8250066000.0,7801583000.0,7732465000.0
totalOtherIncomeExpenseNet,-55121000.0,-46326000.0,-15126000.0,-89857000.0
discontinuedOperations,,,,
netIncomeFromContinuingOps,1946320000.0,1406839000.0,1016700000.0,1022023000.0
netIncomeApplicableToCommonShares,1929985000.0,1394385000.0,1006329000.0,1010831000.0
investments,-47664000.0,27186000.0,-9301000.0,10275000.0
changeToLiabilities,640685000.0,201649000.0,140984000.0,-101400000.0
totalCashflowsFromInvestingActivities,-124132000.0,-107947000.0,-224686000.0,-40475000.0
netBorrowings,-622591000.0,19981000.0,-331826000.0,-172168000.0
totalCashFromFinancingActivities,-1678559000.0,-295616000.0,-733560000.0,-580273000.0
changeToOperatingActivities,-542719000.0,-103039000.0,-64929000.0,41689000.0
issuanceOfStock,11000.0,111000.0,6399000.0,6555000.0
changeInCash,-798670000.0,1380779000.0,117756000.0,827532000.0
repurchaseOfStock,-908145000.0,-185529000.0,-285783000.0,-302476000.0
totalCashFromOperatingActivities,1004021000.0,1784342000.0,1076002000.0,1448280000.0
depreciation,69953000.0,66081000.0,53999000.0,49429000.0
otherCashflowsFromInvestingActivities,6713000.0,6472000.0,6458000.0,8289000.0
dividendsPaid,-147834000.0,-130179000.0,-122350000.0,-104020000.0
changeToInventory,-1266398000.0,2988000.0,-237741000.0,-50362000.0
changeToNetincome,156180000.0,209824000.0,166989000.0,486901000.0
capitalExpenditures,-72781000.0,-58354000.0,-58119000.0,-59039000.0
otherCashflowsFromFinancingActivities,,,,-8164000.0
annualDilutedAverageShares,259928000.0,269414000.0,275297000.0,284865000.0
